,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5211,-0.12367916107177729,-0.1556093692779541,-0.06685394048690799,-0.023278519511222923,-0.16447569429874417,0.01371815800666809,-0.08972536027431494,-0.008154094219207708,-0.12726411223411568,-0.04956230521202093,-0.0643997490406037,0.0502566397190094,-0.06673255562782288,-0.029538840055465698,0.04950506985187539,-0.0993821769952774,0.0818352997303009,-0.093179851770401,-0.0661961436271668,-0.1275973618030548,0.14811024069786077,0.010439515113830483,-0.0852124243974686,-0.03466743230819702,-0.1274254024028778,-0.1693640649318695,-0.06498593091964727,-0.13503095507621768,-0.040942132472992,-0.12001386284828192,-0.245345190167427,-0.23862864077091223,0.02498731017112732,-0.04189756512641907,-0.15771535038948065,-0.14932706952095032,0.0573625713586807,0.061085045337677,0.1256822496652603,0.009403869509697016,-0.01081234216690058,-0.1093106865882873,0.05820351839065552,-0.05507385730743408,0.009935796260833685,0.08711311221122747,0.08080494403839111,0.0545806884765625,-0.11522933840751648,-0.0642143189907074,-0.09946995973587042,-0.12755537033081055,-0.009044408798217773,-0.06608358025550848,-0.1862583160400391,-0.2513369917869568,-0.2478048205375672,-0.10736006498336792,-0.028893321752548218,0.16927596926689154,-0.0570973157882691,-0.20599541068077087,-0.11814439296722412,0.1730700135231018,0.01943880319595337,-0.06302866339683533,-0.05402240157127375,-0.018150746822357178,-0.4163705408573151,-0.2573185861110688,-0.2304949164390564,-0.21910631656646729,-0.08955106139183039,-0.13850504159927368,-0.05608004331588745,-0.000335544347763006,-0.1791149228811265,-0.11518396437168121,-0.05846652388572693,-0.2644788324832916,-0.3309403061866761,-0.29099273681640625,-0.03751914203166967,-0.09795507788658137,0.026802033185958918,-0.03335621953010559,0.0220487117767334,0.02433544397354126,-0.03537595272064209,-0.09457516670227051,0.3264626264572144,-0.13725686073303223,0.10757711529731756,-0.02012491226196289,-0.08938482403755188,0.015287101268768366,0.07417717576026911,0.0297973304986954,0.12456154823303223,-0.015456676483154297,0.5485568642616274,-0.022128582000732422,0.22056642174720764,0.25220289826393133,0.10855597257614136,0.11293971538543701,-0.2621438503265381,0.3215031623840332,-0.038122355937957764,0.028873205184936523,0.0694101750850678,0.0984648168087005,-0.17306882143020635,0.04197871685028082,0.10425776243209839,-0.135761559009552
P5229,-0.11204841732978821,-0.31670898199081426,-0.0873013436794281,-0.10614323616027832,-0.23294812440872192,-0.30992990732192993,-0.05264776945114136,-0.002985686063766424,0.4505911767482757,0.7418835163116455,-0.035972535610198975,-0.5438151657581328,0.5491073727607727,0.3984421491622925,0.2722146213054657,0.5046356916427612,0.9221230149269104,0.4421175718307495,-0.3533845543861389,0.2220121324062348,0.0,0.0,-0.038146018981933594,-0.24309739470481873,0.8625656366348267,0.9090834259986876,0.0,0.3335912227630615,-0.3231525123119354,-0.22587698698043823,-0.030183494091033936,-0.1776444911956787,0.840537428855896,0.7448261976242065,0.0,0.0,0.2347243279218673,0.5988901853561401,0.908868968486786,0.7467802166938782,0.0,0.0,-0.17472052574157715,-0.12191563844680792,-0.1217699944972992,-0.4382583498954772,-0.2730284333229065,-0.28858810663223267,-0.16681000590324402,-0.2924833595752716,-0.018361330032348577,-0.27035954594612127,0.1953034847974777,1.0000001192092896,-0.3677184581756592,-0.4148454070091248,-0.011908024549484197,-0.1754557490348816,-0.4682112336158753,-0.2826408445835114,-0.6693840324878693,0.8396671414375305,0.0774175226688385,0.5772368311882019,0.9998528361320496,-0.5211398601531982,-0.08143651485443121,0.046074286103248596,0.8925490975379944,0.0,-0.41743630170822144,-0.04914534091949463,0.6485141515731812,0.9999270439147948,0.0,0.0,0.0,0.0,0.0,0.0,-0.03860357403755188,-0.5687945485115051,0.5172519087791443,0.4724237024784088,-0.07836917042732233,-0.1262444257736206,0.0,0.0,0.2269354164600372,-0.6183822453022003,0.5819844603538513,0.2247473001480102,0.0,0.0,0.0,0.0,0.7594919800758362,0.6053997874259949,0.6711668372154236,0.3905669748783111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5216,0.041904985904693604,-0.030953258275985718,-0.011897385120391901,0.011143013834953308,0.042039185762405396,0.17730927467346197,0.015536159276962336,0.08909425139427188,-0.015604525804519598,-0.0851253867149353,0.1592478752136231,0.14137527346611029,-0.016027063131332397,0.060420408844947815,0.035959273576736506,-0.023164585232734708,-0.16440182924270624,0.030325919389724787,-0.01816925406455988,-0.0898454487323761,0.10312169790267939,0.07261219620704656,-0.03756341338157654,0.1570897996425629,0.11044293642044073,-0.006204098463058472,0.1434498131275177,0.12249615788459772,0.02980095148086548,0.025459915399551447,0.07931819558143616,0.048616558313369806,-0.050392985343933105,-0.07477033138275141,0.25485470890998846,0.2713145315647126,0.04712846875190729,-0.003400355577468872,0.05219021439552307,0.03816697001457209,-0.04669636487960821,-0.03712421655654907,0.13296940922737122,0.12748733162879944,0.26230525970458984,0.08507192134857183,0.17524445056915283,0.059390127658843994,0.31441825628280645,0.14277499914169317,0.007920771837234497,-0.022388756275177002,-0.05604219436645508,0.040857881307601984,-0.06135056912899017,-0.08944819867610931,0.008258804678916903,0.14280475676059717,0.052264690399170005,0.2807501256465912,0.18188858032226568,0.1617883145809173,0.008796632289886475,0.08125388622283941,0.11943510174751282,0.07204467058181768,0.13885904848575598,0.1482493728399277,-0.035447657108306885,-0.126165509223938,-0.14248025417327886,-0.12818700075149542,0.01293259859085083,0.010545969009399414,-0.11782795190811157,-0.002063572406768799,0.0575886070728302,-0.05357462167739868,0.0216447114944458,-0.004456639289855957,0.023912727832794134,0.0694862902164459,0.04895541071891779,0.10357481241226191,0.0725323557853699,-0.017989575862884494,-0.06942388415336609,-0.01476553082466131,0.034869343042373685,0.049576520919799805,-0.027234017848968506,-0.10710924863815308,-0.22740817070007324,-0.05519360303878784,-0.20176678895950323,-0.1747314631938935,-0.23932790756225591,-0.2752644270658493,0.14231163263320923,-0.009206831455230713,-0.5453051328659058,-0.007452666759490967,-0.12780189514160156,-0.10904866456985474,-0.2758617103099823,-0.3090173602104187,0.2211142778396607,0.5020891427993774,-0.25054526329040533,-0.3115362226963044,-0.16467982530593872,0.5671073496341705,0.42924028635025024,-0.07047951221466064,-0.25581514835357666,-0.15234416723251343
P5220,-0.06544056534767151,-0.1168081015348435,0.0938777178525925,0.049819499254226685,0.049085646867752075,-0.08272343873977661,0.03242418169975281,-0.028150081634521512,0.06664624810218811,0.005920886993408203,-0.045311927795410156,0.056776136159896906,-0.033277273178100586,0.04476392269134527,-0.030131667852401678,0.04924651980400091,-0.24379679560661321,-0.1850782036781311,-0.0636072903871536,-0.026176780462265015,-0.09578981995582586,-0.15759190917015076,0.11283716559410101,0.0859498381614685,0.11319485306739807,-0.04495036602020264,-0.17454621195793157,-0.1466536521911621,-0.05646131932735449,-0.10474209487438202,-0.03173288702964783,-0.0030297636985778253,0.027891889214515714,0.049799174070358276,0.18319880962371826,0.17273497581481934,-0.1605082452297211,-0.08214804530143743,-0.08382675051689148,0.08835479617118841,-0.444462537765503,-0.24677681922912598,0.058181703090667725,0.399709701538086,-0.0007411241531372625,-0.21325021982193,0.15536522865295405,-0.0349142849445343,0.009671270847320612,0.08974415063858038,0.10339906811714178,0.1582955420017243,0.10326182842254633,-0.08063706755638128,0.04087501764297491,-0.006185501813888605,-0.2581020891666413,-0.18618585169315338,0.17567346990108493,0.07552236318588257,0.026723265647888184,-0.0289048850536347,-0.019460827112197876,0.08468827605247492,0.1361310780048371,0.15850594639778137,-0.023055911064148005,0.06435912847518926,-0.2263689637184143,0.045507997274398804,0.0372652411460877,-0.0717653632164002,-0.10206997394561773,-0.12010705471038824,0.039095938205718994,0.026607990264892634,-0.03811299800872808,-0.008441686630249023,-0.04807296395301819,-0.21127644181251526,-0.2449413239955902,-0.17783226072788239,-0.30822359025478363,-0.26259011030197144,0.0811617374420166,-0.0362106859683991,-0.7155686914920806,-0.1249229907989502,-0.25751572847366344,0.053047418594360296,-0.5133557468652725,-0.2324157059192658,-0.07820165157318115,0.3653901517391205,-0.00694507360458374,-0.3029457628726959,-0.041083723306655884,-0.2168707549571991,-0.0004164576530455988,-0.2767604440450669,0.3124249577522278,0.4949836134910583,0.4033931493759155,0.4458140730857849,0.4559179842472076,0.4909598231315613,0.5137047171592712,0.600797712802887,-0.3715583384037018,-0.0663914680480957,0.15166977047920221,-0.048728227615356445,-0.4152112007141112,0.4453588128089905,0.5186738967895508,0.6052749156951904
P5218,-0.08688655495643621,-0.07761585712432867,-0.058779910206794794,-0.003113225102424594,0.034275963902473394,0.0006620883941650946,0.0008963793516159058,-0.026766374707222013,0.01291584968566889,-0.05035880208015436,0.05836942791938787,0.11575272679328918,0.0432680100202561,0.061384886503219604,0.09395314753055573,-0.016296833753585788,-0.030733853578567505,0.013782620429992731,0.10102848708629611,0.0447418093681336,0.1261144876480103,-0.00226831436157221,-0.08332368731498713,0.04787138104438782,0.019170135259628296,-0.005854249000549316,-0.00959938764572138,0.04647004604339605,-0.038605898618698176,-0.01290848851203924,-0.17432704567909235,-0.11701363325119024,0.31091418862342834,0.17696377635002136,-0.16851159930229193,0.008909761905670166,0.2623600363731384,0.1596504151821137,-0.06289175152778631,0.0162409245967865,0.3114016652107239,0.2598557770252228,-0.2300733923912049,-0.10576418042182928,-0.056895881891250666,0.006770163774490301,0.01714926958084112,0.0053281486034392755,-0.04503008723258972,0.18898546695709229,-0.0009874403476715643,-0.019738852977752686,0.04932332038879389,0.006601214408874456,0.0535175204277038,0.006197899580001831,0.07783558964729309,0.008609503507614136,0.2000152468681336,0.012179821729660034,0.11790040135383612,0.1506371796131134,0.15997472405433655,0.0486272275447846,-0.012423843145370428,-0.025871098041534424,-0.022867470979690607,-0.08641669154167181,0.06679552793502808,0.03656953573226929,-0.33166149258613586,-0.3453913927078247,-0.20501857995986944,-0.04102104902267456,-0.028083384037017822,0.07756870985031128,-0.09949731826782221,-0.03426247835159296,-0.18058070540428167,-0.030720293521881104,-0.1356706321239472,-0.010922342538833618,0.1082197576761246,0.23728114366531367,0.0740860104560852,-0.0062999427318573,-0.247849628329277,0.08604738116264343,0.23766967654228216,0.06976613402366638,0.2930619716644287,0.22756838798522955,0.24285584688186646,-0.39572045207023626,0.3457496166229248,0.1466268002986908,0.2119128704071045,0.22896617650985723,0.1443377435207367,-0.010330766439437866,0.0027025938034059838,-0.617367297410965,-0.27156299352645874,-0.07798749208450317,-0.722680926322937,-0.7034581899642945,0.0,-0.5125002264976501,0.2156081795692445,0.31237524747848516,0.1873040795326233,0.1256311535835266,-0.02634352445602417,-0.5574052184820175,-0.4042915403842926,-0.6625470519065857
P5227,-0.14616525173187261,-0.09330034255981448,0.06835967302322382,0.06068825721740731,-0.02849714457988739,0.03264296054840088,0.021477699279785212,-0.03526863455772403,0.0026308298110961914,-0.034931302070617676,0.021755844354629572,0.11564749479293818,0.09077973663806921,0.025175750255584717,0.0618564635515213,0.11295959353446958,-0.10972580313682556,-0.04997852444648737,0.015145242214202909,-0.04101091623306269,0.081430584192276,0.22413933277130133,0.18926391005516058,0.11430183053016663,0.2938341796398163,0.21775668859481812,-0.014236390590667725,-0.04645133018493647,-0.19286757707595828,0.00045606493949890137,0.08750331401824957,0.14302638173103333,0.1418085992336273,0.058627694845199585,0.031427085399627686,-0.06811004877090454,-0.07296070456504822,0.05361911654472351,-0.14661037921905523,-0.009567886590957697,-0.13261696696281433,0.014953911304473877,-0.26699098944664,-0.052657842636108454,-0.0843820869922638,-0.08981388807296753,0.010231584310531616,-0.05563554167747503,-0.09199327230453491,0.03246375918388367,-0.05911448597908028,-0.06147471070289612,-0.0651462972164154,0.0293634831905365,-0.0789322555065155,-0.0720445066690445,-0.08714601397514343,-0.15520928800106049,0.015321612358093317,-0.1182056069374085,-0.09598174691200251,-0.08416670560836798,0.06493979692459106,0.13700631260871893,0.14530700445175176,-0.06868338584899908,-0.016767293214797974,-0.1285640299320221,-0.032028913497924805,-0.159834772348404,-0.30285611748695374,-0.27906489372253424,-0.23069283366203314,-0.1843788325786591,-0.05969816446304321,-0.13857144117355352,-0.1881991028785705,-0.20882861316204068,-0.17542424798011785,-0.1789291799068451,-0.17718446254730227,-0.2075661271810531,0.1486886292695999,0.08471658825874329,0.0736585259437561,-0.11399045586586001,-0.05026686191558832,0.13575807213783264,-0.10934025049209589,0.0045899301767348966,-0.20535901188850403,-0.006086856126785278,-0.21700561046600342,-0.08166337013244629,-0.14026242494583135,-0.10495251417160034,-0.17015232145786288,-0.1798065006732941,-0.05178412795066839,-0.09210985898971558,-0.00353485345840443,-0.46207484602928167,-0.1591920256614685,-0.04635697603225708,-0.1305047869682312,-0.1606021523475648,0.0,0.0030784010887145996,-0.1211443543434143,0.0078688263893128,-0.12219184637069708,-0.20950174331665045,-0.29169076681137085,-0.30624192953109747,-0.12337368726730347,-0.21336793899536133
P5245,-0.022437691688537598,-0.1356516778469086,-0.12054525315761572,-0.0826176255941391,0.13574382662773132,0.08666011691093439,-0.1309812217950821,-0.0469764769077301,-0.03992035984992981,0.05707654356956482,-0.15119576454162592,-0.03834599256515503,-0.009899675846099854,-0.039376974105835016,-0.042966172099113464,0.05866311490535739,0.05867335200309759,-0.0197842419147492,-0.1465710401535034,-0.1317499279975891,-0.11466357111930847,0.166708454489708,-0.00020983815193170718,-0.07713216543197632,-0.04371875524520874,-0.0930635035037995,0.06915980577468867,0.12917652726173406,0.05915272235870361,-0.04638057947158819,0.03667628765106201,0.040923625230789185,-0.137570396065712,-0.13352933526039118,-0.09997391700744629,0.045020341873168945,-0.06015843152999878,-0.2069601565599442,0.0639653205871582,-0.4913835823535919,-0.1148632168769837,-0.13780605792999268,0.07375288009643555,-0.1282760500907898,-0.03491765260696411,-0.048726677894592285,0.0015797913074492853,-0.01981630921363836,0.05216100811958313,-0.1489342451095581,-0.1789356917142868,-0.09730997681617737,-0.04458564519882202,-0.1023496687412262,0.06742206215858462,0.01992940902709961,-0.0972710251808166,-0.10290095210075378,-0.05059510469436651,0.0455027818679809,-0.06007209420204168,0.1415693461894989,0.05438965559005737,0.0436521172523498,-0.02537587285041809,-0.030772119760513306,-0.05032780766487127,-0.14545229077339178,0.09404739737510676,0.06013432145118719,-0.0028918087482452948,0.2021078914403915,-0.1895687878131866,-0.159243643283844,0.14111357927322388,0.044328600168228205,0.0745706558227539,0.19943350553512573,0.010686039924621582,0.11045733094215399,0.08765733242034912,0.2219634056091308,-0.2864605337381363,-0.04667907953262329,0.09857411682605749,0.10910013318061831,-0.017783105373382624,-0.08699661493301397,0.07896023988723758,0.1041513085365296,0.006349533796310425,-0.022097408771514893,0.0717693567276001,0.1616550087928772,-0.26022776961326605,-0.20650756359100342,-0.018798947334289606,0.04979163408279419,0.19176644086837769,0.14117363095283508,-0.027753114700317383,0.18898782134056097,0.0666239857673645,-0.06121325492858887,-0.36099913716316223,-0.3936441838741303,-0.025118380784988403,0.10677593946456909,-0.0879209041595459,-0.0695497989654541,-0.02043774724006653,0.0885345041751861,0.21059313416481018,-0.19362729787826538,-0.18388956785202026,-0.0030370354652404785
P5228,0.12036184966564178,-0.011892080307006808,0.009656801819801303,-0.04476901888847348,0.03245186805725103,-0.033125013113021795,-0.1388805359601975,-0.1503418684005737,0.1167095303535462,0.3865041732788086,0.24549293518066412,0.4110305607318878,0.30939552187919617,0.1564179956912995,0.15690279006958008,0.24925547838211065,0.1431838870048523,0.1184127926826477,0.37782269716262823,0.0872451663017273,-0.4759528934955597,-0.33919557929039,-0.054537475109100286,-0.0262412428855896,0.3307647109031677,0.4586799144744873,0.46953365206718445,0.2789832353591919,-0.14453142881393427,-0.06789258122444158,-0.13780894875526428,-0.15204614400863647,0.3569335937500001,0.1945983022451401,-0.6849965453147888,-0.6765501499176025,0.31451117992401123,0.3868587017059326,0.319965273141861,0.07343071699142462,-0.487196683883667,-0.3763258457183838,-0.17578130960464478,0.0012479722499847412,-0.04547321796417236,0.18884477019309998,-0.04753154516220098,-0.15670987963676453,0.09034830331802368,-0.014914095401763916,0.06017813086509699,-0.08040887117385864,-0.06236785650253296,0.37076434493064886,-0.1845162957906723,-0.1966709792613983,0.04202869534492501,-0.10265287756919858,0.0647408068180084,0.028915852308273315,0.05526098608970642,0.07351717352867132,0.308768630027771,0.141208827495575,0.31883755326271057,0.019563943147659302,0.06337970495224005,-0.21500535309314733,0.526183217763901,-0.2780392169952392,0.21811288595199585,0.1835238933563232,0.3655743598937989,0.33529272675514227,-0.486514687538147,-0.5040929317474365,-0.3078045845031738,0.6251524090766907,0.3189621567726135,-0.4801259934902191,-0.17658405005931851,-0.12540741264820102,0.29774726927280426,0.2992924451828003,-0.06857672333717352,-0.06517177820205691,0.07935619354248047,-0.3629263639450073,-0.05612881481647497,-0.15255624055862432,-0.3548223674297333,-0.37799903750419617,-0.30992960929870605,0.717958927154541,-0.6290004253387451,-0.5276051759719849,0.40841168165206915,-0.03191483020782471,-0.04141879081726069,-0.17403981089591986,0.5524352192878723,0.0,0.2447086423635482,0.9346697330474854,0.0,0.0,0.0,0.0,-0.924116313457489,-0.4616358876228332,-0.4867770373821258,-0.5151288509368896,-0.9852551817893982,-1.0,0.0,-0.3549372553825378
P5210,0.1081770658493042,-0.032310307025909396,-0.0054763406515120905,-0.02688783407211301,-0.008363515138626099,0.0243480503559112,0.09930068254470831,0.07203057408332827,-0.09341505169868464,0.11392796039581304,-0.04847663640975958,0.07959668338298798,0.009727895259857233,0.1365572810173035,0.12120775878429418,0.0351521372795105,-0.0561656653881073,0.07322615385055542,0.0803487747907638,0.11355033516883847,0.06648051738739008,-0.018356263637542725,0.09042781591415411,0.12957137823104858,0.21998861432075506,0.03476375341415411,0.1680037379264832,0.07869505882263184,-0.17933130264282232,-0.08927765488624578,-0.19796536862850192,-0.018863856792449896,-0.0585597306489945,0.03544099628925329,-0.14450538158416754,-0.1106613278388977,-0.004345118999481201,-0.05565701425075531,-0.10468067228794098,0.01767599582672122,0.051208943128585815,0.03285875916481018,0.16581103205680847,-0.017869949340820312,-0.16167211532592773,-0.25029096007347107,0.1334438025951385,0.029257714748382513,-0.2986615896224976,-0.0764636099338532,-0.04435423016548151,-0.0557616651058197,-0.052100092172622625,0.016021162271499634,-0.04018446803092951,0.004169568419456482,-0.03852064907550809,-0.10568597912788391,-0.1023980975151062,0.01940655708312994,-0.08195093274116516,0.07277381420135498,0.12350484728813166,0.13469073176383978,-0.24266675114631653,-0.277751624584198,0.10237255692482,0.16082859039306646,-0.1230915486812591,0.02749180793762207,-0.06251955032348638,0.053902953863143865,-0.22813865542411804,-0.2614562511444092,0.08621340990066534,-0.3309513032436371,-0.2316811680793762,-0.2513584196567535,0.06290543079376221,-0.015732020139694214,-0.057592421770095825,0.06194871664047247,0.08283284306526179,0.1718886494636535,0.019559815526008606,0.02757497131824488,0.08317619562149053,0.3217462748289109,0.0741811543703079,0.1196992546319961,-0.06085491180419922,-0.05283433198928833,-0.14473849534988403,-0.30296936631202703,-0.11504381895065308,0.1020501852035523,-0.09659183025360107,-0.1023817658424378,0.16587209701538091,0.17226366698741918,0.17027008533477772,0.37054574489593506,0.03179752826690674,-0.007231295108795166,0.09827679395675659,0.1909082531929015,-0.08906513452529907,-0.0918196439743042,0.0021499991416931152,-0.2633926570415497,-0.2574452757835388,0.014280050992965698,-0.18656954169273376,0.0969153642654419,0.015728235244750977,-0.04256647825241089
P5244,0.027743592858314486,-0.11387056112289431,-0.04767653346061709,-0.016611069440841703,-0.1444183140993118,-0.06187580525875089,-0.06347997486591339,-0.0071978569030762,-0.02261313796043396,0.0033724606037139893,0.13598540425300598,-0.036756426095962524,-0.04821920394897461,-0.1480284035205841,0.10590377449989327,0.061844497919082586,-0.08813238143920893,-0.03051656484603882,0.03462655842304227,-0.1286503374576568,-0.22572985291481024,-0.026501566171646118,-0.035608649253845215,-0.13143599033355707,0.23717561364173895,0.18724513053894049,-0.08430889248847956,-0.1493118405342102,-0.06319153308868403,-0.004899352788925171,0.18918418884277338,0.0005095005035400946,-0.05847188830375677,-0.02018594741821289,-0.043215811252593994,-0.07845199108123779,-0.03098496794700631,-0.042105197906494085,-0.08708180487155923,0.00046741962432855777,-0.1208146214485169,0.0358332097530365,0.0290946364402771,-0.150788813829422,-0.031166613101959173,-0.00603911280632019,-0.28181993961334234,-0.2664779275655746,0.095798909664154,-0.08176112174987787,-0.060375735163688715,-0.040630072355270386,0.00517848134040827,-0.051713854074478205,-0.2756175100803376,-0.2269261479377746,-0.03290104866027832,0.02930995821952828,-0.1455482840538025,0.041997075080871527,-0.145686686038971,0.05565083026885986,-0.15273317694664007,-0.033510059118270874,0.08902555704116821,0.0327429473400116,-0.03635472059249878,0.022421717643737793,-0.07519200444221502,0.02583473920822138,-0.0289031863212586,-0.07401260733604431,0.030168473720550593,0.11851987242698675,-0.05598384141921997,0.19475284218788153,-0.0037722289562224787,-0.0629047155380249,0.06487309932708746,0.09622251987457275,0.11403146386146551,0.10302415490150457,0.032222330570220975,-0.11237543821334833,-0.0833772420883179,-0.08251036703586581,0.1746455430984497,-0.0269519984722138,-0.07179617881774902,-0.02328076958656311,-0.15657657384872437,0.12029480934143066,-0.11960875988006592,0.017128348350524902,-0.26323792338371277,-0.2684529423713684,-0.3205716460943222,-0.29565472900867473,-0.2418138086795807,-0.14686337113380432,-0.8194857835769653,-0.4265938401222229,0.4041261076927185,-0.15982472896575928,-0.4690317660570146,-0.5151901543140411,-0.3250572681427002,-0.6667419075965881,-0.15214890241622925,-0.27297738194465637,-0.2641085982322693,-0.20737347006797796,-0.012506842613220215,-0.1303597092628479,0.17835980653762817,-0.0892699956893922
P5243,-0.007492423057556208,-0.0166747719049454,0.1530976742506027,0.1690522879362107,-0.013519152998924283,-0.0373400151729584,0.03081744909286499,0.05568328499794001,-0.06059908866882319,0.262632817029953,-0.0174799263477326,0.05479240417480469,0.038070559501647894,0.07682564854621887,-0.1399505138397217,0.03974263370037079,0.0807997584342956,-0.03134357929229742,0.13991430401802057,0.1563524305820465,-0.06435190141201019,-0.12245497107505798,0.10627248883247375,0.26159459352493286,0.11968889832496649,-0.0029667019844055176,-0.066152423620224,-0.024282187223434393,-0.006439477205276489,-0.0020313560962677,0.13810238242149347,-0.048811912536621094,0.1327102035284042,0.12303502857685092,0.012349367141723633,0.08194085955619818,0.03869962692260748,-0.0313157439231872,0.044970571994781494,0.036434084177017184,-0.03998938202857971,-0.08685037493705755,-0.05067595839500433,-0.04298079013824463,-0.0677362978458404,0.1062977015972138,0.049273580312728826,-0.11563125252723694,-0.1435201764106751,-0.05352303385734558,-0.035391390323638916,0.004178106784820501,0.02574881911277771,0.08533337712287908,0.026822090148925837,-0.00905925035476679,0.03844442963600164,-0.045036256313324,-0.036703914403915405,-0.08464154601097107,0.1331231296062469,0.10518625378608704,0.13477489352226252,0.26300805807113653,0.1886444091796875,0.027213692665100098,0.27960208058357244,0.16106489300727853,-0.1848267018795014,-0.12606465816497803,-0.07234475016593933,-0.05605754256248474,-0.11516240239143372,-0.16461467742919922,-0.15416225790977484,-0.04905170202255249,-0.03303375840187067,-0.10165062546730042,-0.083355963230133,0.05014115571975708,0.07081598043441772,0.14643388986587533,-0.005138725042343084,0.164198249578476,0.02635696530342102,0.1275025755167008,-0.011202454566955566,-0.03912109136581418,-0.024742305278778076,0.060764163732528714,-0.052566319704055814,0.11808285117149353,-0.08342495560646057,-0.05449628829956055,-0.10678774118423462,-0.02355045080184942,-0.03241369128227228,-0.02037274837493891,0.035195499658584595,0.23180907964706426,0.004683285951614324,0.10456955432891846,0.05348709225654602,0.05481436848640442,0.16262164711952215,-0.006867945194244385,0.060012876987457275,0.1718161702156067,0.16709294915199285,0.21865078806877136,-0.004907727241516169,-0.033729821443557684,0.07784023880958557,0.08364871144294739,0.02663064002990717,-0.41916826367378235
