,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5208,0.2470666766166687,0.2819668054580688,0.2378982603549957,0.2436153441667556,0.1489244848489761,0.2749729454517364,0.2041801661252975,0.2776559889316559,0.1922639310359954,0.2474238276481628,0.276178628206253,0.3965460956096649,0.2459807395935058,0.2644003629684448,0.2926183342933655,0.2092661708593368,0.4132290780544281,0.4475252330303192,0.3025387525558471,0.3572968244552612,0.402903288602829,0.2057490795850753,0.2419689744710922,0.3349485099315643,0.367906242609024,0.3511471450328827,0.2380975186824798,0.1696779131889343,0.2215446233749389,0.2476482987403869,0.2331334501504898,0.2482029646635055,0.3511645495891571,0.282104343175888,0.376156598329544,0.4079175293445587,0.2692271769046783,0.3341644704341888,0.2696219980716705,0.2560315728187561,0.4388754665851593,0.3245600163936615,0.6602873802185059,0.6274589896202087,0.4486721754074096,0.5667834281921387,0.5997601747512817,0.6162624359130859,0.2531932890415191,0.390796959400177,0.2297751903533935,0.2802680432796478,0.3471280038356781,0.3720834851264953,0.1957481503486633,0.1633304059505462,0.2969729304313659,0.3662665486335754,0.3649823069572449,0.4719462990760803,0.2534665465354919,0.3267848789691925,0.3631840050220489,0.4541869163513183,0.6017985939979553,0.493146151304245,0.4259795546531677,0.4112225472927093,0.2131159603595733,0.3114484846591949,0.3251844048500061,0.3194166421890259,0.3856053650379181,0.3546244204044342,0.571700930595398,0.4728413224220276,0.2289748936891555,0.2443546205759048,0.4178595542907715,0.3927225172519684,0.2126347422599792,0.2555695176124573,0.22846220433712,0.3164197504520416,0.2956254482269287,0.2535717189311981,0.3745849430561065,0.3616287410259247,0.1519874036312103,0.1638210117816925,0.6817752718925476,0.269573301076889,0.5444373488426208,0.5106028318405151,0.4089138507843017,0.4210043251514435,0.2994111776351928,0.2515956163406372,0.3930215537548065,0.3357445001602173,0.9625032544136048,0.4900968670845032,0.7005457282066345,0.625970721244812,0.6682745218276978,0.7391798496246338,0.2771347761154175,0.916448175907135,0.5482073426246643,0.5378805994987488,0.3630039095878601,0.4222117364406585,0.4316574931144714,0.4670565128326416,0.6744364500045776,0.6840029954910278
P5230,0.288264125585556,0.264663815498352,0.3253858089447021,0.2445182204246521,0.4875733256340027,0.5328256487846375,0.2681611776351928,0.2553309202194214,0.4505911767482757,0.7418835163116455,0.8099527359008789,0.42826047539711,0.5491073727607727,0.3984421491622925,0.2722146213054657,0.5046356916427612,0.9221230149269104,0.4421175718307495,0.6437380909919739,0.5353410840034485,,,0.5046789646148682,0.4393763840198517,0.8625656366348267,0.9090834259986876,,0.3335912227630615,0.3328094184398651,0.4348401427268982,0.562153697013855,0.481910765171051,0.840537428855896,0.7448261976242065,,,0.2347243279218673,0.5988901853561401,0.908868968486786,0.7467802166938782,,,0.2805038392543793,0.4559015035629272,0.4029906094074249,0.4697139859199524,0.3967728018760681,0.5839111804962158,0.4251987040042877,0.3843407928943634,0.3340919017791748,0.3888883292675018,0.1953034847974777,1.0000001192092896,0.2889171242713928,0.2878155708312988,0.3463606834411621,0.2833273708820343,0.2979515194892883,0.3354732692241668,0.3306159675121307,0.8396671414375305,0.4912504255771637,0.5772368311882019,0.9998528361320496,0.478860080242157,0.3405643999576568,0.2803345024585724,0.8925490975379944,,0.4583481550216675,0.6932335495948792,0.6485141515731812,0.9999270439147948,,,,,,,0.2947620153427124,0.3424640893936157,0.5172519087791443,0.4724237024784088,0.2645658850669861,0.2981222569942474,,,0.2269354164600372,0.3816177546977997,0.5819844603538513,0.2247473001480102,,,,,0.7594919800758362,0.6053997874259949,0.6711668372154236,0.3905669748783111,,,,,,,,,,,,,,,,
P5249,0.2448364943265915,0.2335328757762909,0.3009286224842071,0.2196731120347976,0.4132823646068573,0.5435680747032166,0.2706266939640045,0.2952789068222046,0.3085275888442993,0.3471289277076721,0.4224074184894562,0.4347565770149231,0.2947241961956024,0.2484207451343536,0.2710624635219574,0.224852442741394,0.2834964990615845,0.4191274642944336,0.3704555034637451,0.2528867125511169,0.4792297482490539,0.3938376307487488,0.3055994212627411,0.4008999764919281,0.4467998445034027,0.3982846140861511,0.4267963767051697,0.3861205875873565,0.3887979686260223,0.3562062084674835,0.4547570049762726,0.4658900201320648,0.2714946866035461,0.2681480348110199,0.7446297407150269,0.7093055844306946,0.3326611518859863,0.2808738052845001,0.3644196689128876,0.3080188930034637,0.3954558968544006,0.4469468295574188,0.5568253993988037,0.5350372195243835,0.6113764047622681,0.4407217502593994,0.4685588479042053,0.3576126992702484,0.5767048597335815,0.5123251080513,0.298852801322937,0.3675448596477508,0.3215296566486358,0.5342614054679871,0.2092009037733078,0.2399198561906814,0.2280803173780441,0.352631002664566,0.2913389801979065,0.5122179388999939,0.4266418516635895,0.4831335544586181,0.3254742622375488,0.3457716703414917,0.6175146102905273,0.4481707811355591,0.3879932761192322,0.3466627299785614,0.3541356027126312,0.2670530080795288,0.3051196634769439,0.3297834992408752,0.572353184223175,0.5776206254959106,0.6015690565109253,0.5622026920318604,0.4522411525249481,0.3495209217071533,0.6476292014122009,0.5761470198631287,0.2912874519824981,0.313587337732315,0.3391412496566772,0.3690916001796722,0.2583257257938385,0.1666993498802185,0.4217748641967773,0.3175091743469238,0.2767227590084076,0.2971599400043487,0.301871120929718,0.3637072741985321,0.3941996097564697,0.5290333032608032,0.366783857345581,0.4025955498218536,0.2353119552135467,0.1736336201429367,0.4012225270271301,0.3803276717662811,0.3636211156845093,0.6933170557022095,0.5529798269271851,0.5364430546760559,0.497676283121109,0.5368282198905945,0.6806263327598572,0.8013872504234314,0.4614118337631225,0.3274207413196563,0.3190909922122955,0.873047411441803,0.8130993843078613,0.5077915191650391,0.4677622318267822,0.6186971068382263
P5235,0.2221938967704773,0.2076603919267654,0.2679775059223175,0.2186172902584076,0.3849274814128876,0.2940396666526794,0.2158976197242736,0.1769227981567382,0.4023628830909729,0.3697083294391632,0.3441391587257385,0.3148975968360901,0.2630234956741333,0.293139785528183,0.265943706035614,0.3586808443069458,0.2664367258548736,0.3079412877559662,0.2086297422647476,0.2668386697769165,0.4169959723949432,0.3732687532901764,0.4090137779712677,0.3069088459014892,0.5020575523376465,0.3717623949050903,0.3625944554805755,0.2444967925548553,0.2446326464414596,0.2297695428133011,0.4431763291358948,0.4401679039001465,0.250883549451828,0.2817541658878326,0.7961247563362122,0.7587671279907227,0.2417479753494262,0.2589021027088165,0.3360992670059204,0.3113756775856018,0.3128416538238525,0.2987590432167053,0.5255867838859558,0.7130990028381348,0.4896400868892669,0.3252882361412048,0.4768758416175842,0.3145320117473602,0.3914460837841034,0.4326293468475342,0.3069218695163727,0.4384722411632538,0.4164964854717254,0.3545586764812469,0.2929651439189911,0.278088629245758,0.1955691277980804,0.2243440002202987,0.4240695536136627,0.464229553937912,0.3013558983802795,0.3525086939334869,0.3621938526630401,0.4391979277133941,0.4982489049434662,0.4996705055236816,0.3766209185123443,0.3676438629627228,0.3208964467048645,0.5105334520339966,0.3254970610141754,0.3030120134353637,0.3777290284633636,0.3233031332492828,0.5623460412025452,0.4857448637485504,0.2945434153079986,0.2745167911052704,0.4211374819278717,0.4592728316783905,0.2615693509578705,0.221180722117424,0.2476791888475418,0.2544623017311096,0.2729107141494751,0.2125116288661956,0.2844310700893402,0.2821251153945923,0.1299979090690612,0.2330710738897323,0.2495172470808029,0.3266272842884063,0.4338378310203552,0.3653901517391205,0.6306205987930298,0.4170750677585602,0.2511738240718841,0.2681545317173004,0.3551904857158661,0.2477386742830276,0.3124249577522278,0.4949836134910583,0.4033931493759155,0.4458140730857849,0.4559179842472076,0.4909598231315613,0.5137047171592712,0.600797712802887,0.4552343785762787,0.3897104263305664,0.4114279448986053,0.50736004114151,0.54774010181427,0.4453588128089905,0.5186738967895508,0.6052749156951904
P5227,0.2998488843441009,0.2577147185802459,0.1823816448450088,0.2310915738344192,0.2659385502338409,0.2693859338760376,0.237018272280693,0.2247054427862167,0.2766669392585754,0.2701873481273651,0.3695432245731354,0.3998575508594513,0.2603406310081482,0.3221402764320373,0.3155319690704345,0.2088089883327484,0.3558488190174103,0.3753097653388977,0.3238411247730255,0.3384251892566681,0.4205252230167389,0.2586486041545868,0.2500160336494446,0.3101506233215332,0.3737335205078125,0.3219711184501648,0.3665010333061218,0.3546066880226135,0.3834621906280517,0.3299508988857269,0.3053685128688812,0.3161278665065765,0.5554887652397156,0.444634735584259,0.4421354234218597,0.643095076084137,0.548463761806488,0.4125257730484009,0.4478211104869842,0.287732869386673,0.8161720633506775,0.6728230118751526,0.3480923175811767,0.4115742743015289,0.4444726407527923,0.3768427670001983,0.3090093433856964,0.3245700597763061,0.290853351354599,0.4808032214641571,0.3005781173706054,0.3644304573535919,0.3691352009773254,0.4449682533740997,0.35038623213768,0.3104335963726043,0.3798542022705078,0.344695508480072,0.4810449779033661,0.4078295826911926,0.4891119599342346,0.5671752691268921,0.4576014578342438,0.3656759560108185,0.4629352390766144,0.52543044090271,0.3806071579456329,0.3977599740028381,0.3762756884098053,0.4375908672809601,0.285529762506485,0.26633220911026,0.3834396600723266,0.5379016995429993,0.6498311758041382,0.6318308115005493,0.3052930533885956,0.3697298765182495,0.3979423344135284,0.529630720615387,0.2833067178726196,0.378371387720108,0.3266628086566925,0.4952709078788757,0.3069986701011657,0.2902057766914367,0.2071663588285446,0.5557209253311157,0.533170759677887,0.3074026107788086,0.8368209600448608,0.6190294027328491,1.0000001192092896,0.3686645328998565,0.8663496375083923,0.6081218123435974,0.6281176805496216,0.6221870183944702,0.6103315353393555,0.3587951362133026,0.994542956352234,0.2666666805744171,0.5440253615379333,0.7306757569313049,0.1726744174957275,0.2083733081817627,,0.4844213724136352,0.9350046515464784,0.7395407557487488,0.56010901927948,0.6706529855728149,0.7995837926864624,0.237882986664772,0.4124692380428314,0.2377161979675293
P5254,0.2405701875686645,0.2420302331447601,0.3095212280750274,0.2948930561542511,0.2031654417514801,0.3013668060302734,0.2575995922088623,0.2162031829357147,0.2663819193840027,0.2856148481369018,0.3329296410083771,0.3997523188591003,0.3078523576259613,0.2859311401844024,0.2834352850914001,0.3380654156208038,0.2768568694591522,0.3115486204624176,0.2379578799009323,0.2526724636554718,0.3758413195610046,0.4850562512874603,0.5226036310195923,0.376581072807312,0.6483975648880005,0.5455820560455322,0.3618640303611755,0.261685311794281,0.2292005121707916,0.343315452337265,0.5671988725662231,0.5761678814888,0.3863831758499145,0.3262986540794372,0.6420741081237793,0.5660752654075623,0.2131430208683014,0.3064944744110107,0.3641024827957153,0.2619240581989288,0.3721534311771393,0.4279211461544037,0.3111747205257416,0.4646806120872497,0.4169864356517792,0.2802587151527405,0.3020916581153869,0.2636063694953918,0.2438901662826538,0.3242815136909485,0.2424510717391967,0.3226945996284485,0.2546655833721161,0.4677305221557617,0.2179364562034607,0.232191190123558,0.2148725986480713,0.1808767169713974,0.2963513433933258,0.2774441540241241,0.275229811668396,0.3323713839054107,0.3625665307044983,0.4540550410747528,0.6206660866737366,0.4826181530952453,0.3867073357105255,0.3556126356124878,0.2774512469768524,0.2411865592002868,0.3143351376056671,0.3326587080955505,0.3577654063701629,0.3945439159870147,0.6182163953781128,0.4156906604766845,0.2165912687778473,0.1951637417078018,0.4030987918376922,0.381421834230423,0.2417928874492645,0.1817276030778885,0.3671316802501678,0.3427063524723053,0.3065711855888366,0.182515263557434,0.4047491252422333,0.6054316163063049,0.1861608326435089,0.2422264069318771,0.3383999764919281,0.3853741586208343,0.5401386618614197,0.6827216148376465,0.3803375959396362,0.3565424978733063,0.2460524886846542,0.2134143412113189,0.4142096638679504,0.2770160436630249,0.9883055090904236,0.4219591319561004,0.6563963294029236,0.762306272983551,0.7648505568504333,0.7512293457984924,,1.0,0.5982521176338196,0.4350343346595764,0.2506130933761596,0.3355200886726379,0.5342365503311157,0.4890462756156921,0.6933870911598206,0.6868953108787537
P5215,0.2134545296430587,0.2031570374965667,0.1768109947443008,0.1493563205003738,0.345202088356018,0.3136929869651794,0.1374288946390152,0.2038407325744629,0.2408176064491272,0.3186670541763305,0.3325614929199219,0.3167314529418945,0.3160207271575928,0.2572748959064483,0.220234677195549,0.260589987039566,0.4556880593299866,0.3819535374641418,0.2207493484020233,0.2357222437858581,0.3170928657054901,0.4002758264541626,0.3525698482990265,0.288631409406662,0.4210697114467621,0.3758912086486816,0.3618284165859222,0.381327360868454,0.2687140107154846,0.2795988023281097,0.3214922249317169,0.3678735494613647,0.2205717712640762,0.2178882360458374,0.5886613726615906,0.659485936164856,0.27383953332901,0.2459432333707809,0.3394499719142914,0.2144188582897186,0.2938621044158935,0.332889586687088,0.5799409747123718,0.3706120550632477,0.4732273817062378,0.40338796377182,0.3280389308929443,0.32654470205307,0.3315519094467163,0.3321811854839325,0.2394041270017624,0.2840298414230346,0.3908900916576385,0.3387560546398163,0.2503068447113037,0.2750785052776336,0.2585921287536621,0.2424718737602234,0.2561841011047363,0.3806849122047424,0.2512934505939483,0.4357080459594726,0.4783594310283661,0.4177521169185638,0.4926126301288605,0.3063281774520874,0.3067710101604461,0.2344656586647033,0.3772000968456268,0.4407193660736084,0.3220838010311126,0.4389547407627105,0.2579936683177948,0.2698078751564026,0.6325753927230835,0.36904177069664,0.459208607673645,0.456485778093338,0.5221574306488037,0.5765008330345154,0.3802605867385864,0.4437385201454162,0.205145314335823,0.2980367541313171,0.3235045075416565,0.3447276055812835,0.4288243949413299,0.4563784003257751,0.2906196713447571,0.2619442343711853,0.3571895360946655,0.3704330325126648,0.6026559472084045,0.7799121141433716,0.4456150829792022,0.3143662214279175,0.2912661433219909,0.3484329879283905,0.4465196132659912,0.3903325796127319,0.9567716717720032,0.4294344484806061,0.8776296973228455,0.7473352551460266,0.4013838469982147,0.4480766355991363,0.4476458132266998,0.3788517415523529,0.5828251242637634,0.5159400701522827,0.3236975371837616,0.3928712904453277,0.6530210375785828,0.5912750959396362,0.5907009840011597,0.8586070537567139
P5228,0.3008170127868652,0.2300020307302475,0.2439731955528259,0.2396217882633209,0.2970624268054962,0.2575104832649231,0.1818255633115768,0.1558991968631744,0.5572759509086609,0.6963803768157959,0.6812624931335449,0.7390533685684204,0.6292468905448914,0.5438758730888367,0.4355083703994751,0.5458123683929443,0.4768609404563904,0.5079861283302307,0.6059494614601135,0.308631420135498,,,0.3724295198917389,0.3266589343547821,0.6697970628738403,0.8841330409049988,0.952704906463623,0.6431037783622742,0.2672687768936157,0.3253707587718963,0.4047252833843231,0.3902992606163025,0.6057480573654175,0.3999166190624237,,,0.8300235271453857,0.6982133388519287,0.7871318459510803,0.5191522240638733,,,0.3107326030731201,0.4250329136848449,0.316872090101242,0.6016454100608826,0.327388048171997,0.2638444900512695,0.4442347586154938,0.4180320799350738,0.3881401121616363,0.3113704323768616,0.4581194519996643,0.8149623870849609,0.1825159341096878,0.2155068218708038,0.2883988618850708,0.2057080268859863,0.2940331101417541,0.3973664939403534,0.3041187524795532,0.567421555519104,0.6302192807197571,0.5398208498954773,0.7737556099891663,0.4013041257858276,0.4129025340080261,0.1697728186845779,0.945367991924286,,0.5084595680236816,0.4488807618618011,0.782588005065918,0.8309906125068665,,,,0.9852759838104248,0.8391135931015015,,0.2190430015325546,0.2133242338895797,0.5134331583976746,0.7429865598678589,0.1649597436189651,0.1951416730880737,0.7213631272315979,0.519240140914917,0.2475436776876449,0.1893968284130096,0.4950561821460724,0.4328595697879791,0.5334143042564392,0.717958927154541,,,0.7764618396759033,0.3985668420791626,0.4280266761779785,0.4525918066501617,0.5524352192878723,,0.2447086423635482,0.9346697330474854,,,,,,,,,,,,
P5210,0.2736344039440155,0.1946608871221542,0.1868925541639328,0.2063586115837097,0.247501403093338,0.2773845195770263,0.2601391077041626,0.3157875835895538,0.3034361004829407,0.4368276000022888,0.4098974168300628,0.2873449325561523,0.3310086131095886,0.3526381552219391,0.3155001997947693,0.2983044385910034,0.3524909913539886,0.4135792851448059,0.3301308155059814,0.3429000079631805,0.3852462470531463,0.4119166135787964,0.2765318751335144,0.334045797586441,0.503449559211731,0.337817907333374,0.4624439477920532,0.4607272148132324,0.2505927979946136,0.2869515419006347,0.1753170043230056,0.3064213991165161,0.222884252667427,0.2568023204803467,0.4761545062065124,0.5034551024436951,0.2703657746315002,0.2076147049665451,0.229861781001091,0.2483835071325302,0.4795262217521667,0.4486688673496246,0.5411636829376221,0.5925399661064148,0.4513464570045471,0.2964995205402374,0.4410929977893829,0.4763274490833282,0.2794147133827209,0.4309454262256622,0.2591930627822876,0.3246808052062988,0.2525853216648102,0.3150651454925537,0.2346039116382599,0.2294609695672989,0.2360599488019943,0.1507787406444549,0.2650399506092071,0.304050475358963,0.3516248166561126,0.4957639276981354,0.4131790995597839,0.4535256624221802,0.3652425706386566,0.3158690929412842,0.4493519961833954,0.4683041572570801,0.2752741575241089,0.4634856283664703,0.3064530193805694,0.4171015620231628,0.4391937553882599,0.410214900970459,0.5740109086036682,0.3696790039539337,0.2148821651935577,0.2287834882736206,0.547329306602478,0.4875930845737457,0.2887685298919678,0.2850366532802582,0.3565776646137237,0.4907537698745727,0.2315990179777145,0.2470808625221252,0.5048938393592834,0.5587493181228638,0.2649149894714355,0.2800827026367187,0.4834147095680237,0.490966796875,0.5417393445968628,0.3831587135791778,0.3929208517074585,0.510983943939209,0.3140516281127929,0.2515400052070617,0.3717394471168518,0.4035286605358124,0.9521734714508056,0.8868284821510315,0.7387388348579407,0.6532365679740906,0.7804058790206909,0.9022058248519896,0.8878593444824219,0.7803954482078552,0.6815006136894226,0.4115762412548065,0.3667795658111572,0.3707120716571808,0.4802108705043793,0.6110191941261292,0.6441379189491272,0.6242344975471497
P5252,0.2737396657466888,0.1825020909309387,0.1732309460639953,0.2298996150493621,0.201514258980751,0.2079888731241226,0.1684584617614746,0.2472982704639434,0.2500515580177307,0.264378547668457,0.438229888677597,0.3017174303531647,0.2975518107414245,0.3153032064437866,0.295667439699173,0.2567166686058044,0.3756186366081238,0.4196339547634125,0.2771823704242706,0.2334027886390686,0.2626060843467712,0.3386843502521515,0.3675375878810882,0.3037363290786743,0.6389071941375732,0.4734584391117096,0.3029639422893524,0.267558753490448,0.2436656951904297,0.2933639585971832,0.4402694702148437,0.3816705644130707,0.2510032951831817,0.2434257268905639,0.7161006927490234,0.6313625574111938,0.2294643819332122,0.3374825417995453,0.2363875359296798,0.2838807106018066,0.4527100324630737,0.360293298959732,0.4234917163848877,0.3596978485584259,0.3420937955379486,0.3154726922512054,0.1806666254997253,0.2241220623254776,0.3579798340797424,0.265277624130249,0.2125085443258285,0.2411420345306396,0.4491084218025207,0.4464483559131622,0.2118013203144073,0.1749650537967682,0.2630974948406219,0.2738451659679413,0.2325409352779388,0.418999433517456,0.2733797132968902,0.5202630162239075,0.4038164913654327,0.3913984298706054,0.5815182328224182,0.4812236428260803,0.2972625195980072,0.3372710347175598,0.3129588365554809,0.4991454184055328,0.2583999931812286,0.2949739992618561,0.3775753974914551,0.525197446346283,0.553855836391449,0.6082438230514526,0.2734200656414032,0.2167473435401916,0.5584407448768616,0.6352642178535461,0.3765580356121063,0.378966361284256,0.2821658253669739,0.3018680810928345,0.2034139037132263,0.2018840163946151,0.7738564610481262,0.4851267039775848,0.2721960246562958,0.2865329384803772,0.5107395052909851,0.6945182085037231,0.8470409512519836,0.8504690527915955,0.3988915979862213,0.2856144905090332,0.2341482788324356,0.2355521768331527,0.3251971900463104,0.4410388767719269,,,0.7607250213623047,0.4080493450164795,0.2436068505048751,0.2788089215755462,,,0.6429755091667175,0.4322156012058258,0.3454827666282654,0.3906520307064056,0.826737642288208,0.8082476854324341,0.7011897563934326,0.8694190382957458
P5216,0.2030117809772491,0.2222497910261154,0.316551923751831,0.3371153771877289,0.2390736490488052,0.2193938195705413,0.2527509927749634,0.2522898614406585,0.3191099464893341,0.5332578420639038,0.4113264381885528,0.3094675838947296,0.3100095391273498,0.3562980890274048,0.2238293886184692,0.245289146900177,0.4271996915340423,0.3773587346076965,0.3329055309295654,0.4140070676803589,0.2039851397275924,0.2134743332862854,0.3620845675468445,0.4562141895294189,0.5006811618804932,0.3638156950473785,0.3094123005867004,0.2746555209159851,0.2930215895175934,0.2709258794784546,0.4134052991867065,0.2892499566078186,0.3681288063526153,0.3482626974582672,0.6386274099349976,0.5402186512947083,0.3012218475341797,0.2018490731716156,0.4192674458026886,0.2482390105724334,0.4469847977161407,0.4426939189434051,0.4955725967884063,0.5348495841026306,0.3641846776008606,0.3831920623779297,0.4674751460552215,0.3144112527370453,0.2700926065444946,0.2830970585346222,0.2712527215480804,0.3179671168327331,0.3223854601383209,0.4452740550041199,0.3709299564361572,0.2905880808830261,0.2935434579849243,0.2025205045938491,0.3089137077331543,0.2951737344264984,0.4568364322185516,0.4039318263530731,0.3850198090076446,0.5339294672012329,0.5215935707092285,0.4100404381752014,0.5389050245285034,0.40728560090065,0.2999787330627441,0.3705520927906036,0.2712349593639374,0.3141404986381531,0.3155394196510315,0.3352079689502716,0.4752292931079864,0.3625490665435791,0.2832438051700592,0.2799728810787201,0.3178013563156128,0.6107922196388245,0.3419925272464752,0.3808702230453491,0.3588530421257019,0.423665851354599,0.3037896156311035,0.3188391923904419,0.2839595973491668,0.2342637777328491,0.2273283302783966,0.2762460708618164,0.2157526910305023,0.4389153718948364,0.3985830247402191,0.5005077719688416,0.5133104920387268,0.4432417750358581,0.2743435204029083,0.2325616180896759,0.3837630748748779,0.582417368888855,0.3530722260475158,0.6794404983520508,0.5125885009765625,0.4710736870765686,0.5656671524047852,0.5325530767440796,0.7914634346961975,0.8762853741645813,0.6123127937316895,0.5850867629051208,0.3780775070190429,0.4645872712135315,0.566561758518219,0.5202232599258423,0.4857028722763061,0.4542411267757416
P5260,0.2396153658628463,0.216612622141838,0.4623038172721863,0.2704693078994751,0.382343977689743,0.2485923320055008,0.2909817397594452,0.2746375799179077,0.3015337288379669,0.2695030272006988,0.2751258015632629,0.3467079401016235,0.3247893452644348,0.3068778812885284,0.2424776405096054,0.2173042893409729,0.343192458152771,0.29548180103302,0.2487660646438598,0.2686803638935089,0.3740193545818329,0.226031944155693,0.4658945202827453,0.401799589395523,0.4602281153202057,0.4427377581596374,0.4095652401447296,0.4072959423065185,0.2329553961753845,0.2375037968158722,0.3853310644626617,0.3891439437866211,0.2670216858386993,0.272511214017868,0.6178017258644104,0.5971035957336426,0.3638439774513244,0.4271714389324188,0.2488989382982254,0.2327232658863067,0.3788146674633026,0.339158147573471,0.4014699459075928,0.3974146842956543,0.3530059456825256,0.4403369128704071,0.2876991927623749,0.5382161140441895,0.2943884432315826,0.3451606929302215,0.2348862588405609,0.2230938076972961,0.2787196934223175,0.6566320061683655,0.4271450042724609,0.3195270597934723,0.2053353190422058,0.2950069606304168,0.5618370771408081,0.3980169892311096,0.466635137796402,0.4524545669555664,0.5355929732322693,0.4761663377285003,0.7130241394042969,0.5093100666999817,0.335226833820343,0.3117992281913757,0.3628806173801422,0.4788652956485748,0.2693636119365692,0.3559309840202331,0.5121890902519226,0.4831444919109344,0.6291694641113281,0.5147488713264465,0.2372975051403045,0.2484379857778549,0.2968724370002746,0.4336877167224884,0.3319407701492309,0.2117194384336471,0.2396168261766433,0.3848918080329895,0.2377675920724868,0.2871359586715698,0.3758638501167297,0.3263451755046844,0.2815929651260376,0.2382107228040695,0.3322519958019256,0.5514739155769348,0.4700554609298706,0.3412012755870819,0.5725313425064087,0.2979736924171448,0.2375787496566772,0.2149134874343872,0.5113692283630371,0.5125765204429626,0.4259895980358124,0.4660408794879913,0.5099784731864929,0.5030583739280701,0.5459148287773132,0.5204420685768127,0.796379804611206,0.6728181838989258,0.5557389259338379,0.5019211173057556,0.2852387726306915,0.4959467947483063,0.6071911454200745,0.3999025821685791,0.5159600973129272,0.36859130859375
