,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5243,0.24369335174560547,0.2517849802970886,0.27912279963493347,0.2862894833087921,0.5703878998756409,0.6891358494758606,0.20737668871879578,0.16588793694972992,0.8681972026824951,0.7839672565460205,0.5025457143783569,0.7010970711708069,0.70320063829422,0.6231250166893005,0.6815100312232971,0.7754443883895874,0.8356607556343079,0.7416143417358398,0.7645848393440247,0.6766278147697449,,0.9439027905464172,0.5069055557250977,0.46969103813171387,0.6382943987846375,0.6556642055511475,0.8870922923088074,0.4693453311920166,0.5091030597686768,0.5112007260322571,0.5373578667640686,0.5224400758743286,0.6090235710144043,0.7081192135810852,,,0.8560638427734375,0.8501771688461304,0.841290295124054,0.6298864483833313,,,0.531212568283081,0.6674784421920776,0.6769075393676758,0.6779603362083435,0.5493872165679932,0.3677274286746979,0.4937242865562439,0.37936243414878845,0.23249119520187378,0.3866618871688843,0.3808247447013855,0.8825157880783081,0.3616740107536316,0.38462114334106445,0.24199922382831573,0.22097191214561462,0.5237019062042236,0.4094911813735962,0.7057145833969116,0.8244497179985046,0.755516767501831,0.6216968297958374,0.8918820023536682,0.4889713525772095,0.5543673038482666,0.19879497587680817,0.9503560066223145,,0.6403796672821045,0.7889151573181152,0.7627584338188171,0.804854691028595,,,,0.9999996423721313,,,0.5014079213142395,0.5578237175941467,0.5808621644973755,0.9740303158760071,0.22636301815509796,0.3299633860588074,0.7899616360664368,,0.4425194561481476,0.5280495285987854,0.5367256999015808,0.7531291246414185,,0.8280090093612671,,,0.9945638179779053,0.6477547883987427,0.8571820855140686,0.6082446575164795,,,,,,,,,,,,,,,,
P5236,0.41939055919647217,0.4163517355918884,0.21543847024440765,0.20300717651844025,0.5017637014389038,0.6854230165481567,0.2885476052761078,0.31733590364456177,0.3688819110393524,0.6062281131744385,0.7034988403320312,0.6738166213035583,0.7480842471122742,0.6189122796058655,0.5421209335327148,0.7203441262245178,0.39031508564949036,0.6275307536125183,0.735421895980835,0.721193790435791,,,0.5873253345489502,0.4809248149394989,0.9999085664749146,0.9999390840530396,,,0.5635115504264832,0.523813009262085,0.6474562883377075,0.5705901384353638,0.9183756709098816,0.5815917253494263,,,,,0.9999614357948303,0.3016790747642517,,,0.5482938289642334,0.6958857178688049,0.6739193797111511,0.549576997756958,0.6075174808502197,0.5098863244056702,0.4813210964202881,0.463771790266037,0.43233978748321533,0.43435731530189514,,,0.5084697008132935,0.4627801477909088,0.42110320925712585,0.34129154682159424,0.5147020220756531,0.6401681303977966,0.6691174507141113,0.6430626511573792,0.787794828414917,0.6740474104881287,,0.6401581168174744,0.39740997552871704,0.26252174377441406,0.9999999403953552,,0.6449071764945984,0.8168399333953857,0.8769068121910095,0.6430946588516235,,,,,,,0.41094180941581726,0.4884341359138489,0.7297759056091309,0.9999995827674866,0.35758885741233826,0.3607473373413086,,,0.46972745656967163,0.4176417887210846,,,,,,,,0.6117715239524841,0.9156457185745239,0.5775811076164246,,,,,,,,,,,,,,,,
P5231,0.21640944480895996,0.19029150903224945,0.2248264104127884,0.1999695897102356,0.4716227650642395,0.3929310441017151,0.13200554251670837,0.13893330097198486,0.4384090006351471,0.4447947144508362,0.475318044424057,0.6786995530128479,0.2781362533569336,0.49182963371276855,0.34980976581573486,0.36217063665390015,0.32066652178764343,0.36214756965637207,0.48498111963272095,0.3343111574649811,,,0.20627130568027496,0.2697390913963318,0.4246049225330353,0.4176276624202728,0.42022904753685,0.3507508933544159,0.29628708958625793,0.19252878427505493,0.26927652955055237,0.24990665912628174,0.27398112416267395,0.4152640700340271,,,0.522560715675354,0.4549054503440857,0.2721511721611023,0.348037451505661,,,0.34566810727119446,0.40217968821525574,0.5277741551399231,0.4033716320991516,0.2851467430591583,0.2542535066604614,0.4191844165325165,0.46779102087020874,0.20777688920497894,0.31282609701156616,0.49248310923576355,0.544205904006958,0.2188635617494583,0.2804641127586365,0.23732244968414307,0.17442485690116882,0.3106737434864044,0.3430391252040863,0.2887348234653473,0.4280902147293091,0.45265376567840576,0.3608756959438324,0.6181052923202515,0.30554866790771484,0.425278902053833,0.21043139696121216,0.4915934205055237,,0.31184908747673035,0.43057113885879517,0.3198728561401367,0.5186799168586731,,,,,0.8740825057029724,,0.27115005254745483,0.27573245763778687,0.35273703932762146,0.5465441942214966,0.20037969946861267,0.2743593156337738,0.5804136395454407,0.5400792360305786,0.2582872211933136,0.29118144512176514,0.3763192296028137,0.32078203558921814,0.49650201201438904,0.5102942585945129,,,0.5168135762214661,0.4891539514064789,0.36402374505996704,0.2802046835422516,0.47186338901519775,0.9201804399490356,0.6085533499717712,0.8014193177223206,,,,,,,,,,,,
P5238,0.2884710729122162,0.21294884383678436,0.22102363407611847,0.2102261185646057,0.35998135805130005,0.3855416178703308,0.22063010931015015,0.20328786969184875,0.5422660112380981,0.2852861285209656,0.7111048102378845,0.6292642951011658,0.35537731647491455,0.625730037689209,0.44143742322921753,0.4097990393638611,0.5250710844993591,0.38578853011131287,0.3864154815673828,0.3480799198150635,,0.8673275113105774,0.3376680910587311,0.334812730550766,0.5533347725868225,0.5395907759666443,0.4724762737751007,0.6096059083938599,0.31198975443840027,0.3516887128353119,0.32821306586265564,0.39417535066604614,0.3799991309642792,0.3130045235157013,,,0.4678730368614197,0.5310066938400269,0.39141494035720825,0.4794696271419525,,,0.2701616585254669,0.29032155871391296,0.44729891419410706,0.3710539937019348,0.3768896460533142,0.3889434039592743,0.47517555952072144,0.37506622076034546,0.3873482048511505,0.37029874324798584,0.3329923748970032,0.5417172908782959,0.2958642244338989,0.2749760150909424,0.21340657770633698,0.21379926800727844,0.39291924238204956,0.37232863903045654,0.42992356419563293,0.3510096073150635,0.5208813548088074,0.7083277702331543,0.41258856654167175,0.5753509402275085,0.23912975192070007,0.21454446017742157,0.7452936768531799,,0.3885849714279175,0.4089045524597168,0.34220173954963684,0.6166255474090576,,,,0.9067833423614502,0.7449826002120972,,0.2945438027381897,0.25930067896842957,0.4902118444442749,0.4740472733974457,0.24294397234916687,0.2588931918144226,0.6688569188117981,0.41675591468811035,0.313890278339386,0.27145400643348694,0.3959300220012665,0.4896317422389984,0.6574004888534546,0.7330147624015808,,,0.41072213649749756,0.6038787961006165,0.4271244406700134,0.4063914120197296,0.5444915890693665,,0.37807193398475647,0.7974585890769958,,,,,,,,,,,,
P5254,0.22893811762332916,0.2279016226530075,0.24038127064704895,0.19332797825336456,0.382780522108078,0.3371555805206299,0.17148613929748535,0.1778489202260971,0.36151427030563354,0.3380902409553528,0.6371347904205322,0.6402536034584045,0.35377630591392517,0.4463893473148346,0.27957475185394287,0.295165091753006,0.32305485010147095,0.3137595057487488,0.4385802447795868,0.3790570795536041,,0.7501744031906128,0.28114748001098633,0.30724266171455383,0.6019504070281982,0.5469204187393188,0.4025638699531555,0.3436950445175171,0.2549426853656769,0.3373035192489624,0.33980393409729004,0.2937162220478058,0.4981611967086792,0.3529880940914154,,,0.5218234658241272,0.4695116877555847,0.38741534948349,0.5218557119369507,,,0.28126075863838196,0.28694385290145874,0.3752180337905884,0.32681843638420105,0.3770364224910736,0.33203768730163574,0.36959218978881836,0.4020404815673828,0.2626217007637024,0.3720845878124237,0.3864268660545349,0.6233459115028381,0.2704179883003235,0.2666352391242981,0.21848781406879425,0.18851353228092194,0.29833152890205383,0.20295129716396332,0.34244272112846375,0.35394492745399475,0.3715970814228058,0.5468029975891113,0.5436635613441467,0.41570866107940674,0.41687464714050293,0.19754470884799957,0.6867233514785767,,0.43212443590164185,0.4063624441623688,0.34845036268234253,0.3941551744937897,,,,0.7505298852920532,0.8396048545837402,,0.3392650783061981,0.2979699671268463,0.32379066944122314,0.5016818046569824,0.1951601654291153,0.20489110052585602,0.6297287940979004,0.5348243713378906,0.3150278329849243,0.30216291546821594,0.34993618726730347,0.4335612952709198,0.6531758308410645,0.6991609930992126,,,0.4940270185470581,0.48699554800987244,0.3079073131084442,0.24908220767974854,0.27160072326660156,,,0.9407914876937866,,,,,,,,,,,,
P5253,0.3639519512653351,0.38411417603492737,0.272152304649353,0.2517293095588684,0.42484909296035767,0.5064056515693665,0.1818189173936844,0.16061384975910187,0.5658559799194336,0.8351759314537048,0.5971192717552185,0.5344724655151367,0.6103664636611938,0.6362640261650085,0.37294644117355347,0.6839063763618469,0.7388402819633484,0.5390652418136597,0.5305506587028503,0.4490605294704437,,0.8259870409965515,0.3741632401943207,0.39169731736183167,0.6028741598129272,0.4727400839328766,0.25964459776878357,0.2548266351222992,0.2972356677055359,0.3263404667377472,0.38598015904426575,0.371868759393692,0.7132349014282227,0.5609664916992188,,,0.738517701625824,0.7880121469497681,0.5208456516265869,0.7397732138633728,,,0.4537107050418854,0.5338709354400635,0.5593858361244202,0.6001139879226685,0.45518502593040466,0.3941383957862854,0.5300593376159668,0.39005568623542786,0.29190972447395325,0.41337668895721436,0.4549616277217865,0.8209891319274902,0.496974378824234,0.49257007241249084,0.3574252426624298,0.3738587498664856,0.4502117931842804,0.3071557283401489,0.6122719645500183,0.8240631222724915,0.6848083734512329,0.5803042650222778,0.628027081489563,0.4507438540458679,0.5681589841842651,0.23764066398143768,0.612625777721405,,0.47345948219299316,0.5915871858596802,0.7906294465065002,0.8951925039291382,,,,0.9980022311210632,,,0.44782549142837524,0.41528722643852234,0.5716354846954346,0.8301268815994263,0.25019729137420654,0.22176547348499298,,,0.4094937741756439,0.5759592056274414,0.4067331850528717,0.8222119212150574,,,,,0.748561441898346,0.5679290294647217,0.9631173014640808,0.41078710556030273,,0.0,,,,,0.0,,,,,,,,,
P5237,0.2960662245750427,0.26755112409591675,0.2118707001209259,0.2715221345424652,0.2969735264778137,0.3211979269981384,0.17045418918132782,0.16904385387897491,0.4707999527454376,0.4813728928565979,0.5663735866546631,0.7190030813217163,0.3980516195297241,0.519758939743042,0.39012470841407776,0.40154191851615906,0.45363470911979675,0.3383623957633972,0.49375906586647034,0.3257555663585663,,,0.23856030404567719,0.30034488439559937,0.5787431597709656,0.4931960701942444,0.537484884262085,0.4965530335903168,0.2760433256626129,0.2916157841682434,0.29249879717826843,0.33389225602149963,0.28748366236686707,0.2943357825279236,,,0.6993218660354614,0.6184178590774536,0.27625972032546997,0.4209352731704712,,,0.30747556686401367,0.30459508299827576,0.4779568910598755,0.4961710274219513,0.32763203978538513,0.32990118861198425,0.4843873083591461,0.38878679275512695,0.32980775833129883,0.35485899448394775,0.4890303909778595,0.7712956666946411,0.21827979385852814,0.21602773666381836,0.30911898612976074,0.2850593030452728,0.30951088666915894,0.3045354187488556,0.3643406331539154,0.5511741638183594,0.4882429540157318,0.6491185426712036,0.760962963104248,0.324734628200531,0.4148423671722412,0.23012560606002808,0.5621401071548462,,0.4207766354084015,0.4283192753791809,0.46349573135375977,0.5694518089294434,,,,,0.889542818069458,,0.29061028361320496,0.2870634198188782,0.5405898690223694,0.7618668079376221,0.20585277676582336,0.2367168515920639,0.5759755373001099,0.8080655336380005,0.28170984983444214,0.2796827256679535,0.3741970956325531,0.3199853003025055,0.6158623099327087,0.3770233392715454,,,0.672820508480072,0.5341168642044067,0.35629674792289734,0.3374450206756592,0.4406677782535553,0.9611408710479736,0.5912764668464661,0.6014168858528137,,,,,,,,,,,,
P5252,0.23400309681892395,0.20418718457221985,0.23368999361991882,0.20236077904701233,0.4092056155204773,0.5130066275596619,0.1711820363998413,0.17275933921337128,0.3678898215293884,0.37406325340270996,0.6206412315368652,0.6588034629821777,0.47937461733818054,0.5021547079086304,0.33003222942352295,0.38937538862228394,0.48925334215164185,0.37037211656570435,0.6227495074272156,0.5317800045013428,,0.849237859249115,0.4241504669189453,0.3778904378414154,0.7008611559867859,0.7334412336349487,0.6804073452949524,0.542666494846344,0.32425498962402344,0.4046022891998291,0.4452618956565857,0.42408812046051025,0.5494406223297119,0.4746103286743164,,,0.43792107701301575,0.4113166630268097,0.598315417766571,0.5025836825370789,,,0.2534148395061493,0.3310311734676361,0.4027617573738098,0.30123940110206604,0.3613557517528534,0.20944584906101227,0.30918166041374207,0.42762213945388794,0.2638166844844818,0.33889418840408325,0.4290176033973694,0.4418487846851349,0.2535630464553833,0.27751031517982483,0.2648678719997406,0.16831526160240173,0.2790278494358063,0.2685031294822693,0.2823910117149353,0.3604569733142853,0.3302546441555023,0.6360125541687012,0.6081038117408752,0.425788938999176,0.3836224675178528,0.268934428691864,0.4637509882450104,,0.4881725609302521,0.6163514852523804,0.3772473931312561,0.5866933465003967,,,,0.8702887892723083,0.8568897843360901,,0.2759638726711273,0.3069867789745331,0.44163426756858826,0.5626813173294067,0.15669359266757965,0.19936886429786682,0.8251453042030334,,0.31859636306762695,0.35579562187194824,0.74899822473526,0.6271992325782776,,0.9005322456359863,,,0.5362266898155212,0.5709047913551331,0.33628880977630615,0.3906622529029846,,,,0.7861034870147705,,,,,,,,,,,,
P5247,0.25507497787475586,0.27942296862602234,0.20636261999607086,0.20113427937030792,0.47589823603630066,0.5500965118408203,0.1706765592098236,0.20481163263320923,0.484790563583374,0.48333442211151123,0.5625275373458862,0.685613214969635,0.4053668975830078,0.436072438955307,0.41782674193382263,0.4529873728752136,0.5503443479537964,0.4324142634868622,0.647905170917511,0.5810056328773499,,0.9735158681869507,0.42519113421440125,0.4843762218952179,0.7558152675628662,0.7363561987876892,0.6989381313323975,0.6094295382499695,0.3945346176624298,0.4062252342700958,0.38706499338150024,0.47286635637283325,0.6407159566879272,0.613845944404602,,,0.6259130239486694,0.48168817162513733,0.5332817435264587,0.4452018737792969,,,0.427028626203537,0.43329763412475586,0.545602560043335,0.4950829744338989,0.4343935549259186,0.27223896980285645,0.43965765833854675,0.3033033311367035,0.27753084897994995,0.3449195921421051,0.5394113063812256,0.7573941946029663,0.31253114342689514,0.2748018205165863,0.2406318038702011,0.23442910611629486,0.3925732970237732,0.3715434968471527,0.37062835693359375,0.5245577692985535,0.48369643092155457,0.5265172719955444,0.6701855659484863,0.4091837704181671,0.4083928167819977,0.248541459441185,0.674226701259613,,0.5767863392829895,0.6788257956504822,0.5366149544715881,0.6610381007194519,,,,0.9619854688644409,0.7792659997940063,,0.40244749188423157,0.4189574420452118,0.39735162258148193,0.6827275156974792,0.2473800629377365,0.19896110892295837,0.7357320785522461,0.47152847051620483,0.34850767254829407,0.42578721046447754,0.4697914123535156,0.5538080930709839,0.6159421801567078,0.45246177911758423,,,0.6141654253005981,0.48709678649902344,0.4091406762599945,0.4033927619457245,0.6974777579307556,,0.954397976398468,0.8640568852424622,,,,,,,,,,,,
P5249,0.2648085951805115,0.28735193610191345,0.14922809600830078,0.15637531876564026,0.37628066539764404,0.35731256008148193,0.17875564098358154,0.16339950263500214,0.4674076437950134,0.4486755132675171,0.48630160093307495,0.6454170346260071,0.4034315049648285,0.5116718411445618,0.37990665435791016,0.34271928668022156,0.35671350359916687,0.4083269238471985,0.3958943486213684,0.35051727294921875,,,0.3919743001461029,0.30377310514450073,0.5338321328163147,0.5300540924072266,0.5657114386558533,0.4735948145389557,0.3058467507362366,0.2801203727722168,0.3373541533946991,0.3928370177745819,0.371064692735672,0.34386304020881653,,,0.6426745653152466,0.5549215078353882,0.5001336336135864,0.2979636788368225,,,0.3400753438472748,0.3374291658401489,0.4517551064491272,0.4743178188800812,0.28179898858070374,0.1979478895664215,0.37193575501441956,0.3337152898311615,0.31525617837905884,0.2654910385608673,0.46604257822036743,0.6819943189620972,0.2012709081172943,0.2056487649679184,0.29744336009025574,0.2309693992137909,0.31771695613861084,0.3912932276725769,0.24378812313079834,0.482557088136673,0.46944403648376465,0.6781741380691528,0.7020727396011353,0.42246225476264954,0.2911677062511444,0.20399044454097748,0.5496371984481812,,0.34120211005210876,0.30187636613845825,0.4099123477935791,0.5544852614402771,,,,,0.8882747292518616,,0.2783719003200531,0.3047538101673126,0.45130592584609985,0.6480912566184998,0.19124354422092438,0.21811272203922272,0.6362525224685669,0.7034652233123779,0.308064728975296,0.2747952342033386,0.401995986700058,0.504510760307312,0.6196674704551697,0.6488251090049744,,,0.5501930117607117,0.41696497797966003,0.34712615609169006,0.4447858929634094,0.5062559247016907,0.9237136244773865,0.6341986060142517,0.8192030191421509,,,,,,,,,,,,
