,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5211,0.2470666766166687,0.28196680545806885,0.23789826035499573,0.24361534416675568,0.14892448484897614,0.27497294545173645,0.20418016612529755,0.2776559889316559,0.19226393103599548,0.24742382764816284,0.27617862820625305,0.3965460956096649,0.24598073959350586,0.2644003629684448,0.2926183342933655,0.20926617085933685,0.4132290780544281,0.4475252330303192,0.30253875255584717,0.35729682445526123,0.402903288602829,0.20574907958507538,0.24196897447109222,0.33494850993156433,0.36790624260902405,0.3511471450328827,0.23809751868247986,0.16967791318893433,0.22154462337493896,0.24764829874038696,0.2331334501504898,0.24820296466350555,0.3511645495891571,0.28210434317588806,0.37615659832954407,0.4079175293445587,0.26922717690467834,0.33416447043418884,0.26962199807167053,0.2560315728187561,0.4388754665851593,0.3245600163936615,0.6602873802185059,0.6274589896202087,0.44867217540740967,0.5667834281921387,0.5997601747512817,0.6162624359130859,0.25319328904151917,0.390796959400177,0.22977519035339355,0.2802680432796478,0.3471280038356781,0.37208348512649536,0.19574815034866333,0.16333040595054626,0.29697293043136597,0.36626654863357544,0.3649823069572449,0.4719462990760803,0.25346654653549194,0.3267848789691925,0.36318400502204895,0.45418691635131836,0.6017985939979553,0.493146151304245,0.4259795546531677,0.41122254729270935,0.21311596035957336,0.31144848465919495,0.3251844048500061,0.3194166421890259,0.3856053650379181,0.3546244204044342,0.571700930595398,0.4728413224220276,0.22897489368915558,0.24435462057590485,0.4178595542907715,0.3927225172519684,0.21263474225997925,0.2555695176124573,0.22846220433712006,0.3164197504520416,0.2956254482269287,0.2535717189311981,0.37458494305610657,0.3616287410259247,0.15198740363121033,0.1638210117816925,0.6817752718925476,0.26957330107688904,0.5444373488426208,0.5106028318405151,0.40891385078430176,0.4210043251514435,0.29941117763519287,0.2515956163406372,0.3930215537548065,0.3357445001602173,0.9625032544136047,0.4900968670845032,0.7005457282066345,0.625970721244812,0.6682745218276978,0.7391798496246338,0.2771347761154175,0.916448175907135,0.5482073426246643,0.5378805994987488,0.3630039095878601,0.42221173644065857,0.43165749311447144,0.4670565128326416,0.6744364500045776,0.6840029954910278
P5229,0.28826412558555603,0.26466381549835205,0.32538580894470215,0.2445182204246521,0.4875733256340027,0.5328256487846375,0.26816117763519287,0.2553309202194214,0.45059117674827576,0.7418835163116455,0.8099527359008789,0.42826047539711,0.5491073727607727,0.3984421491622925,0.2722146213054657,0.5046356916427612,0.9221230149269104,0.4421175718307495,0.6437380909919739,0.5353410840034485,,,0.5046789646148682,0.4393763840198517,0.8625656366348267,0.9090834259986877,,0.3335912227630615,0.3328094184398651,0.4348401427268982,0.562153697013855,0.481910765171051,0.840537428855896,0.7448261976242065,,,0.23472432792186737,0.5988901853561401,0.9088689684867859,0.7467802166938782,,,0.2805038392543793,0.45590150356292725,0.4029906094074249,0.4697139859199524,0.3967728018760681,0.5839111804962158,0.4251987040042877,0.3843407928943634,0.3340919017791748,0.38888832926750183,0.19530348479747772,1.0000001192092896,0.2889171242713928,0.28781557083129883,0.3463606834411621,0.2833273708820343,0.29795151948928833,0.33547326922416687,0.33061596751213074,0.8396671414375305,0.4912504255771637,0.5772368311882019,0.9998528361320496,0.478860080242157,0.34056439995765686,0.2803345024585724,0.8925490975379944,,0.4583481550216675,0.6932335495948792,0.6485141515731812,0.9999270439147949,,,,,,,0.2947620153427124,0.3424640893936157,0.5172519087791443,0.4724237024784088,0.2645658850669861,0.29812225699424744,,,0.22693541646003723,0.3816177546977997,0.5819844603538513,0.22474730014801025,,,,,0.7594919800758362,0.6053997874259949,0.6711668372154236,0.39056697487831116,,,,,,,,,,,,,,,,
P5216,0.2448364943265915,0.2335328757762909,0.30092862248420715,0.21967311203479767,0.4132823646068573,0.5435680747032166,0.2706266939640045,0.2952789068222046,0.3085275888442993,0.3471289277076721,0.4224074184894562,0.4347565770149231,0.2947241961956024,0.24842074513435364,0.2710624635219574,0.22485244274139404,0.2834964990615845,0.4191274642944336,0.3704555034637451,0.25288671255111694,0.47922974824905396,0.3938376307487488,0.3055994212627411,0.4008999764919281,0.4467998445034027,0.3982846140861511,0.4267963767051697,0.38612058758735657,0.38879796862602234,0.3562062084674835,0.4547570049762726,0.4658900201320648,0.27149468660354614,0.2681480348110199,0.7446297407150269,0.7093055844306946,0.33266115188598633,0.2808738052845001,0.3644196689128876,0.30801889300346375,0.39545589685440063,0.4469468295574188,0.5568253993988037,0.5350372195243835,0.6113764047622681,0.4407217502593994,0.4685588479042053,0.3576126992702484,0.5767048597335815,0.5123251080513,0.298852801322937,0.36754485964775085,0.32152965664863586,0.5342614054679871,0.2092009037733078,0.23991985619068146,0.22808031737804413,0.35263100266456604,0.2913389801979065,0.5122179388999939,0.4266418516635895,0.48313355445861816,0.32547426223754883,0.3457716703414917,0.6175146102905273,0.4481707811355591,0.3879932761192322,0.3466627299785614,0.3541356027126312,0.2670530080795288,0.30511966347694397,0.32978349924087524,0.572353184223175,0.5776206254959106,0.6015690565109253,0.5622026920318604,0.4522411525249481,0.3495209217071533,0.6476292014122009,0.5761470198631287,0.29128745198249817,0.31358733773231506,0.33914124965667725,0.36909160017967224,0.2583257257938385,0.1666993498802185,0.42177486419677734,0.31750917434692383,0.2767227590084076,0.29715994000434875,0.301871120929718,0.3637072741985321,0.3941996097564697,0.5290333032608032,0.36678385734558105,0.40259554982185364,0.23531195521354675,0.1736336201429367,0.4012225270271301,0.38032767176628113,0.3636211156845093,0.6933170557022095,0.5529798269271851,0.5364430546760559,0.497676283121109,0.5368282198905945,0.6806263327598572,0.8013872504234314,0.46141183376312256,0.32742074131965637,0.31909099221229553,0.873047411441803,0.8130993843078613,0.5077915191650391,0.4677622318267822,0.6186971068382263
P5220,0.2221938967704773,0.20766039192676544,0.2679775059223175,0.2186172902584076,0.3849274814128876,0.29403966665267944,0.21589761972427368,0.17692279815673828,0.4023628830909729,0.3697083294391632,0.3441391587257385,0.3148975968360901,0.2630234956741333,0.293139785528183,0.265943706035614,0.3586808443069458,0.26643672585487366,0.3079412877559662,0.20862974226474762,0.2668386697769165,0.41699597239494324,0.3732687532901764,0.4090137779712677,0.30690884590148926,0.5020575523376465,0.37176239490509033,0.36259445548057556,0.24449679255485535,0.24463264644145966,0.2297695428133011,0.4431763291358948,0.4401679039001465,0.250883549451828,0.28175416588783264,0.7961247563362122,0.7587671279907227,0.24174797534942627,0.25890210270881653,0.3360992670059204,0.3113756775856018,0.31284165382385254,0.2987590432167053,0.5255867838859558,0.7130990028381348,0.48964008688926697,0.32528823614120483,0.47687584161758423,0.31453201174736023,0.3914460837841034,0.4326293468475342,0.3069218695163727,0.4384722411632538,0.41649648547172546,0.35455867648124695,0.2929651439189911,0.27808862924575806,0.19556912779808044,0.22434400022029877,0.4240695536136627,0.464229553937912,0.30135589838027954,0.35250869393348694,0.36219385266304016,0.43919792771339417,0.4982489049434662,0.49967050552368164,0.37662091851234436,0.3676438629627228,0.3208964467048645,0.5105334520339966,0.3254970610141754,0.30301201343536377,0.37772902846336365,0.32330313324928284,0.5623460412025452,0.4857448637485504,0.29454341530799866,0.2745167911052704,0.4211374819278717,0.4592728316783905,0.2615693509578705,0.221180722117424,0.2476791888475418,0.2544623017311096,0.2729107141494751,0.21251162886619568,0.2844310700893402,0.2821251153945923,0.12999790906906128,0.23307107388973236,0.24951724708080292,0.32662728428840637,0.4338378310203552,0.3653901517391205,0.6306205987930298,0.4170750677585602,0.25117382407188416,0.2681545317173004,0.3551904857158661,0.24773867428302765,0.3124249577522278,0.49498361349105835,0.4033931493759155,0.4458140730857849,0.45591798424720764,0.4909598231315613,0.5137047171592712,0.600797712802887,0.4552343785762787,0.3897104263305664,0.41142794489860535,0.50736004114151,0.54774010181427,0.4453588128089905,0.5186738967895508,0.6052749156951904
P5218,0.29984888434410095,0.25771471858024597,0.18238164484500885,0.23109157383441925,0.26593855023384094,0.2693859338760376,0.23701827228069305,0.22470544278621674,0.27666693925857544,0.2701873481273651,0.3695432245731354,0.3998575508594513,0.2603406310081482,0.32214027643203735,0.31553196907043457,0.2088089883327484,0.3558488190174103,0.3753097653388977,0.3238411247730255,0.3384251892566681,0.4205252230167389,0.2586486041545868,0.2500160336494446,0.3101506233215332,0.3737335205078125,0.3219711184501648,0.3665010333061218,0.3546066880226135,0.38346219062805176,0.32995089888572693,0.3053685128688812,0.31612786650657654,0.5554887652397156,0.44463473558425903,0.44213542342185974,0.643095076084137,0.548463761806488,0.4125257730484009,0.44782111048698425,0.287732869386673,0.8161720633506775,0.6728230118751526,0.34809231758117676,0.41157427430152893,0.44447264075279236,0.37684276700019836,0.3090093433856964,0.32457005977630615,0.290853351354599,0.4808032214641571,0.30057811737060547,0.3644304573535919,0.36913520097732544,0.44496825337409973,0.35038623213768005,0.31043359637260437,0.3798542022705078,0.344695508480072,0.4810449779033661,0.4078295826911926,0.4891119599342346,0.5671752691268921,0.4576014578342438,0.3656759560108185,0.4629352390766144,0.52543044090271,0.38060715794563293,0.39775997400283813,0.3762756884098053,0.4375908672809601,0.285529762506485,0.26633220911026,0.38343966007232666,0.5379016995429993,0.6498311758041382,0.6318308115005493,0.3052930533885956,0.3697298765182495,0.39794233441352844,0.529630720615387,0.28330671787261963,0.37837138772010803,0.3266628086566925,0.49527090787887573,0.30699867010116577,0.29020577669143677,0.20716635882854462,0.5557209253311157,0.533170759677887,0.3074026107788086,0.8368209600448608,0.6190294027328491,1.0000001192092896,0.36866453289985657,0.8663496375083923,0.6081218123435974,0.6281176805496216,0.6221870183944702,0.6103315353393555,0.3587951362133026,0.9945429563522339,0.2666666805744171,0.5440253615379333,0.7306757569313049,0.17267441749572754,0.2083733081817627,,0.48442137241363525,0.9350046515464783,0.7395407557487488,0.56010901927948,0.6706529855728149,0.7995837926864624,0.23788298666477203,0.4124692380428314,0.2377161979675293
P5227,0.24057018756866455,0.24203023314476013,0.30952122807502747,0.2948930561542511,0.2031654417514801,0.30136680603027344,0.2575995922088623,0.21620318293571472,0.2663819193840027,0.28561484813690186,0.3329296410083771,0.39975231885910034,0.3078523576259613,0.28593114018440247,0.28343528509140015,0.33806541562080383,0.2768568694591522,0.3115486204624176,0.2379578799009323,0.2526724636554718,0.37584131956100464,0.4850562512874603,0.5226036310195923,0.376581072807312,0.6483975648880005,0.5455820560455322,0.36186403036117554,0.261685311794281,0.22920051217079163,0.343315452337265,0.5671988725662231,0.5761678814888,0.38638317584991455,0.32629865407943726,0.6420741081237793,0.5660752654075623,0.2131430208683014,0.30649447441101074,0.36410248279571533,0.26192405819892883,0.3721534311771393,0.4279211461544037,0.3111747205257416,0.46468061208724976,0.4169864356517792,0.2802587151527405,0.30209165811538696,0.26360636949539185,0.2438901662826538,0.3242815136909485,0.24245107173919678,0.3226945996284485,0.2546655833721161,0.4677305221557617,0.2179364562034607,0.23219119012355804,0.2148725986480713,0.1808767169713974,0.2963513433933258,0.27744415402412415,0.275229811668396,0.33237138390541077,0.3625665307044983,0.4540550410747528,0.6206660866737366,0.48261815309524536,0.3867073357105255,0.3556126356124878,0.2774512469768524,0.24118655920028687,0.3143351376056671,0.33265870809555054,0.35776540637016296,0.39454391598701477,0.6182163953781128,0.41569066047668457,0.2165912687778473,0.19516374170780182,0.40309879183769226,0.381421834230423,0.24179288744926453,0.1817276030778885,0.36713168025016785,0.3427063524723053,0.30657118558883667,0.18251526355743408,0.4047491252422333,0.6054316163063049,0.1861608326435089,0.24222640693187714,0.3383999764919281,0.38537415862083435,0.5401386618614197,0.6827216148376465,0.38033759593963623,0.3565424978733063,0.24605248868465424,0.21341434121131897,0.41420966386795044,0.2770160436630249,0.9883055090904236,0.42195913195610046,0.6563963294029236,0.762306272983551,0.7648505568504333,0.7512293457984924,,1.0,0.5982521176338196,0.4350343346595764,0.25061309337615967,0.33552008867263794,0.5342365503311157,0.48904627561569214,0.6933870911598206,0.6868953108787537
P5245,0.21345452964305878,0.20315703749656677,0.17681099474430084,0.14935632050037384,0.34520208835601807,0.31369298696517944,0.1374288946390152,0.2038407325744629,0.2408176064491272,0.31866705417633057,0.3325614929199219,0.31673145294189453,0.3160207271575928,0.25727489590644836,0.220234677195549,0.26058998703956604,0.4556880593299866,0.38195353746414185,0.22074934840202332,0.23572224378585815,0.3170928657054901,0.4002758264541626,0.3525698482990265,0.288631409406662,0.4210697114467621,0.37589120864868164,0.36182841658592224,0.381327360868454,0.2687140107154846,0.27959880232810974,0.3214922249317169,0.36787354946136475,0.22057177126407623,0.2178882360458374,0.5886613726615906,0.659485936164856,0.27383953332901,0.24594323337078094,0.3394499719142914,0.21441885828971863,0.29386210441589355,0.332889586687088,0.5799409747123718,0.3706120550632477,0.4732273817062378,0.40338796377182007,0.32803893089294434,0.32654470205307007,0.3315519094467163,0.3321811854839325,0.2394041270017624,0.28402984142303467,0.39089009165763855,0.3387560546398163,0.2503068447113037,0.27507850527763367,0.2585921287536621,0.2424718737602234,0.25618410110473633,0.38068491220474243,0.25129345059394836,0.43570804595947266,0.4783594310283661,0.41775211691856384,0.4926126301288605,0.3063281774520874,0.30677101016044617,0.23446565866470337,0.37720009684562683,0.4407193660736084,0.32208380103111267,0.43895474076271057,0.2579936683177948,0.2698078751564026,0.6325753927230835,0.36904177069664,0.459208607673645,0.456485778093338,0.5221574306488037,0.5765008330345154,0.3802605867385864,0.44373852014541626,0.20514531433582306,0.29803675413131714,0.3235045075416565,0.34472760558128357,0.42882439494132996,0.45637840032577515,0.2906196713447571,0.2619442343711853,0.3571895360946655,0.3704330325126648,0.6026559472084045,0.7799121141433716,0.44561508297920227,0.3143662214279175,0.29126614332199097,0.3484329879283905,0.4465196132659912,0.39033257961273193,0.9567716717720032,0.4294344484806061,0.8776296973228455,0.7473352551460266,0.4013838469982147,0.44807663559913635,0.44764581322669983,0.3788517415523529,0.5828251242637634,0.5159400701522827,0.3236975371837616,0.39287129044532776,0.6530210375785828,0.5912750959396362,0.5907009840011597,0.8586070537567139
P5228,0.30081701278686523,0.2300020307302475,0.24397319555282593,0.23962178826332092,0.2970624268054962,0.2575104832649231,0.18182556331157684,0.15589919686317444,0.5572759509086609,0.6963803768157959,0.6812624931335449,0.7390533685684204,0.6292468905448914,0.5438758730888367,0.4355083703994751,0.5458123683929443,0.4768609404563904,0.5079861283302307,0.6059494614601135,0.30863142013549805,,,0.3724295198917389,0.3266589343547821,0.6697970628738403,0.8841330409049988,0.952704906463623,0.6431037783622742,0.2672687768936157,0.32537075877189636,0.4047252833843231,0.3902992606163025,0.6057480573654175,0.3999166190624237,,,0.8300235271453857,0.6982133388519287,0.7871318459510803,0.5191522240638733,,,0.3107326030731201,0.42503291368484497,0.31687209010124207,0.6016454100608826,0.32738804817199707,0.26384449005126953,0.4442347586154938,0.41803207993507385,0.38814011216163635,0.3113704323768616,0.4581194519996643,0.8149623870849609,0.1825159341096878,0.21550682187080383,0.2883988618850708,0.20570802688598633,0.29403311014175415,0.3973664939403534,0.3041187524795532,0.567421555519104,0.6302192807197571,0.5398208498954773,0.7737556099891663,0.40130412578582764,0.4129025340080261,0.16977281868457794,0.9453679919242859,,0.5084595680236816,0.44888076186180115,0.782588005065918,0.8309906125068665,,,,0.9852759838104248,0.8391135931015015,,0.21904300153255463,0.21332423388957977,0.5134331583976746,0.7429865598678589,0.16495974361896515,0.19514167308807373,0.7213631272315979,0.519240140914917,0.24754367768764496,0.18939682841300964,0.4950561821460724,0.4328595697879791,0.5334143042564392,0.717958927154541,,,0.7764618396759033,0.3985668420791626,0.4280266761779785,0.45259180665016174,0.5524352192878723,,0.24470864236354828,0.9346697330474854,,,,,,,,,,,,
P5210,0.2736344039440155,0.19466088712215424,0.1868925541639328,0.20635861158370972,0.247501403093338,0.27738451957702637,0.2601391077041626,0.31578758358955383,0.3034361004829407,0.4368276000022888,0.40989741683006287,0.28734493255615234,0.3310086131095886,0.3526381552219391,0.3155001997947693,0.2983044385910034,0.35249099135398865,0.4135792851448059,0.33013081550598145,0.34290000796318054,0.38524624705314636,0.4119166135787964,0.2765318751335144,0.33404579758644104,0.503449559211731,0.337817907333374,0.4624439477920532,0.4607272148132324,0.25059279799461365,0.28695154190063477,0.17531700432300568,0.3064213991165161,0.22288425266742706,0.2568023204803467,0.47615450620651245,0.5034551024436951,0.27036577463150024,0.2076147049665451,0.229861781001091,0.2483835071325302,0.47952622175216675,0.44866886734962463,0.5411636829376221,0.5925399661064148,0.4513464570045471,0.2964995205402374,0.44109299778938293,0.47632744908332825,0.27941471338272095,0.43094542622566223,0.2591930627822876,0.32468080520629883,0.2525853216648102,0.3150651454925537,0.2346039116382599,0.2294609695672989,0.23605994880199432,0.15077874064445496,0.26503995060920715,0.304050475358963,0.35162481665611267,0.4957639276981354,0.41317909955978394,0.4535256624221802,0.3652425706386566,0.3158690929412842,0.4493519961833954,0.4683041572570801,0.2752741575241089,0.46348562836647034,0.30645301938056946,0.41710156202316284,0.4391937553882599,0.410214900970459,0.5740109086036682,0.3696790039539337,0.21488216519355774,0.2287834882736206,0.547329306602478,0.4875930845737457,0.2887685298919678,0.2850366532802582,0.35657766461372375,0.49075376987457275,0.23159901797771454,0.24708086252212524,0.5048938393592834,0.5587493181228638,0.26491498947143555,0.28008270263671875,0.4834147095680237,0.490966796875,0.5417393445968628,0.38315871357917786,0.3929208517074585,0.510983943939209,0.31405162811279297,0.25154000520706177,0.3717394471168518,0.4035286605358124,0.9521734714508057,0.8868284821510315,0.7387388348579407,0.6532365679740906,0.7804058790206909,0.9022058248519897,0.8878593444824219,0.7803954482078552,0.6815006136894226,0.4115762412548065,0.3667795658111572,0.3707120716571808,0.4802108705043793,0.6110191941261292,0.6441379189491272,0.6242344975471497
P5244,0.27373966574668884,0.18250209093093872,0.17323094606399536,0.22989961504936218,0.20151425898075104,0.20798887312412262,0.1684584617614746,0.24729827046394348,0.2500515580177307,0.26437854766845703,0.43822988867759705,0.3017174303531647,0.29755181074142456,0.3153032064437866,0.295667439699173,0.25671666860580444,0.3756186366081238,0.4196339547634125,0.27718237042427063,0.2334027886390686,0.26260608434677124,0.3386843502521515,0.36753758788108826,0.3037363290786743,0.6389071941375732,0.4734584391117096,0.3029639422893524,0.267558753490448,0.2436656951904297,0.2933639585971832,0.44026947021484375,0.3816705644130707,0.25100329518318176,0.24342572689056396,0.7161006927490234,0.6313625574111938,0.22946438193321228,0.3374825417995453,0.23638753592967987,0.28388071060180664,0.45271003246307373,0.36029329895973206,0.4234917163848877,0.3596978485584259,0.3420937955379486,0.31547269225120544,0.18066662549972534,0.2241220623254776,0.35797983407974243,0.265277624130249,0.21250854432582855,0.24114203453063965,0.44910842180252075,0.44644835591316223,0.21180132031440735,0.1749650537967682,0.26309749484062195,0.2738451659679413,0.23254093527793884,0.41899943351745605,0.27337971329689026,0.5202630162239075,0.40381649136543274,0.39139842987060547,0.5815182328224182,0.4812236428260803,0.2972625195980072,0.3372710347175598,0.31295883655548096,0.49914541840553284,0.25839999318122864,0.2949739992618561,0.3775753974914551,0.525197446346283,0.553855836391449,0.6082438230514526,0.2734200656414032,0.21674734354019165,0.5584407448768616,0.6352642178535461,0.3765580356121063,0.378966361284256,0.2821658253669739,0.3018680810928345,0.20341390371322632,0.20188401639461517,0.7738564610481262,0.48512670397758484,0.2721960246562958,0.2865329384803772,0.5107395052909851,0.6945182085037231,0.8470409512519836,0.8504690527915955,0.3988915979862213,0.2856144905090332,0.2341482788324356,0.23555217683315277,0.3251971900463104,0.4410388767719269,,,0.7607250213623047,0.4080493450164795,0.24360685050487518,0.27880892157554626,,,0.6429755091667175,0.4322156012058258,0.3454827666282654,0.39065203070640564,0.826737642288208,0.8082476854324341,0.7011897563934326,0.8694190382957458
P5243,0.20301178097724915,0.22224979102611542,0.31655192375183105,0.3371153771877289,0.23907364904880524,0.21939381957054138,0.2527509927749634,0.25228986144065857,0.3191099464893341,0.5332578420639038,0.41132643818855286,0.3094675838947296,0.31000953912734985,0.3562980890274048,0.22382938861846924,0.245289146900177,0.42719969153404236,0.37735873460769653,0.33290553092956543,0.4140070676803589,0.20398513972759247,0.2134743332862854,0.3620845675468445,0.45621418952941895,0.5006811618804932,0.36381569504737854,0.30941230058670044,0.2746555209159851,0.2930215895175934,0.2709258794784546,0.41340529918670654,0.2892499566078186,0.36812880635261536,0.3482626974582672,0.6386274099349976,0.5402186512947083,0.3012218475341797,0.2018490731716156,0.4192674458026886,0.24823901057243347,0.44698479771614075,0.44269391894340515,0.49557259678840637,0.5348495841026306,0.3641846776008606,0.3831920623779297,0.46747514605522156,0.3144112527370453,0.27009260654449463,0.2830970585346222,0.27125272154808044,0.31796711683273315,0.3223854601383209,0.4452740550041199,0.3709299564361572,0.2905880808830261,0.2935434579849243,0.20252050459384918,0.3089137077331543,0.2951737344264984,0.45683643221855164,0.4039318263530731,0.38501980900764465,0.5339294672012329,0.5215935707092285,0.4100404381752014,0.5389050245285034,0.40728560090065,0.29997873306274414,0.37055209279060364,0.2712349593639374,0.3141404986381531,0.3155394196510315,0.3352079689502716,0.47522929310798645,0.3625490665435791,0.2832438051700592,0.2799728810787201,0.3178013563156128,0.6107922196388245,0.3419925272464752,0.3808702230453491,0.3588530421257019,0.423665851354599,0.3037896156311035,0.3188391923904419,0.28395959734916687,0.23426377773284912,0.2273283302783966,0.2762460708618164,0.21575269103050232,0.4389153718948364,0.3985830247402191,0.5005077719688416,0.5133104920387268,0.44324177503585815,0.2743435204029083,0.2325616180896759,0.38376307487487793,0.582417368888855,0.35307222604751587,0.6794404983520508,0.5125885009765625,0.4710736870765686,0.5656671524047852,0.5325530767440796,0.7914634346961975,0.8762853741645813,0.6123127937316895,0.5850867629051208,0.37807750701904297,0.4645872712135315,0.566561758518219,0.5202232599258423,0.48570287227630615,0.4542411267757416
P5236,0.23961536586284637,0.21661262214183807,0.4623038172721863,0.2704693078994751,0.38234397768974304,0.2485923320055008,0.2909817397594452,0.2746375799179077,0.3015337288379669,0.26950302720069885,0.27512580156326294,0.34670794010162354,0.3247893452644348,0.30687788128852844,0.2424776405096054,0.2173042893409729,0.343192458152771,0.29548180103302,0.24876606464385986,0.2686803638935089,0.3740193545818329,0.22603194415569305,0.46589452028274536,0.40179958939552307,0.4602281153202057,0.44273775815963745,0.4095652401447296,0.40729594230651855,0.23295539617538452,0.2375037968158722,0.38533106446266174,0.3891439437866211,0.26702168583869934,0.27251121401786804,0.6178017258644104,0.5971035957336426,0.36384397745132446,0.4271714389324188,0.2488989382982254,0.23272326588630676,0.3788146674633026,0.33915814757347107,0.4014699459075928,0.3974146842956543,0.35300594568252563,0.4403369128704071,0.2876991927623749,0.5382161140441895,0.29438844323158264,0.34516069293022156,0.2348862588405609,0.22309380769729614,0.2787196934223175,0.6566320061683655,0.42714500427246094,0.3195270597934723,0.2053353190422058,0.29500696063041687,0.5618370771408081,0.3980169892311096,0.466635137796402,0.4524545669555664,0.5355929732322693,0.47616633772850037,0.7130241394042969,0.5093100666999817,0.335226833820343,0.31179922819137573,0.3628806173801422,0.47886529564857483,0.2693636119365692,0.35593098402023315,0.5121890902519226,0.48314449191093445,0.6291694641113281,0.5147488713264465,0.23729750514030457,0.24843798577785492,0.29687243700027466,0.4336877167224884,0.33194077014923096,0.21171943843364716,0.23961682617664337,0.3848918080329895,0.23776759207248688,0.2871359586715698,0.37586385011672974,0.32634517550468445,0.2815929651260376,0.23821072280406952,0.33225199580192566,0.5514739155769348,0.4700554609298706,0.3412012755870819,0.5725313425064087,0.2979736924171448,0.23757874965667725,0.2149134874343872,0.5113692283630371,0.5125765204429626,0.4259895980358124,0.46604087948799133,0.5099784731864929,0.5030583739280701,0.5459148287773132,0.5204420685768127,0.796379804611206,0.6728181838989258,0.5557389259338379,0.5019211173057556,0.28523877263069153,0.4959467947483063,0.6071911454200745,0.3999025821685791,0.5159600973129272,0.36859130859375
