,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5209,0.2990310788154602,0.3109569251537323,0.2512309551239013,0.2368854582309723,0.4070647060871124,0.4713897407054901,0.1961240172386169,0.1760592311620712,0.4200667440891266,0.6964375376701355,0.4871003031730652,0.4688546061515808,0.4627158343791961,0.5380429029464722,0.3807641565799713,0.4258507788181305,0.5391733050346375,0.4466966986656189,0.4678909480571747,0.4085159003734588,,0.9646480679512024,0.3619498610496521,0.2967445850372314,0.6500974297523499,0.6639913320541382,0.7536534070968628,0.8043223023414612,0.2880919873714447,0.336930513381958,0.4109295010566711,0.3491316735744476,0.648719310760498,0.495397686958313,,,0.8419374227523804,0.5492016673088074,0.7238827347755432,0.7245316505432129,,,0.4462908804416656,0.5082844495773315,0.5498404502868652,0.3676812648773193,0.4231029152870178,0.4392324388027191,0.4108641445636749,0.3373529613018036,0.271283358335495,0.3842648565769195,0.4651594758033752,0.8312249183654785,0.2699213624000549,0.2198265939950943,0.2933734953403473,0.2253769636154174,0.3719801902770996,0.2863436937332153,0.5873476266860962,0.6445762515068054,0.3794640302658081,0.6487923860549927,0.9028465151786804,0.4454703032970428,0.4535078704357147,0.2160808742046356,0.7641291618347168,,0.4404335916042328,0.509616494178772,0.585300624370575,0.7920770049095154,,,,0.9911826252937316,1.0,,0.41870778799057,0.3390281796455383,0.3416957259178161,0.7229006886482239,0.2269099652767181,0.1930627524852752,0.4714214503765106,0.433235228061676,0.390571117401123,0.3172515332698822,0.3678790330886841,0.4938192665576935,,0.9095346927642822,,,0.9801864624023438,0.4828803539276123,0.4017531275749206,0.3831357359886169,0.9999998807907104,,,0.6802218556404114,,,,,,,,,,,,
P5207,0.3862599730491638,0.3414293825626373,0.304027795791626,0.3303944766521454,0.4124108552932739,0.4968002736568451,0.3617958426475525,0.4299530982971191,0.5613211393356323,0.6356630921363831,0.51836097240448,0.5456992983818054,0.5584366917610168,0.4552783966064453,0.3857767879962921,0.4860353767871856,0.4668256342411041,0.5452552437782288,0.5601238012313843,0.4985584318637848,,0.8878818154335022,0.4013038277626037,0.438168853521347,0.7588558197021484,0.6473684906959534,0.703448474407196,0.6478440761566162,0.376705914735794,0.4005222916603088,0.3930893242359161,0.5059763193130493,0.6566766500473022,0.5489224195480347,,,0.7609422206878662,0.6968444585800171,0.5224399566650391,0.4583488404750824,,,0.4517329335212707,0.4084486663341522,0.5440034866333008,0.5747416019439697,0.3822631537914276,0.3589388728141784,0.4952680766582489,0.4057166576385498,0.3516378700733185,0.4882732629776001,0.5045614242553711,0.7339416146278381,0.3704159557819366,0.3819709420204162,0.3857455551624298,0.3172540962696075,0.4205417931079864,0.3526452183723449,0.4094612300395965,0.551699697971344,0.6089211106300354,0.361222356557846,0.6844837665557861,0.3933417797088623,0.3575379550457001,0.2979392111301422,0.9266533851623536,,0.5073716044425964,0.5690541863441467,0.6952563524246216,0.5977334380149841,,,,0.9499703049659728,0.9184654355049132,,0.3649996817111969,0.3565200865268707,0.3306637704372406,0.6327416300773621,0.4570774435997009,0.3020257353782654,0.5627553462982178,0.7468719482421875,0.3357229232788086,0.3903997540473938,0.3795422315597534,0.4973970353603363,0.733456015586853,0.7516869902610779,,,0.7093428373336792,0.542884349822998,0.4890492558479309,0.3716475069522857,0.3433938324451446,,0.9867621064186096,0.8587262034416199,,,,,,,,,,,,
P5201,0.4865779280662536,0.4430439472198486,0.2689189910888672,0.3016365766525268,0.4444372355937958,0.5062108635902405,0.3028333783149719,0.3166970908641815,0.445671796798706,0.6313477754592896,0.5192763805389404,0.4883958995342254,0.5460004806518555,0.524376392364502,0.3172196447849273,0.3685450851917267,0.4410449564456939,0.4767197072505951,0.545486569404602,0.4764847457408905,,0.8866411447525024,0.4375222623348236,0.3736639320850372,0.7397943139076233,0.6462866067886353,0.9779996275901794,0.3729734718799591,0.357403039932251,0.3555850088596344,0.4696680903434753,0.4021075367927551,0.739654541015625,0.5861895084381104,,,0.7964385747909546,0.7623144388198853,0.7109687328338623,0.3893637657165527,,,0.3730493783950805,0.3860343992710113,0.5594816207885742,0.4490615427494049,0.3906356990337372,0.4147820770740509,0.4511867165565491,0.4306508004665375,0.4360062479972839,0.4520715773105621,0.6314181685447693,0.866409182548523,0.3764645159244537,0.377945601940155,0.5102261900901794,0.4580411612987518,0.3648190200328827,0.4536599218845367,0.4556710720062256,0.5016105771064758,0.4797877371311188,0.6213932037353516,0.8042253255844116,0.4296011924743652,0.4709932804107666,0.3026754558086395,0.7288781404495239,,0.4202732443809509,0.6329553127288818,0.5070854425430298,0.6747523546218872,,,,0.9928651452064514,,,0.437530368566513,0.4296341836452484,0.5045573711395264,0.6315160989761353,0.3370906412601471,0.3457565605640411,,,0.6205892562866211,0.5659875273704529,0.6261292695999146,0.8596187233924866,,,,,1.000000238418579,0.5840194821357727,0.9309889674186708,0.5330117344856262,,0.0,,,,,0.0,0.0,,,,,,,,
P5206,0.4609441459178924,0.2850335538387298,0.1665705442428589,0.1726862490177154,0.3540973663330078,0.423906534910202,0.1813241839408874,0.1881432682275772,0.4876559376716614,0.5286664366722107,0.58846515417099,0.4637304246425628,0.5696939826011658,0.631223201751709,0.4191258549690246,0.4682873487472534,0.3921838104724884,0.5343939661979675,0.5272798538208008,0.4684703052043915,,,0.3627316951751709,0.3245674073696136,0.6136157512664795,0.6089295148849487,0.5399168729782104,0.5505587458610535,0.2743201553821563,0.3431138098239898,0.4730919301509857,0.3687358498573303,0.5964114665985107,0.5270786285400391,,,0.6268031001091003,0.547562837600708,0.5717350840568542,0.4212270975112915,,,0.319859504699707,0.2714201509952545,0.3387405276298523,0.5406309366226196,0.3070061504840851,0.2076445370912552,0.3835684657096863,0.3682800233364105,0.3922261893749237,0.4914815425872803,0.3595797419548034,0.7722331881523132,0.3042467534542084,0.2250430881977081,0.4719204902648926,0.2908046841621399,0.3908711373806,0.5205413699150085,0.2427049279212951,0.3972867131233215,0.4583126306533813,0.6516006588935852,0.7469376921653748,0.5483518838882446,0.3631879687309265,0.2739948034286499,0.7054991722106934,,0.4019516706466675,0.5424523949623108,0.420722097158432,0.5648424029350281,,,,,0.9363000392913818,,0.3500614464282989,0.3545361757278442,0.6396656632423401,0.5771801471710205,0.2577084600925445,0.215496078133583,0.8636413216590881,0.5583756566047668,0.3433792293071747,0.2446756362915039,0.5089476108551025,0.5207488536834717,0.4312482178211212,0.530224621295929,,,0.4858896732330322,0.6760444045066833,0.4552214443683624,0.5151761174201965,0.532859206199646,0.9484584331512452,0.6481903791427612,0.957351803779602,,,,,,,,,,,,
P5230,0.3476256728172302,0.3210420608520508,0.2950269281864166,0.1952119767665863,0.4691436290740967,0.5309734344482422,0.2378891557455063,0.2354482859373092,0.4412667453289032,0.7116776704788208,0.7671970129013062,0.4512080252170563,0.5550515651702881,0.4686857163906097,0.2864833176136017,0.5150327086448669,0.811296820640564,0.3974552452564239,0.6345261335372925,0.5292016267776489,,0.8155543208122253,0.4887326657772064,0.432508111000061,0.8389080762863159,0.8726935386657715,0.6395293474197388,0.2989327013492584,0.3363211154937744,0.4113702178001404,0.5474121570587158,0.4682686626911163,0.8386772871017456,0.7342860698699951,,,0.4930768311023712,0.5109867453575134,0.9063303470611572,0.7404120564460754,,,0.2645439803600311,0.4396836757659912,0.4369026124477386,0.4848901629447937,0.3904298841953277,0.4719021320343017,0.4366421103477478,0.3558814823627472,0.3657800257205963,0.4033964574337005,0.1923714876174926,0.9999711513519288,0.2823688685894012,0.265261560678482,0.379734456539154,0.3646221756935119,0.2941689491271972,0.4518983364105224,0.3108071982860565,0.7997555732727051,0.4847538471221924,0.5540938973426819,0.97415953874588,0.4998795390129089,0.3333088159561157,0.2881676256656647,0.8856760263442993,,0.4584279954433441,0.6796401143074036,0.6164896488189697,0.7894407510757446,,,,0.999999701976776,,,0.3216564953327179,0.3154493868350982,0.4773571491241455,0.8611092567443848,0.2348014563322067,0.2828752994537353,,,0.2406136095523834,0.3355782330036163,0.5602197051048279,0.4192140996456146,,,,,0.9264208674430848,0.6791075468063354,0.6478360891342163,0.3663305342197418,,,,,,,,,,,,,,,,
P5208,0.3055626153945923,0.2746161520481109,0.1526523381471634,0.1405640542507171,0.4273180067539215,0.450335681438446,0.2139228880405426,0.2251638919115066,0.4961160719394684,0.7601332664489746,0.5200361609458923,0.6970443725585938,0.4793168604373932,0.7870325446128845,0.3161670267581939,0.4951732158660888,0.4884276092052459,0.4353053569793701,0.5801656246185303,0.4454474747180938,,,0.3689621090888977,0.3308708071708679,0.6051596999168396,0.7240864634513855,0.7464720606803894,0.4875437319278717,0.2536429166793823,0.3637239038944244,0.4158784747123718,0.4039501249790191,0.5789406299591064,0.5388805270195007,,,0.7971514463424683,0.660347580909729,0.6565764546394348,0.4717268645763397,,,0.3806848526000976,0.3252103328704834,0.3325237035751343,0.6108633875846863,0.2877541184425354,0.3184179365634918,0.4139776825904846,0.3257262706756592,0.3531450033187866,0.3201963305473327,0.4002879858016968,0.7932742834091187,0.271655410528183,0.2373932301998138,0.2483212351799011,0.2262753695249557,0.2985430955886841,0.4468952715396881,0.4041937589645386,0.6567238569259644,0.5566005706787109,0.6664521098136902,0.7285518050193787,0.4835722744464874,0.402842104434967,0.2578864395618438,0.8574528694152832,,0.4699465036392212,0.619350254535675,0.718889057636261,0.9383050203323364,,,,,0.5634627342224121,,0.3613618016242981,0.2570732831954956,0.4178330302238464,0.8106681704521179,0.2730692625045776,0.2967977821826935,0.4265432059764862,0.5616869926452637,0.3463594317436218,0.2608137130737304,0.2509321570396423,0.4551581144332886,0.3916071355342865,0.7214430570602417,,,0.7140534520149231,0.5368049144744873,0.4724106788635254,0.3318871259689331,0.6527926921844482,1.0000005960464478,0.1999226212501526,0.8208644986152649,,,,,,,,,,,,
P5215,0.3561606109142303,0.3265628516674042,0.2989009320735931,0.3129741847515106,0.4239722490310669,0.5055822730064392,0.3033488690853119,0.2904475629329681,0.5233491659164429,0.7391059994697571,0.6179732084274292,0.5469374656677246,0.5106090307235718,0.4391509294509887,0.3764756321907043,0.4577005803585052,0.6643041372299194,0.4490400552749634,0.675858199596405,0.5925628542900085,,0.923451840877533,0.4347329437732696,0.5088998675346375,0.8147910833358765,0.8160390853881836,0.694757878780365,0.7268024682998657,0.3613935112953186,0.4497615098953247,0.5173280239105225,0.5285784006118774,0.8062781691551208,0.6482779383659363,,,0.8462293744087219,0.6961635947227478,0.5727540850639343,0.6916435956954956,,,0.451345145702362,0.4779744744300842,0.5155407786369324,0.4648212492465973,0.5302207469940186,0.4041122794151306,0.5000389218330383,0.6008683443069458,0.2457745522260666,0.3579861521720886,0.4595872759819031,0.8418433666229248,0.3115506172180176,0.3450234234333038,0.3772971928119659,0.2484525144100189,0.4305710196495056,0.3747932314872741,0.4968836605548858,0.4872322678565979,0.5338889360427856,0.625156819820404,0.7489389777183533,0.3898117542266845,0.4059753119945526,0.2744381427764892,0.7221468687057495,,0.6370511651039124,0.7268620133399963,0.5808060765266418,0.669925332069397,,,,0.999640166759491,0.6443293690681458,,0.4186412096023559,0.455907255411148,0.4227182567119598,0.8685328364372253,0.2822129726409912,0.3360092937946319,0.7460769414901733,0.3848904967308044,0.345037430524826,0.37767094373703,0.4297357201576233,0.4865497052669525,0.3813223540782928,0.880803644657135,,,0.6401322484016418,0.5024697780609131,0.4291113615036011,0.3599316477775574,,,,0.9709110856056212,,,,,,,,,,,,
P5212,0.2855112850666046,0.2632837891578674,0.1668464839458465,0.1573702543973922,0.4970478415489197,0.5021709203720093,0.115441508591175,0.1322401016950607,0.5041354298591614,0.6196687817573547,0.4578016400337219,0.4923574328422546,0.6112281680107117,0.4367126822471618,0.4172323048114776,0.4880872666835785,0.5921106934547424,0.5573444366455078,0.437318742275238,0.4850804209709167,,0.7941818237304688,0.4004053473472595,0.4370497763156891,0.6774800419807434,0.7034692168235779,0.6201899647712708,0.6910019516944885,0.4135216176509857,0.3130164742469787,0.3745810091495514,0.45186647772789,0.6278091073036194,0.5457070469856262,,,0.7352005243301392,0.7510813474655151,0.6117111444473267,0.6306057572364807,,,0.3741991817951202,0.4665075838565826,0.5064485669136047,0.6364182829856873,0.4672859609127044,0.3642920851707458,0.4407061040401459,0.3543112576007843,0.3589420914649963,0.4173961281776428,0.4514259994029999,0.766711950302124,0.2975491881370544,0.2717402875423431,0.2603532075881958,0.1880689710378646,0.3895840644836426,0.4346653819084167,0.4635449349880218,0.5761644840240479,0.587726891040802,0.5096144676208496,0.5481505393981934,0.4454028904438019,0.3057354092597961,0.3033408224582672,0.946080207824707,,0.4703377783298492,0.558070957660675,0.652973473072052,0.7208611369132996,,,,0.958215057849884,0.815671443939209,,0.3523045778274536,0.4256928563117981,0.3601416051387787,0.4933086037635803,0.1637847423553466,0.1644558757543563,0.6874207258224487,0.553870677947998,0.3508217930793762,0.4423992037773132,0.5497378706932068,0.4510894119739532,0.6685315370559692,0.6748093366622925,,,0.677922785282135,0.6269311904907227,0.4601061940193176,0.4268641471862793,0.2204115688800811,,0.5163717269897461,0.8951494097709656,,,,,,,,,,,,
P5224,0.4029307961463928,0.2603996396064758,0.2639385461807251,0.2457973957061767,0.2739161252975464,0.4043502807617187,0.2575183510780334,0.208510085940361,0.4239252209663391,0.5905340909957886,0.428914725780487,0.5087729692459106,0.3176620006561279,0.4107767641544342,0.3200767636299133,0.3243277370929718,0.6631321907043457,0.3457623422145843,0.5900001525878906,0.4521827101707458,,0.9422382116317748,0.3602136969566345,0.3688278496265411,0.5564172267913818,0.5990384221076965,0.5952025055885315,0.5445676445960999,0.2637880146503448,0.2889849245548248,0.2984658181667328,0.4261399209499359,0.375904232263565,0.4546979069709778,,,0.8576037883758545,0.6149681806564331,0.6664872169494629,0.3267512917518616,,,0.3763400614261627,0.3047190904617309,0.488124668598175,0.3134912252426147,0.3258331418037414,0.3351888358592987,0.3733201622962951,0.4578883647918701,0.2632838785648346,0.3597204685211181,0.3758335709571838,0.8131065964698792,0.3161104023456573,0.248024508357048,0.4094170331954956,0.2548804581165313,0.3689620494842529,0.384893536567688,0.2931974530220032,0.6543127298355103,0.3647719919681549,0.664038896560669,0.7954445481300354,0.3730409145355224,0.4425860047340393,0.2564221024513244,0.836161732673645,,0.4206224679946899,0.5917421579360962,0.5466402173042297,0.7667149901390076,,,,0.9995895624160768,0.5504618883132935,,0.3252148330211639,0.2663898468017578,0.5314030647277832,0.8250507116317749,0.2539416551589966,0.2526840567588806,0.6727454662322998,0.1647344380617141,0.2806690335273742,0.262313574552536,0.4098184406757355,0.386699378490448,,0.342315137386322,,,0.8508645296096802,0.3417845964431762,0.3182070851325989,0.3026772737503052,0.2579306066036224,,,0.6072720289230347,,,,,,,,,,,,
P5225,0.3010008037090301,0.2558517456054687,0.2614359855651855,0.222618281841278,0.362041711807251,0.4263330399990082,0.1762118190526962,0.1928444057703018,0.7525836825370789,0.8343304395675659,0.5401666760444641,0.6028037667274475,0.6467899680137634,0.51270991563797,0.5226269364356995,0.6339551210403442,0.5862443447113037,0.6722803115844727,0.5970139503479004,0.4817588627338409,,,0.3390712738037109,0.4330282509326935,0.7018280029296875,0.789354681968689,0.812309741973877,0.333935797214508,0.3824266791343689,0.3487340211868286,0.3243509829044342,0.4689806401729584,0.5013726353645325,0.4547794759273529,,,0.8624330759048462,0.7544386982917786,0.707198441028595,0.3784898221492767,,,0.3451281487941742,0.4415027797222137,0.4699577987194061,0.6247511506080627,0.3939909040927887,0.3322880268096924,0.3886659443378448,0.3452114760875702,0.4270102679729461,0.4541864097118377,0.4039792418479919,0.7097890973091125,0.2746091485023498,0.2475051134824752,0.2524633109569549,0.2901800572872162,0.4193505942821502,0.5189287066459656,0.4931763708591461,0.711547315120697,0.5331215858459473,0.4060960710048675,0.6399438381195068,0.5166668891906738,0.4841598868370056,0.2815464437007904,0.782952070236206,,0.4775308072566986,0.442696213722229,0.673628032207489,0.5464548468589783,,,,,0.9506590962409972,,0.3484096527099609,0.3961546123027801,0.4339211583137512,0.842970073223114,0.2164347469806671,0.3010725677013397,0.5216444730758667,0.5992546081542969,0.38857102394104,0.3539953231811523,0.3040039539337158,0.4742100834846496,0.4789559245109558,0.3766565024852752,,,0.549482524394989,0.6248965859413147,0.6835964322090149,0.5101222395896912,0.6282209157943726,0.7509911060333252,0.7628911137580872,0.5816820859909058,,,,,,,,,,,,
P5259,0.3193818926811218,0.2427010387182235,0.2274245768785476,0.2272709608078003,0.2449251562356948,0.2398966252803802,0.2459222972393036,0.2614743113517761,0.4569171071052551,0.5631459951400757,0.5630304217338562,0.6328868865966797,0.5323931574821472,0.4622288346290588,0.282682716846466,0.4703883528709411,0.4786217808723449,0.4893279671669006,0.4473682641983032,0.332823097705841,,,0.2541403472423553,0.2864881157875061,0.6787412762641907,0.6157737374305725,0.7012863755226135,0.6494780778884888,0.2547065913677215,0.2243225276470184,0.224815085530281,0.2672149240970611,0.4425041973590851,0.4840842485427856,,,0.6130489706993103,0.4612802267074585,0.4771621525287628,0.4095636010169983,,,0.2901328802108764,0.304010659456253,0.3762962222099304,0.586771547794342,0.2917023301124573,0.3711738884449005,0.4021667838096618,0.3204985857009887,0.2626640796661377,0.3641402423381805,0.5121439695358276,0.7265809178352356,0.2953135073184967,0.2691578865051269,0.3156172335147857,0.1703489571809768,0.3218790292739868,0.2435814291238784,0.3225823640823364,0.430937647819519,0.4937799870967865,0.4236531257629394,0.514900803565979,0.3513561189174652,0.2420403063297271,0.2775562703609466,0.7155510187149048,,0.2542638182640075,0.4703297019004822,0.6834409832954407,0.618208110332489,,,,,0.8739959001541138,,0.3087913691997528,0.3186303377151489,0.317993015050888,0.5039311647415161,0.2953798174858093,0.2163649052381515,0.5433095097541809,0.6563987135887146,0.2920576333999634,0.2530622482299804,0.357962042093277,0.4015059769153595,0.5303787589073181,0.5006252527236938,,,0.5771322846412659,0.6386035680770874,0.3879650831222534,0.2947056293487549,0.4832503795623779,0.9731980562210084,0.7557404637336731,0.7066693902015686,,,,,,,,,,,,
P5232,0.4736503362655639,0.5710371136665344,0.3908669948577881,0.3088335692882538,0.8622016906738281,0.7905957698822021,0.3858361542224884,0.3065292239189148,,,0.3963922262191772,0.5839864611625671,,,,,,,0.7927032709121704,0.2358004301786422,,,0.5751758217811584,0.6282920241355896,,,,,0.6149117946624756,0.6310620307922363,0.6115751266479492,0.7128438353538513,,,,,,,,,,,0.5185545682907104,0.4051354527473449,0.4741230905056,0.876171350479126,0.3685539662837982,0.7935402393341064,0.509698212146759,0.7324365973472595,0.4317988455295563,0.6342098712921143,,,0.6868426203727722,0.7299763560295105,0.3736708164215088,0.448346883058548,0.7747636437416077,0.6329261064529419,0.999999701976776,,0.3563076853752136,,,0.9998210668563844,0.5690310597419739,0.3745439648628235,,,0.8687006235122681,0.7619565725326538,,,,,,,,,0.7893230319023132,0.8596625924110413,0.9934407472610474,,0.2746312320232391,0.5274754762649536,,,,0.999680757522583,,,,,,,,0.6157699823379517,,,,,,,,,,,,,,,,,,
P5235,0.208673894405365,0.2325800210237503,0.185445487499237,0.1584380567073822,0.4157107472419739,0.286342978477478,0.2171423137187957,0.2195842564105987,0.5394229888916016,0.4028794467449188,0.5173162221908569,0.7465874552726746,0.2793084979057312,0.6638497114181519,0.398897111415863,0.4378090798854828,0.4456620216369629,0.4001395404338836,0.3901982307434082,0.2847523391246795,,,0.3103704154491424,0.3158235251903534,0.5412769317626953,0.5335204601287842,0.633938193321228,0.5207231044769287,0.23697330057621,0.2728742063045501,0.3377887606620788,0.3454322814941406,0.2992693483829498,0.3163023293018341,,,0.569744884967804,0.5534992814064026,0.3894404470920563,0.3401521146297455,,,0.3160108923912048,0.2811561524868011,0.3111251890659332,0.3267936408519745,0.2383405417203903,0.2131756842136383,0.3750379979610443,0.4360212683677673,0.2917057573795318,0.242053747177124,0.3839671611785888,0.6734998822212219,0.2599026560783386,0.242618128657341,0.2228322327136993,0.3249927461147308,0.2551723420619964,0.2721251249313354,0.2413030862808227,0.4757472276687622,0.3496917188167572,0.6495118141174316,0.6491280198097229,0.3979498744010925,0.2519689500331878,0.2898227572441101,0.6206902861595154,,0.3615961372852325,0.4072636365890503,0.4626239538192749,0.6710079908370972,,,,,0.8986740708351135,,0.2422409802675247,0.2107488363981247,0.6944087147712708,0.5485351085662842,0.2140844762325287,0.287951648235321,0.6344900131225586,0.596026599407196,0.3876644372940063,0.2270834296941757,0.3127896785736084,0.3501092195510864,0.4735948443412781,0.4320582449436188,,,0.4680508375167846,0.4580075740814209,0.3863908052444458,0.3913805782794952,0.292285144329071,0.948923647403717,0.4139424860477447,0.5689681172370911,,,,,,,,,,,,
P5258,0.232492133975029,0.2096512019634246,0.1873200684785843,0.1851420849561691,0.3004293143749237,0.2695091664791107,0.2150356322526931,0.2227453291416168,0.4558995366096496,0.5794144868850708,0.4869207441806793,0.7029696106910706,0.3849820494651794,0.5350837111473083,0.3589526116847992,0.407148152589798,0.3981275558471679,0.3912132084369659,0.4745354354381561,0.328539103269577,,,0.2373171746730804,0.2920227944850921,0.5398761630058289,0.5839648842811584,0.4666176438331604,0.3766392171382904,0.2033418118953704,0.2834174036979675,0.2587884962558746,0.3148275017738342,0.3486823439598083,0.2706227898597717,,,0.7289835214614868,0.5338294506072998,0.4671680629253387,0.3551268577575683,,,0.2874896228313446,0.3070530295372009,0.3008159101009369,0.4979642033576965,0.1929389089345932,0.2310439050197601,0.3622462451457977,0.3253602087497711,0.2788687944412231,0.2841744422912597,0.3202782869338989,0.5871111750602722,0.2378719449043274,0.2504618465900421,0.2437403053045272,0.2222242653369903,0.2932218909263611,0.2976836562156677,0.3321104645729065,0.4559108018875122,0.4968074262142181,0.5504967570304871,0.6594347953796387,0.4540244042873382,0.3303001224994659,0.2634794414043426,0.6146174073219299,,0.4002338349819183,0.4461138546466827,0.5491610765457153,0.6109870076179504,,,,0.9999995827674866,0.7246337532997131,,0.2903768420219421,0.2693333327770233,0.4480465948581695,0.6977210640907288,0.1927942633628845,0.2356927245855331,0.639816164970398,0.4308862090110779,0.2950852215290069,0.2285849153995514,0.3541482090950012,0.3423854410648346,0.5235859155654907,0.6059914827346802,,,0.5752178430557251,0.4026937186717987,0.3764022290706634,0.3817059695720672,0.5708760023117065,,0.7239905595779419,0.8751645684242249,,,,,,,,,,,,
P52125,0.40223228931427,0.2599470019340515,0.2090573161840438,0.2174788862466812,0.5781933069229126,0.4648311734199524,0.2654513418674469,0.2763245701789856,0.6173897981643677,0.60137939453125,0.5290563702583313,0.630275547504425,0.6564092040061951,0.7676092386245728,0.5203777551651001,0.6105892658233643,0.54653000831604,0.6140080094337463,0.611900806427002,0.46579310297966,,,0.3383623361587524,0.3870095312595367,0.7290710806846619,0.7572238445281982,0.744772732257843,0.6738263368606567,0.3636162877082824,0.3703489303588867,0.3987882435321808,0.3987091183662414,0.5504461526870728,0.5101984143257141,,,0.7538062334060669,0.6577332615852356,0.4919840097427368,0.4250878691673279,,,0.5007971525192261,0.4522555768489837,0.5478499531745911,0.6413066983222961,0.3567342758178711,0.3110542595386505,0.4680995047092438,0.5662792921066284,0.3527219891548157,0.4126395881175995,0.6301351189613342,0.8279722929000854,0.39220130443573,0.3967032730579376,0.4319892823696136,0.2640551924705505,0.4229470789432525,0.4665623903274536,0.3368781507015228,0.6692153215408325,0.4733341634273529,0.7794654369354248,0.8114182353019714,0.6857755184173584,0.4123736023902893,0.3800642788410187,0.5919908285140991,,0.4805354475975036,0.5712116956710815,0.6137418150901794,0.8208300471305847,,,,,0.9437060356140136,,0.4400510489940643,0.427165150642395,0.6543686389923096,0.7824057340621948,0.3468533456325531,0.383328229188919,0.7837456464767456,0.7750334739685059,0.450217455625534,0.4363067746162414,0.4767481684684753,0.5215509533882141,0.6786406636238098,0.5478395223617554,,,0.7519062161445618,0.8301315307617188,0.4722513258457184,0.6388639211654663,0.5261399745941162,0.9476609230041504,0.6287598013877869,0.8123831748962402,,,,,,,,,,,,
