,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5243,0.3433208167552948,0.2762982249259949,0.23680508136749268,0.18374942243099213,0.4971969723701477,0.6405341625213623,0.21506020426750183,0.20373573899269104,0.8528724908828735,0.6010776162147522,0.5633835792541504,0.7694417834281921,0.597303569316864,0.59173583984375,0.6816474795341492,0.5424262285232544,0.8748533129692078,0.5597623586654663,0.7133843302726746,0.6156793832778931,,0.9467142820358276,0.42968323826789856,0.42476195096969604,0.5189607739448547,0.6383235454559326,0.8772537708282471,0.5223497748374939,0.42994868755340576,0.42178115248680115,0.5055536031723022,0.4522290527820587,0.6805656552314758,0.7055605053901672,,,0.758250892162323,0.8450184464454651,0.8274639248847961,0.5995879769325256,,,0.39301320910453796,0.5091281533241272,0.54744553565979,0.5478166341781616,0.4999834895133972,0.3912256360054016,0.403927206993103,0.36127567291259766,0.32110145688056946,0.38347581028938293,0.5163020491600037,0.8542585372924805,0.3117240071296692,0.2969762682914734,0.2947220504283905,0.2552189528942108,0.4296121597290039,0.5295395255088806,0.5725428462028503,0.8412719368934631,0.5625613927841187,0.6838875412940979,0.9070144295692444,0.4192333519458771,0.4585265517234802,0.2509004771709442,0.8182709217071533,,0.5608859658241272,0.7760425209999084,0.6055824756622314,0.9283723831176758,,,,1.0,,,0.37722596526145935,0.3915737271308899,0.7384788393974304,0.9794609546661377,0.24442479014396667,0.27440279722213745,0.6090209484100342,,0.3820916414260864,0.38409262895584106,0.5916841626167297,0.6762048006057739,,0.7264350056648254,,,0.9990292191505432,0.5607708692550659,0.7966383099555969,0.5291135311126709,,,,,,,,,,,,,,,,
P5236,0.42131805419921875,0.4478086531162262,0.2577757239341736,0.25242021679878235,0.5640945434570312,0.5694625973701477,0.33734989166259766,0.3447042405605316,0.39424511790275574,0.6751099824905396,0.7466771006584167,0.679921567440033,0.6724494695663452,0.5913804769515991,0.5532035231590271,0.7973801493644714,0.39037081599235535,0.6590288281440735,0.73143070936203,0.7367876768112183,,,0.5065562725067139,0.5039814710617065,0.8388252854347229,0.996202290058136,,,0.4691218137741089,0.5195008516311646,0.5543721914291382,0.5242792367935181,0.8668942451477051,0.5933006405830383,,,,,0.874912440776825,0.28711968660354614,,,0.5850189328193665,0.6775012016296387,0.7620714902877808,0.4886990189552307,0.6210293769836426,0.6670466661453247,0.5526930093765259,0.4631577432155609,0.470001220703125,0.5333052277565002,,,0.45235228538513184,0.5333626866340637,0.40035372972488403,0.410043329000473,0.5590578317642212,0.6185839176177979,0.6535817384719849,0.6026409268379211,0.791153609752655,0.7531136870384216,,0.6415264010429382,0.4661276042461395,0.3100355565547943,1.0000001192092896,,0.6619840264320374,0.7740412950515747,0.818294882774353,0.8057880997657776,,,,,,,0.4859597384929657,0.4748396873474121,0.7317496538162231,0.9999999403953552,0.43553271889686584,0.3336975574493408,,,0.5632153153419495,0.44130101799964905,,,,,,,,0.748440146446228,0.9611870050430298,0.5451456308364868,,,,,,,,,,,,,,,,
P5231,0.34072086215019226,0.2976432740688324,0.26472723484039307,0.26398777961730957,0.5872452259063721,0.6651862859725952,0.2887991964817047,0.29771220684051514,0.6312331557273865,0.40601101517677307,0.4595489203929901,0.7137544751167297,0.4463507831096649,0.48752060532569885,0.5008772015571594,0.4460468888282776,0.4747503995895386,0.6069825291633606,0.6095255017280579,0.5476463437080383,,,0.3462265133857727,0.425141841173172,0.6904099583625793,0.6408533453941345,0.47705790400505066,0.45265308022499084,0.4031110107898712,0.3295920789241791,0.37124213576316833,0.4067367911338806,0.6306093335151672,0.682759702205658,,,0.5652803182601929,0.6028369069099426,0.4356362819671631,0.6185214519500732,,,0.41515591740608215,0.47782960534095764,0.5936596989631653,0.3444993495941162,0.5360026359558105,0.3410089612007141,0.4601514935493469,0.6196020245552063,0.29216891527175903,0.34922337532043457,0.5581967830657959,0.6922317743301392,0.3443593978881836,0.33530405163764954,0.3689980208873749,0.2736832797527313,0.3605584502220154,0.3466932475566864,0.4073837995529175,0.48351579904556274,0.40884947776794434,0.5916228294372559,0.6612270474433899,0.4431678056716919,0.37403514981269836,0.31372058391571045,0.44962939620018005,,0.5487859845161438,0.6672986745834351,0.39744800329208374,0.49901026487350464,,,,,0.9159389734268188,,0.35015830397605896,0.36615538597106934,0.5397191643714905,0.6163985133171082,0.3456496000289917,0.3998768627643585,0.6477925777435303,0.6684351563453674,0.32920148968696594,0.345412939786911,0.44681262969970703,0.5712623000144958,0.579171359539032,0.49386951327323914,,,0.6206333041191101,0.4242076277732849,0.5220567584037781,0.4745735228061676,0.5131445527076721,0.9250816702842712,0.6426433324813843,0.7617759108543396,,,,,,,,,,,,
P5238,0.30968886613845825,0.30342406034469604,0.31539249420166016,0.25056588649749756,0.4253230690956116,0.3244761824607849,0.21528631448745728,0.1820465475320816,0.5064052939414978,0.43608298897743225,0.729093074798584,0.7190815210342407,0.4104143977165222,0.538061261177063,0.42628395557403564,0.42075347900390625,0.5729798674583435,0.3746316432952881,0.46517637372016907,0.39404919743537903,,0.8561137914657593,0.38522621989250183,0.37298595905303955,0.7619417905807495,0.7599349617958069,0.6220014691352844,0.6207966208457947,0.3231276869773865,0.32347527146339417,0.3552838861942291,0.3489155173301697,0.6579414010047913,0.4938528537750244,,,0.5617249608039856,0.6147335767745972,0.5228394269943237,0.3606894016265869,,,0.46651872992515564,0.3517206609249115,0.38755667209625244,0.39219215512275696,0.3529302477836609,0.31848394870758057,0.6436399221420288,0.4085168242454529,0.41687455773353577,0.40107426047325134,0.5404433608055115,0.6784254312515259,0.28826749324798584,0.31313562393188477,0.2240089327096939,0.2683064043521881,0.4621211588382721,0.3925947844982147,0.36903393268585205,0.4699002802371979,0.5068536400794983,0.6373680830001831,0.6485799551010132,0.48410943150520325,0.2994559407234192,0.2787765562534332,0.7878767251968384,,0.41806867718696594,0.4746587574481964,0.47976192831993103,0.7067816853523254,,,,0.9511480331420898,0.8560948967933655,,0.276226282119751,0.3156846761703491,0.539463222026825,0.6051901578903198,0.21462482213974,0.29936274886131287,0.7003868818283081,0.7428595423698425,0.3178322911262512,0.3012443482875824,0.5125002264976501,0.5545521974563599,0.7468475699424744,0.8620380759239197,,,0.6166975498199463,0.4309154152870178,0.42783868312835693,0.4147909879684448,0.6694628000259399,,0.4877346158027649,0.8660285472869873,,,,,,,,,,,,
P5254,0.2838192582130432,0.23884174227714539,0.2699187994003296,0.3439132571220398,0.5410712957382202,0.5254709124565125,0.22480325400829315,0.22107629477977753,0.4386923611164093,0.34873148798942566,0.48355311155319214,0.5876537561416626,0.3117818832397461,0.44161009788513184,0.32521265745162964,0.31614869832992554,0.4935290217399597,0.3367021977901459,0.6588721871376038,0.5667263269424438,,0.8699889779090881,0.5332008004188538,0.4704119861125946,0.7266973853111267,0.7168845534324646,0.652066707611084,0.815876305103302,0.3806745111942291,0.5369244813919067,0.6174455881118774,0.5485760569572449,0.6740762591362,0.4946562647819519,,,0.5195072293281555,0.6313454508781433,0.5645048022270203,0.6430106163024902,,,0.32190755009651184,0.3068060874938965,0.4802192449569702,0.29084083437919617,0.3998461365699768,0.4195673167705536,0.37943780422210693,0.4977016746997833,0.24428744614124298,0.28375497460365295,0.5905869603157043,0.6427997350692749,0.3547530770301819,0.3460616171360016,0.2672980725765228,0.2669081687927246,0.23539352416992188,0.3066359758377075,0.4578731060028076,0.3922162353992462,0.24984458088874817,0.4109365940093994,0.4891224801540375,0.32873275876045227,0.26540493965148926,0.21990086138248444,0.7871515154838562,,0.6053053736686707,0.600301206111908,0.37340545654296875,0.5440458655357361,,,,0.9581441879272461,0.8667842149734497,,0.40156716108322144,0.3265893757343292,0.39211660623550415,0.4920380115509033,0.2422661930322647,0.35224828124046326,0.5833722352981567,0.5246886014938354,0.36546188592910767,0.3453800082206726,0.4707958996295929,0.4417036473751068,0.5643014311790466,0.8231094479560852,,,0.5803191065788269,0.40865325927734375,0.37022462487220764,0.3220210671424866,0.5675129294395447,,,0.9160945415496826,,,,,,,,,,,,
P5253,0.323480486869812,0.359325647354126,0.3435373902320862,0.2859208583831787,0.4195496737957001,0.6489142775535583,0.25807178020477295,0.22506402432918549,0.8015972375869751,0.831916868686676,0.5696505904197693,0.5726171731948853,0.5849294662475586,0.5404279828071594,0.6377747654914856,0.6935956478118896,0.7694944739341736,0.6899897456169128,0.5761899352073669,0.4877764880657196,,0.9220351576805115,0.3508722484111786,0.35446426272392273,0.7705594897270203,0.8723034262657166,0.35910531878471375,0.3824461102485657,0.2543849050998688,0.32748305797576904,0.44257116317749023,0.36244702339172363,0.8291482329368591,0.578926682472229,,,0.8171015381813049,0.8031287789344788,0.7577933669090271,0.7878824472427368,,,0.46180394291877747,0.5437025427818298,0.4874790906906128,0.5416387319564819,0.45306774973869324,0.38414716720581055,0.515533983707428,0.45991086959838867,0.34249168634414673,0.45082294940948486,0.7039918303489685,0.8951358795166016,0.4462428689002991,0.5362778306007385,0.2954329550266266,0.3396023213863373,0.4978572428226471,0.4939175248146057,0.6285731792449951,0.8129315972328186,0.6469484567642212,0.587293803691864,0.846235454082489,0.4996230900287628,0.4062008261680603,0.30654406547546387,0.6959455013275146,,0.42750221490859985,0.6074993014335632,0.7307156324386597,0.8684463500976562,,,,0.9989628195762634,,,0.45288577675819397,0.3317749500274658,0.68797367811203,0.88773512840271,0.29890093207359314,0.25220099091529846,,,0.5041319131851196,0.6547673344612122,0.6377102732658386,0.8064515590667725,,,,,0.7529483437538147,0.6385900974273682,0.9705789685249329,0.8099017143249512,,0.0,,,,,0.0,,,,,,,,,
P5237,0.34559714794158936,0.2789589464664459,0.2542087733745575,0.2788631319999695,0.42713284492492676,0.46617576479911804,0.26402947306632996,0.24960386753082275,0.6703755855560303,0.6453965902328491,0.5092487335205078,0.6110583543777466,0.4521620571613312,0.5892866253852844,0.5105409026145935,0.5591560006141663,0.5816253423690796,0.538740873336792,0.6992732882499695,0.5092014670372009,,,0.42501741647720337,0.41045963764190674,0.6838258504867554,0.640644907951355,0.572869598865509,0.6036556959152222,0.3548700213432312,0.39807942509651184,0.45144766569137573,0.47882112860679626,0.4502595067024231,0.4546791613101959,,,0.8207973837852478,0.7565255761146545,0.38742953538894653,0.5282900333404541,,,0.3454400300979614,0.4260063171386719,0.3681381940841675,0.36029738187789917,0.4038628339767456,0.39742136001586914,0.38885700702667236,0.493171751499176,0.32480210065841675,0.2961661219596863,0.6221571564674377,0.8103978037834167,0.33646664023399353,0.26841044425964355,0.37439048290252686,0.3410066068172455,0.3208097815513611,0.3292279541492462,0.46101558208465576,0.7265441417694092,0.3794633746147156,0.7065083384513855,0.8451648354530334,0.46166256070137024,0.42120882868766785,0.2917928099632263,0.7469503283500671,,0.55430668592453,0.6319026947021484,0.5955173373222351,0.691059947013855,,,,,0.900253176689148,,0.25118234753608704,0.2897281348705292,0.5414332151412964,0.8061765432357788,0.2716103792190552,0.24895250797271729,0.7608163356781006,0.8258688449859619,0.28518369793891907,0.3139673173427582,0.4771884083747864,0.5003467798233032,0.6847029328346252,0.4678003191947937,,,0.7574595808982849,0.5731497406959534,0.5403000116348267,0.5013216733932495,0.4926142692565918,0.9223740696907043,0.700890302658081,0.7992175817489624,,,,,,,,,,,,
P5252,0.5080673098564148,0.3638852536678314,0.3778420090675354,0.2633773386478424,0.5510956645011902,0.6224222183227539,0.2964995503425598,0.2634710371494293,0.5302330851554871,0.41799303889274597,0.6041053533554077,0.6915428042411804,0.503757119178772,0.5208717584609985,0.5434160232543945,0.5666316747665405,0.5031527876853943,0.49214693903923035,0.6750076413154602,0.6368634700775146,,0.9470239281654358,0.5580658316612244,0.5751751065254211,0.8283738493919373,0.7846699357032776,0.7777776718139648,0.673697292804718,0.47754719853401184,0.5479541420936584,0.5421289801597595,0.5457538366317749,0.6911295652389526,0.5913034677505493,,,0.4114855229854584,0.5889289975166321,0.5146579742431641,0.543138325214386,,,0.5352195501327515,0.48673561215400696,0.5422601699829102,0.444665789604187,0.4684756100177765,0.5062662363052368,0.6237020492553711,0.6218298077583313,0.5181625485420227,0.5183579325675964,0.6963727474212646,0.3823069632053375,0.4346415102481842,0.5019165277481079,0.46229737997055054,0.3252047598361969,0.5399763584136963,0.533110499382019,0.5027492642402649,0.5238972306251526,0.4544413387775421,0.6680993437767029,0.6128498315811157,0.5324739217758179,0.33924368023872375,0.3001713752746582,0.6319144368171692,,0.6016274094581604,0.7079846858978271,0.4616968035697937,0.6714400053024292,,,,0.8462390303611755,0.9100066423416138,,0.4887951910495758,0.46146172285079956,0.5523493885993958,0.4238129258155823,0.3287762403488159,0.2952784597873688,0.924781322479248,,0.538165807723999,0.520247220993042,0.8387537598609924,0.6481918096542358,,0.9042807221412659,,,0.7084970474243164,0.6463050246238708,0.3915081024169922,0.5536640286445618,,,,0.7312971949577332,,,,,,,,,,,,
P5247,0.39963990449905396,0.42831316590309143,0.36466267704963684,0.3625328838825226,0.45903950929641724,0.4497440457344055,0.3881737291812897,0.35724762082099915,0.48677003383636475,0.4583045542240143,0.580452024936676,0.7120047807693481,0.364785373210907,0.4869222342967987,0.40079542994499207,0.42084380984306335,0.6372150778770447,0.3154449462890625,0.557877779006958,0.5300699472427368,,0.9794638156890869,0.4758037328720093,0.41646936535835266,0.8226250410079956,0.8428387641906738,0.8109978437423706,0.6363611221313477,0.30899080634117126,0.45028042793273926,0.4815484881401062,0.4481969475746155,0.72212153673172,0.5786371827125549,,,0.717951238155365,0.5509418845176697,0.6732960343360901,0.3471090793609619,,,0.47729942202568054,0.33610227704048157,0.43871694803237915,0.4338569939136505,0.3202396333217621,0.37304559350013733,0.5718007683753967,0.608346164226532,0.33477655053138733,0.38097360730171204,0.7836511135101318,0.822909414768219,0.3592289984226227,0.2843773066997528,0.33427754044532776,0.3725864887237549,0.4218769073486328,0.4207281172275543,0.362542986869812,0.6608738899230957,0.5354155898094177,0.60036700963974,0.7682960629463196,0.40674903988838196,0.42079320549964905,0.347655713558197,0.702471137046814,,0.5092597007751465,0.6155003309249878,0.48619183897972107,0.7646746635437012,,,,0.977683961391449,0.8836528658866882,,0.35429805517196655,0.30777299404144287,0.3608301281929016,0.819647490978241,0.32837262749671936,0.2977507412433624,0.8413954973220825,0.7182290554046631,0.2884853482246399,0.3159720301628113,0.5930014848709106,0.597208559513092,0.6877401471138,0.6592579483985901,,,0.7245040535926819,0.5081573128700256,0.4102717936038971,0.3490607440471649,0.795342743396759,,0.6398090720176697,0.9249162673950195,,,,,,,,,,,,
P5249,0.24803782999515533,0.29682183265686035,0.20944702625274658,0.20209208130836487,0.4445674419403076,0.4266088306903839,0.1576666533946991,0.13677553832530975,0.39313775300979614,0.3913838267326355,0.4311649203300476,0.7348824143409729,0.5582416653633118,0.5304067730903625,0.33095112442970276,0.28776493668556213,0.33246445655822754,0.31819096207618713,0.4999345541000366,0.46333083510398865,,,0.36844444274902344,0.365756094455719,0.4933813512325287,0.5024267435073853,0.8629883527755737,0.44461020827293396,0.34440210461616516,0.36706462502479553,0.38604429364204407,0.4278814196586609,0.590018093585968,0.41333481669425964,,,0.5515802502632141,0.4996732473373413,0.6743531823158264,0.22706638276576996,,,0.37641534209251404,0.36646589636802673,0.35457777976989746,0.5345938801765442,0.23188501596450806,0.1865701824426651,0.3753053843975067,0.449256956577301,0.26608073711395264,0.25977253913879395,0.418098509311676,0.6094611287117004,0.22346892952919006,0.20418253540992737,0.3359270393848419,0.22008666396141052,0.3104095160961151,0.3549271821975708,0.24346165359020233,0.3421986699104309,0.48874783515930176,0.6984731554985046,0.5318604111671448,0.3028790354728699,0.28421545028686523,0.26923176646232605,0.621636688709259,,0.44676437973976135,0.3985927700996399,0.40962541103363037,0.5028902888298035,,,,,0.8172881603240967,,0.2672041654586792,0.3255423307418823,0.42548879981040955,0.46042120456695557,0.20491541922092438,0.2675716280937195,0.48450419306755066,0.4919895529747009,0.21161401271820068,0.3020938038825989,0.2693111300468445,0.26793739199638367,0.3842817544937134,0.37697693705558777,,,0.46057769656181335,0.5393514037132263,0.26904404163360596,0.27104297280311584,0.5291311144828796,0.9551861882209778,0.7848465442657471,0.7318105101585388,,,,,,,,,,,,
