,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5211,0.370745837688446,0.4375761747360229,0.3047522008419037,0.2668938636779785,0.3134001791477203,0.2612547874450683,0.2939055263996124,0.2858100831508636,0.3195280432701111,0.2969861328601837,0.3405783772468567,0.3462894558906555,0.3127132952213287,0.2939392030239105,0.2431132644414901,0.3086483478546142,0.3313937783241272,0.5407050848007202,0.3687348961830139,0.484894186258316,0.2547930479049682,0.1953095644712448,0.3271813988685608,0.3696159422397613,0.4953316450119018,0.5205112099647522,0.3030834496021271,0.304708868265152,0.2624867558479309,0.3676621615886688,0.4784786403179168,0.4868316054344177,0.3261772394180298,0.3240019083023071,0.5338719487190247,0.557244598865509,0.2118646055459976,0.2730794250965118,0.1439397484064102,0.2466277033090591,0.4496878087520599,0.4338707029819488,0.6020838618278503,0.6825328469276428,0.4387363791465759,0.4796703159809112,0.5189552307128906,0.5616817474365234,0.3684226274490356,0.4550112783908844,0.3292451500892639,0.4078234136104584,0.3561724126338959,0.4381670653820038,0.3820064663887024,0.414667397737503,0.5447777509689331,0.4736266136169433,0.3938756287097931,0.3026703298091888,0.310563862323761,0.5327802896499634,0.481328397989273,0.2811169028282165,0.582359790802002,0.5561748147010803,0.4800019562244415,0.4293732941150665,0.6294865012168884,0.5687670707702637,0.5556793212890625,0.5385229587554932,0.4751564264297485,0.4931294620037079,0.6277809739112854,0.4731768667697906,0.408089816570282,0.359538584947586,0.4763260781764984,0.65720134973526,0.5435750484466553,0.5465622544288635,0.2659813463687897,0.414374828338623,0.2688234150409698,0.2869279384613037,0.3525362312793731,0.3372932970523834,0.1873633563518524,0.258396178483963,0.3553126454353332,0.4068301618099212,0.4368602335453033,0.530727744102478,0.4982986748218536,0.4057172238826751,0.2252340018749237,0.2217982858419418,0.2684600055217743,0.3512011766433716,0.4139463901519775,0.5122254490852356,0.4799793064594269,0.3737678229808807,0.5597185492515564,0.6262401342391968,0.5392786264419556,0.5949450135231018,0.5863296985626221,0.5090073943138123,0.2935937345027923,0.323746919631958,0.6047263145446777,0.4250777959823608,0.5701786875724792,0.8197645545005798
P5229,0.4003125429153442,0.5813727974891663,0.4126871526241302,0.3506614565849304,0.7205214500427246,0.8427555561065674,0.3208089470863342,0.2583166062831878,,,0.8459252715110779,0.9720756411552428,,,,,,,0.9971226453781128,0.3133289515972137,,,0.5428249835968018,0.6824737787246704,,,,,0.6559619307518005,0.6607171297073364,0.5923371911048889,0.6595552563667297,,,,,,,,,,,0.4552243649959564,0.5778171420097351,0.5247606039047241,0.9079723358154296,0.6698012351989746,0.8724992871284485,0.5920087099075317,0.676824152469635,0.3524532318115234,0.659247875213623,,,0.656635582447052,0.7026609778404236,0.3582687079906463,0.4587831199169159,0.7661627531051636,0.6181141138076782,1.0,,0.4138329029083252,,,0.9999999403953552,0.422000914812088,0.2342602163553238,,,0.8757844567298889,0.7423788905143738,,,,,,,,,0.3333655893802643,0.9112586379051208,,,0.3429350554943084,0.424366682767868,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
P5216,0.2029315084218979,0.2644861340522766,0.312826007604599,0.2085300981998443,0.3712431788444519,0.3662588000297546,0.2550905346870422,0.2061846554279327,0.3241321146488189,0.4322543144226074,0.2631595432758331,0.2933813035488128,0.3107512593269348,0.1880003362894058,0.2351031899452209,0.2480170279741287,0.4478983283042907,0.3888015449047088,0.388624757528305,0.342732161283493,0.3761080503463745,0.3212254345417022,0.3431628346443176,0.2438101768493652,0.336356908082962,0.4044887125492096,0.283346563577652,0.2636244297027588,0.3589970171451568,0.3307462930679321,0.3754388093948364,0.417273461818695,0.3218876719474792,0.3429183661937713,0.4897750318050384,0.437991052865982,0.285532683134079,0.284274160861969,0.3122294545173645,0.2698519229888916,0.4421522617340088,0.4840710461139679,0.4238559901714325,0.4075498878955841,0.3490711450576782,0.3556498289108276,0.2933143973350525,0.2982225716114044,0.2622866034507751,0.3695501089096069,0.2909320294857025,0.3899336159229278,0.3775718510150909,0.4934035241603851,0.270551472902298,0.3293680548667907,0.2198215126991272,0.2098262459039688,0.2390742897987365,0.2314678132534027,0.2447532713413238,0.3213452398777008,0.3166776299476623,0.2645177841186523,0.4980795085430145,0.3761261105537414,0.2491342276334762,0.1984133571386337,0.3895832598209381,0.3932185173034668,0.4475999176502228,0.4579704999923706,0.5594205856323242,0.5670746564865112,0.7193970084190369,0.5642662644386292,0.3946525454521179,0.403095543384552,0.6259844899177551,0.5806036591529846,0.267374724149704,0.2441010475158691,0.2901858389377594,0.2655167877674103,0.1857933700084686,0.184688925743103,0.4911987483501434,0.3322747051715851,0.2418534159660339,0.2475834190845489,0.3291051387786865,0.4708165228366852,0.621607780456543,0.5842269062995911,0.5685506463050842,0.5773270130157471,0.4746398627758026,0.448898047208786,0.2589108943939209,0.3895345032215118,0.908926248550415,0.7007697224617004,0.6807817220687866,0.6454917192459106,0.7735379934310913,0.8458455801010132,0.4595120549201965,0.2992981076240539,0.7119570970535278,0.6389569640159607,0.4837708175182342,0.3059400618076324,0.3838590979576111,0.5782710313796997,0.7235773801803589,0.7710412740707397
P5220,0.2876344621181488,0.3244684934616089,0.174099788069725,0.1687977910041809,0.3358418345451355,0.376763105392456,0.1834734380245208,0.2050728797912597,0.3357166349887848,0.363787442445755,0.3894510865211487,0.2581214606761932,0.2963007688522339,0.2483758628368377,0.2960753738880157,0.3094343245029449,0.5102335214614868,0.4930194914340973,0.2722370326519012,0.2930154502391815,0.512785792350769,0.5308606624603271,0.2961766123771667,0.2209590077400207,0.3888626992702484,0.4167127609252929,0.5371406674385071,0.3911504447460174,0.3010939657688141,0.3345116376876831,0.4749092161655426,0.4431976675987243,0.2229916602373123,0.2319549918174743,0.6129259467124939,0.5860321521759033,0.4022562205791473,0.3410501480102539,0.4199260175228119,0.2230208814144134,0.7573041915893555,0.5455358624458313,0.4674050807952881,0.3133893013000488,0.4903812110424042,0.5385384559631348,0.3215106129646301,0.3494462966918945,0.3817748129367828,0.3428851962089538,0.2035228013992309,0.2801766991615295,0.3132346570491791,0.4351957440376282,0.2520901262760162,0.2842741310596466,0.4536712169647217,0.4105298519134521,0.2483960837125778,0.3887071907520294,0.2746326327323913,0.3814135789871216,0.381654679775238,0.3545096516609192,0.3621178269386291,0.3411645591259002,0.3996768295764923,0.3032847344875335,0.5472654104232788,0.4650254547595978,0.2882318198680877,0.3747773766517639,0.4797990024089813,0.443410187959671,0.5232501029968262,0.4591368734836578,0.3326564133167267,0.2829584777355194,0.4692104458808899,0.6705492734909058,0.5065106749534607,0.3990129828453064,0.5559027791023254,0.517052412033081,0.1917489767074585,0.2487223148345947,0.9999997615814208,0.4070481061935425,0.3875136375427246,0.180023655295372,0.7628729939460754,0.5590429902076721,0.5120394825935364,,0.6375656723976135,0.7200208306312561,0.29225754737854,0.4850252866744995,0.3556069433689117,0.5244991183280945,,,,,,,,,0.8267927169799805,0.4561018943786621,0.2597581744194031,0.5560882687568665,0.9629513025283812,,,
P5218,0.3867354393005371,0.3353305757045746,0.2411615550518036,0.2342047989368438,0.2316625863313675,0.2687238454818725,0.2361218929290771,0.2514718174934387,0.2637510895729065,0.3205461502075195,0.3111737966537475,0.2841048240661621,0.2170726209878921,0.2607553899288177,0.2215788215398788,0.2251058220863342,0.3865826725959778,0.361527144908905,0.2228126376867294,0.2936833798885345,0.2944107353687286,0.260916918516159,0.3333397209644317,0.2622792422771454,0.3545633852481842,0.3278253674507141,0.3761004209518432,0.3081366419792175,0.4220680892467499,0.3428593873977661,0.4796955585479736,0.4331414997577667,0.2445745766162872,0.2676709592342376,0.6106470227241516,0.6341853141784668,0.2861037254333496,0.2528753578662872,0.5107128620147705,0.2714919447898865,0.5047703981399536,0.4129672348499298,0.5781657099723816,0.5173384547233582,0.501368522644043,0.370072603225708,0.2918600738048553,0.3192419111728668,0.3358834385871887,0.2918177545070648,0.301565557718277,0.3841693103313446,0.3198118805885315,0.4383670389652252,0.2968687117099762,0.3042356967926025,0.3020186126232147,0.3360860049724579,0.2810297310352325,0.3956497609615326,0.3712115585803985,0.4165380895137787,0.2976267337799072,0.3170487284660339,0.4753590822219848,0.5513015389442444,0.4034746289253235,0.4841766655445099,0.3094801604747772,0.4010213315486908,0.6171912550926208,0.6117236018180847,0.588458240032196,0.5789227485656738,0.677914559841156,0.554262101650238,0.4047903716564178,0.4039923548698425,0.5785230398178101,0.5603510141372681,0.4189773499965668,0.3892937302589416,0.2184430509805679,0.257989764213562,0.2329126596450805,0.296505719423294,0.4550159871578216,0.4696735441684723,0.2955010831356048,0.2376364767551422,0.5437589883804321,0.3914610147476196,0.7571442723274231,0.7643849849700928,0.5206000208854675,0.4614950120449066,0.4162048101425171,0.393220841884613,0.4659937918186188,0.3691259026527405,0.991840362548828,0.8840339779853821,0.8155883550643921,0.8086632490158081,0.8953553438186646,0.9118314981460572,,0.9969215989112854,0.7193964719772339,0.4271655082702636,0.3728049397468567,0.5450218319892883,0.8259273171424866,0.7952882051467896,0.816760778427124,0.900263249874115
P5227,0.3867354393005371,0.3353305757045746,0.2411615550518036,0.2342047989368438,0.2316625863313675,0.2687238454818725,0.2361218929290771,0.2514718174934387,0.2637510895729065,0.3205461502075195,0.3111737966537475,0.2841048240661621,0.2170726209878921,0.2607553899288177,0.2215788215398788,0.2251058220863342,0.3865826725959778,0.361527144908905,0.2228126376867294,0.2936833798885345,0.2944107353687286,0.260916918516159,0.3333397209644317,0.2622792422771454,0.3545633852481842,0.3278253674507141,0.3761004209518432,0.3081366419792175,0.4220680892467499,0.3428593873977661,0.4796955585479736,0.4331414997577667,0.2445745766162872,0.2676709592342376,0.6106470227241516,0.6341853141784668,0.2861037254333496,0.2528753578662872,0.5107128620147705,0.2714919447898865,0.5047703981399536,0.4129672348499298,0.5781657099723816,0.5173384547233582,0.501368522644043,0.370072603225708,0.2918600738048553,0.3192419111728668,0.3358834385871887,0.2918177545070648,0.301565557718277,0.3841693103313446,0.3198118805885315,0.4383670389652252,0.2968687117099762,0.3042356967926025,0.3020186126232147,0.3360860049724579,0.2810297310352325,0.3956497609615326,0.3712115585803985,0.4165380895137787,0.2976267337799072,0.3170487284660339,0.4753590822219848,0.5513015389442444,0.4034746289253235,0.4841766655445099,0.3094801604747772,0.4010213315486908,0.6171912550926208,0.6117236018180847,0.588458240032196,0.5789227485656738,0.677914559841156,0.554262101650238,0.4047903716564178,0.4039923548698425,0.5785230398178101,0.5603510141372681,0.4189773499965668,0.3892937302589416,0.2184430509805679,0.257989764213562,0.2329126596450805,0.296505719423294,0.4550159871578216,0.4696735441684723,0.2955010831356048,0.2376364767551422,0.5437589883804321,0.3914610147476196,0.7571442723274231,0.7643849849700928,0.5206000208854675,0.4614950120449066,0.4162048101425171,0.393220841884613,0.4659937918186188,0.3691259026527405,0.991840362548828,0.8840339779853821,0.8155883550643921,0.8086632490158081,0.8953553438186646,0.9118314981460572,,0.9969215989112854,0.7193964719772339,0.4271655082702636,0.3728049397468567,0.5450218319892883,0.8259273171424866,0.7952882051467896,0.816760778427124,0.900263249874115
P5245,0.2358922213315963,0.3388087153434753,0.2973562479019165,0.2319739460945129,0.2094582617282867,0.227032870054245,0.2684101164340973,0.250817209482193,0.280737966299057,0.2615905106067657,0.4837572574615478,0.3550774455070495,0.3259204030036926,0.2966518700122833,0.2632008492946625,0.2019268721342086,0.397014707326889,0.401737779378891,0.3673203885555267,0.3674721717834472,0.4317564368247986,0.2335673719644546,0.3527796864509582,0.3657635748386383,0.4647884666919708,0.4689547121524811,0.2926686108112335,0.2521508336067199,0.209561288356781,0.3259793817996979,0.2848159372806549,0.3269499242305755,0.3581421673297882,0.3514175713062286,0.6886352896690369,0.614465594291687,0.3339979648590088,0.4529033899307251,0.2754846513271332,0.7058024406433105,0.4087253212928772,0.4706956446170807,0.5061880946159363,0.4988881051540375,0.5081450343132019,0.4521146416664123,0.326459139585495,0.3463610112667084,0.2793909013271332,0.4811154305934906,0.4183398187160492,0.381339818239212,0.4354757368564605,0.4411057233810425,0.1828847825527191,0.255149096250534,0.3558631539344787,0.3453728258609772,0.3067792057991028,0.3351821303367615,0.31136554479599,0.2941386997699737,0.4239697754383087,0.374099999666214,0.5179885029792786,0.3371002972126007,0.3570988178253174,0.3799179494380951,0.28315269947052,0.3805850446224212,0.3249756097793579,0.236846849322319,0.4475624561309814,0.4290515184402466,0.4914618134498596,0.3247131705284118,0.3846379518508911,0.2570522725582123,0.5114713907241821,0.4660435020923614,0.2926032543182373,0.2217751145362854,0.4916058480739593,0.3447158336639404,0.224930390715599,0.2356274724006652,0.4466075003147125,0.5433750152587891,0.2116594314575195,0.1577929258346557,0.3508400022983551,0.3925304412841797,0.5308865904808044,0.6182571053504944,0.7058428525924683,0.5208737850189209,0.3100650906562805,0.2986413538455963,0.2547531723976135,0.2491589486598968,0.9845247864723206,0.2404466271400451,0.811005711555481,0.8085485100746155,0.762382984161377,0.8417208194732666,0.4727641940116882,0.2720758020877838,0.6707460284233093,0.5854898691177368,0.3441352844238281,0.3043367862701416,0.4424279034137726,0.7849023938179016,0.7745905518531799,0.8616440892219543
P5228,0.1804551631212234,0.2418941110372543,0.2343163937330246,0.2843908071517944,0.2646105587482452,0.2906354963779449,0.3207060992717743,0.3062410652637481,0.4405664205551147,0.3098762035369873,0.4357695579528808,0.3280228078365326,0.3198513686656952,0.3874578773975372,0.278605580329895,0.2965568900108337,0.3336770534515381,0.389573335647583,0.2281267642974853,0.2213862538337707,0.4759528934955597,0.33919557929039,0.4269669950008392,0.3529001772403717,0.3390323519706726,0.4254531264305115,0.4831712543964386,0.3641205430030823,0.41180020570755,0.3932633399963379,0.5425342321395874,0.542345404624939,0.2488144636154174,0.2053183168172836,0.6849965453147888,0.6765501499176025,0.5155123472213745,0.3113546371459961,0.4671665728092193,0.4457215070724487,0.487196683883667,0.3763258457183838,0.4865139126777649,0.4237849414348602,0.3623453080654144,0.4128006398677826,0.374919593334198,0.420554369688034,0.3538864552974701,0.4329461753368377,0.3279619812965393,0.3917793035507202,0.5204873085021973,0.4441980421543121,0.3670322299003601,0.4121778011322021,0.2463701665401458,0.3083609044551849,0.2292923033237457,0.3684506416320801,0.2488577663898468,0.4939043819904327,0.3214506506919861,0.3986120223999023,0.4549180567264557,0.3817401826381683,0.3495228290557861,0.3847781717777252,0.4191847741603851,0.2780392169952392,0.2903466820716858,0.2653568685054779,0.4170136451721191,0.4956978857517242,0.486514687538147,0.5040929317474365,0.3078045845031738,0.3601235747337341,0.5201514363288879,0.4801259934902191,0.3956270515918731,0.3387316465377807,0.2156858891248703,0.4436941146850586,0.2335364669561386,0.2603134512901306,0.6420069336891174,0.8821665048599243,0.3036724925041199,0.3419530689716339,0.8498785495758057,0.8108586072921753,0.8433439135551453,,0.6290004253387451,0.5276051759719849,0.3680501580238342,0.4304816722869873,0.4694454669952392,0.6266316175460815,,,,,,,,,0.924116313457489,0.4616358876228332,0.4867770373821258,0.5151288509368896,0.9852551817893982,1.0,,0.3549372553825378
P5210,0.1654573380947113,0.2269711941480636,0.1923688948154449,0.2332464456558227,0.2558649182319641,0.2530364692211151,0.1608384251594543,0.2437570095062255,0.3968511521816253,0.3228996396064758,0.4583740532398224,0.2077482491731643,0.3212807178497314,0.2160808742046356,0.1942924410104751,0.2631523013114929,0.4086566567420959,0.3403531312942505,0.2497820407152176,0.229349672794342,0.3187657296657562,0.4302728772163391,0.1861040592193603,0.2044744193553924,0.2834609448909759,0.3030541539192199,0.29444020986557,0.3820321559906006,0.4299241006374359,0.3762291967868805,0.3732823729515075,0.325285255908966,0.2814439833164215,0.2213613241910934,0.6206598877906799,0.6141164302825928,0.2747108936309814,0.2632717192173004,0.334542453289032,0.230707511305809,0.4283172786235809,0.4158101081848144,0.3753526508808136,0.6104099154472351,0.6130185723304749,0.5467904806137085,0.3076491951942444,0.4470697343349457,0.5780763030052185,0.5074090361595154,0.3035472929477691,0.3804424703121185,0.3046854138374328,0.2990439832210541,0.2747883796691894,0.2252914011478424,0.2745805978775024,0.2564647197723388,0.3674380481243133,0.2846439182758331,0.4335757493972778,0.4229901134967804,0.2896742522716522,0.3188349306583404,0.6079093217849731,0.5936207175254822,0.3469794392585754,0.3074755668640136,0.398365706205368,0.4359938204288482,0.3689725697040558,0.3631986081600189,0.6673324108123779,0.6716711521148682,0.4877974987030029,0.7006303071975708,0.4465633332729339,0.4801419079303741,0.4844238758087158,0.5033251047134399,0.3463609516620636,0.2230879366397857,0.2737448215484619,0.3188651204109192,0.2120392024517059,0.2195058912038803,0.4217176437377929,0.2370030432939529,0.1907338351011276,0.1603834480047226,0.5442696213722229,0.5438011288642883,0.6864778399467468,0.6861280798912048,0.5079646706581116,0.4089337587356567,0.410643458366394,0.3539217710494995,0.2058673501014709,0.2312649935483932,0.7819033861160278,0.5162827372550964,0.7069413065910339,0.6604678630828857,0.6821290850639343,0.7112975716590881,0.976924479007721,0.8722150921821594,0.6793506145477295,0.6749688982963562,0.624224841594696,0.3564320206642151,0.666780412197113,0.5141038298606873,0.6284096837043762,0.6668009757995605
P5244,0.2459960728883743,0.296372652053833,0.2209074795246124,0.2465106844902038,0.3459325730800628,0.2698646783828735,0.231938436627388,0.2544961273670196,0.2726646959781647,0.261006087064743,0.302244484424591,0.3384738564491272,0.3457710146903991,0.4633316099643707,0.1897636651992797,0.1948721706867218,0.4637510180473327,0.4501505196094513,0.2425558120012283,0.3620531260967254,0.4883359372615814,0.3651859164237976,0.4031462371349334,0.4351723194122314,0.4017315804958343,0.2862133085727691,0.387272834777832,0.4168705940246582,0.3068572282791137,0.2982633113861084,0.2510852813720703,0.3811610639095306,0.3094751834869385,0.2636116743087768,0.7593165040016174,0.7098145484924316,0.2604493498802185,0.3795877397060394,0.323469340801239,0.283413290977478,0.5735246539115906,0.3244600892066955,0.3943970799446106,0.5104866623878479,0.3732604086399078,0.3215118050575256,0.4624865651130676,0.4905999898910522,0.2621809244155884,0.3470387458801269,0.2728842794895172,0.28177210688591,0.4439299404621124,0.4981622099876404,0.4874188303947449,0.4018912017345428,0.2959985435009002,0.244535207748413,0.3780892193317413,0.3770023584365845,0.4190663993358612,0.4646121859550476,0.5565496683120728,0.4249084889888763,0.49249267578125,0.4484806954860687,0.333617240190506,0.314849317073822,0.3881508409976959,0.4733106791973114,0.2873031795024872,0.3689866065979004,0.3474069237709045,0.4066775739192962,0.609839677810669,0.4134909808635711,0.2771922945976257,0.2796520590782165,0.4935676455497741,0.5390416979789734,0.2625265717506408,0.2759422063827514,0.2499434947967529,0.4142435193061828,0.2867911458015442,0.2843943834304809,0.5992109179496765,0.5120787024497986,0.3439922034740448,0.3098137080669403,0.6673160791397095,0.5742233991622925,0.9666497111320496,0.8333407044410706,0.6621295213699341,0.5540674328804016,0.5547199249267578,0.5312069058418274,0.5670109987258911,0.5879022479057312,0.8194857835769653,0.4265938401222229,0.3565989136695862,0.5678740739822388,0.7126386165618896,0.7939990758895874,0.3250572681427002,0.6667419075965881,0.7951244115829468,0.7051929831504822,0.6095913648605347,0.5980255007743835,0.8392444849014282,0.938607394695282,0.5228299498558044,0.958689033985138
P5243,0.2105042040348053,0.2389245629310608,0.1634542495012283,0.1680630892515182,0.2525928020477295,0.2567338347434997,0.2219335436820984,0.1966065764427185,0.3797090351581573,0.2706250250339508,0.4288063645362854,0.2546751797199249,0.2719389796257019,0.2794724404811859,0.3637799024581909,0.2055465131998062,0.3463999330997467,0.4087023138999939,0.1929912269115448,0.2576546370983124,0.2683370411396026,0.3359293043613434,0.2558120787143707,0.194619596004486,0.3809922635555267,0.366782397031784,0.3755647242069244,0.2989377081394195,0.2994610667228699,0.2729572355747223,0.275302916765213,0.3380618691444397,0.2354186028242111,0.2252276688814163,0.6262780427932739,0.4582777917385101,0.2625222206115722,0.2331648170948028,0.3742968738079071,0.2118049263954162,0.4869741797447204,0.5295442938804626,0.5462485551834106,0.5778303742408752,0.431920975446701,0.2768943607807159,0.4182015657424927,0.4300425052642822,0.4136127829551697,0.3366200923919678,0.3066441118717193,0.3137890100479126,0.2966366410255432,0.3599406778812408,0.3441078662872314,0.2996473312377929,0.2550990283489227,0.2475567609071731,0.3456176221370697,0.3798152804374695,0.3237133026123047,0.2987455725669861,0.2502449154853821,0.2709214091300964,0.332949161529541,0.3828267455101013,0.259302943944931,0.2462207078933715,0.4848054349422455,0.4966167509555816,0.3435797095298767,0.3701980412006378,0.4307018220424652,0.4998226463794708,0.6293915510177612,0.4116007685661316,0.3162775635719299,0.3816235065460205,0.4011573195457458,0.5606510639190674,0.2711765468120575,0.2344363331794738,0.363991767168045,0.259467601776123,0.2774326503276825,0.1913366168737411,0.2951620519161224,0.2733848690986633,0.2520706355571747,0.2154819071292877,0.2683190107345581,0.3208325207233429,0.4820079803466797,0.5550040602684021,0.6200982332229614,0.4667922258377075,0.3067572116851806,0.2529343664646148,0.3485675752162933,0.3506082892417907,0.3483889400959015,0.5748709440231323,0.4591014087200165,0.4162593185901642,0.403045505285263,0.539421021938324,0.7314505577087402,0.7044692039489746,0.4452198445796966,0.3664359748363495,0.3829852342605591,0.4983170926570892,0.4887215197086334,0.4365745484828949,0.4590722322463989,0.8734093904495239
P5236,0.2844406366348266,0.4430227875709533,0.2756783962249756,0.4089146554470062,0.1865807920694351,0.2784929871559143,0.2437119781970977,0.2528198957443237,0.3106921017169952,0.3908871412277221,0.4365027844905853,0.5107125043869019,0.3768531084060669,0.4391326606273651,0.2611363530158996,0.3576404452323913,0.377580463886261,0.4113665819168091,0.2973513603210449,0.3488710820674896,0.308936059474945,0.2893777787685394,0.3333708047866821,0.349188894033432,0.4725540578365326,0.5064425468444824,0.3366847038269043,0.3208702206611633,0.3274855613708496,0.4195363819599151,0.4788379073143005,0.4053848683834076,0.2726474106311798,0.2260780781507492,0.6352108716964722,0.5512458086013794,0.2021094709634781,0.2316577732563018,0.2380059361457824,0.1744301617145538,0.3316110372543335,0.4610562622547149,0.4236457347869873,0.5163537859916687,0.5073172450065613,0.3343996107578277,0.410981148481369,0.3783761858940124,0.4417104423046112,0.3753400444984436,0.3133970201015472,0.5543603897094727,0.259745717048645,0.4012809991836548,0.3737683296203613,0.4051928520202636,0.220717653632164,0.209416002035141,0.3621358573436737,0.3519550561904907,0.2598349750041961,0.2917296290397644,0.416812539100647,0.4781259596347809,0.4164845645427704,0.4955052137374878,0.4004303514957428,0.3637471199035644,0.2637277543544769,0.1974523663520813,0.2698836326599121,0.3108916878700256,0.5759150981903076,0.5543490052223206,0.6729253530502319,0.5211875438690186,0.3895781338214874,0.2612099945545196,0.5385997295379639,0.5152187943458557,0.450302392244339,0.3479303121566772,0.2593478858470917,0.2559744715690613,0.2637856900691986,0.2711672484874725,0.3146189749240875,0.2020921111106872,0.1907634139060974,0.1967150866985321,0.3025793433189392,0.2890647351741791,0.5692766308784485,0.4400390684604645,0.4264831840991974,0.3305822014808655,0.2204011082649231,0.1717447191476822,0.2235380262136459,0.255538672208786,0.9456154704093932,0.4424601793289184,0.5506011247634888,0.5124238133430481,0.5171726942062378,0.6321002244949341,0.7202009558677673,0.919026255607605,0.5998311042785645,0.3761089742183685,0.2877469360828399,0.4174613058567047,0.4223830997943878,0.4469769299030304,0.4877840876579284,0.494471400976181
P5209,0.1994624584913253,0.2813228070735931,0.2122963964939117,0.3032527565956116,0.2719280123710632,0.3153099417686462,0.2607742547988891,0.3379440009593963,0.2523798942565918,0.2791166305541992,0.3489541113376617,0.3078965544700622,0.3076311647891998,0.4380679130554199,0.2652941048145294,0.1781009137630462,0.326734334230423,0.3040818274021148,0.2634501755237579,0.2723767161369324,0.3215956091880798,0.5014957189559937,0.3143483400344848,0.3002267777919769,0.3371744155883789,0.2779205739498138,0.2784422039985657,0.2748382687568664,0.3122104406356811,0.3498778939247131,0.3019125461578369,0.4070862233638763,0.2719886898994446,0.2690187692642212,0.5461481213569641,0.6362624764442444,0.2631454765796661,0.368199735879898,0.3063107430934906,0.2995750308036804,0.536089301109314,0.7082443237304688,0.584232747554779,0.5962406992912292,0.4962456822395324,0.3913865983486175,0.45858895778656,0.4345685541629791,0.2293329685926437,0.2291715294122696,0.2451817244291305,0.2785653471946716,0.3198806345462799,0.3731093108654022,0.3141852915287018,0.3488135039806366,0.3487200140953064,0.3892561495304107,0.2983268201351166,0.2539977133274078,0.3563018441200256,0.5112935900688171,0.2859971225261688,0.4070744812488556,0.490304946899414,0.4452500641345978,0.2983852922916412,0.4008228480815887,0.468523621559143,0.4036436676979065,0.4246042370796203,0.4382544457912445,0.5999258160591125,0.6238902807235718,0.4913219511508941,0.5967552661895752,0.2805494368076324,0.3652641177177429,0.3748112618923187,0.5444311499595642,0.2633920013904571,0.2602590322494507,0.2389890998601913,0.2770486772060394,0.2256630063056945,0.1768353879451751,0.7206712961196899,0.557395339012146,0.4024247527122497,0.1909443289041519,0.806826114654541,0.592362642288208,0.915729284286499,0.8038187623023987,0.5191452503204346,0.5771196484565735,0.3137103915214538,0.3197514414787292,0.6517395377159119,0.508688747882843,0.9518657922744752,0.3875100612640381,0.514923095703125,0.3976956903934479,0.2468300312757492,0.4458926916122436,0.3891108930110931,0.4692663252353668,0.9069695472717284,0.3716108202934265,0.3808584809303283,0.3135099411010742,0.6695145964622498,0.9174458384513856,0.1780961006879806,0.8732617497444153
