,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebelum_Crus1_L,Cerebelum_Crus1_R,Cerebelum_Crus2_L,Cerebelum_Crus2_R,Cerebelum_3_L,Cerebelum_3_R,Cerebelum_4_5_L,Cerebelum_4_5_R,Cerebelum_6_L,Cerebelum_6_R,Cerebelum_7b_L,Cerebelum_7b_R,Cerebelum_8_L,Cerebelum_8_R,Cerebelum_9_L,Cerebelum_9_R,Cerebelum_10_L,Cerebelum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10
P5212,-0.1055081188678742,-0.1380889862775803,-0.026969447731971796,0.06112247705459603,-0.1076117753982544,-0.0901657491922378,-0.07152050733566279,-0.007652983069419916,-0.038471519947052,-0.14685837924480438,0.0658708810806275,0.0020952820777893066,0.1077853292226792,0.053591012954711914,0.055118426680564936,0.0023744851350784024,-0.0202561616897583,0.0329744815826416,-0.006623893976211603,-0.03554078936576838,0.1332590281963349,0.152631163597107,-0.0030425190925598145,0.12888965010643,0.06242978572845459,0.028645843267440796,-0.07117834687232971,0.018688112497329712,-0.1763070523738862,-0.0965010672807694,-0.177540510892868,-0.07813817262649542,-0.030739352107048007,-0.04963168501853943,0.0749770998954773,0.12568628787994385,0.10443177819252009,0.08915355801582342,-0.0640447735786438,0.1187942624092102,-0.041999816894531306,0.01124313473701477,-0.08612677454948431,0.16522979736328125,0.1774979829788208,0.09250915050506592,0.22984704375267034,0.1823870837688446,0.25979894399642944,0.2602249085903168,0.059589385986328125,0.054943650960922186,0.032348752021789495,-0.06644454598426824,0.044794440269470215,0.10229972004890442,-0.05044978857040411,-0.016326963901519775,0.22302290797233587,0.1612655222415924,-0.04300329089164728,-0.0764826238155365,0.15348666906356806,0.07399815320968633,0.05143111944198614,-0.14474272727966309,-0.056372195482254084,-0.10144287347793579,0.10304456949234009,0.020792871713638306,-0.26791197061538696,-0.2922617197036743,-0.13989761471748352,-0.12631729245185852,-0.11057257652282715,-0.06967204809188843,-0.13404327630996699,-0.042676180601119995,0.06294232606887817,0.06410229206085205,-0.060151636600494385,-0.10347327589988708,0.2486939877271652,0.09651795029640198,0.06724593043327337,0.025232642889022883,-0.14496484398841852,-0.07212194800376898,-0.0860994607210159,0.0335879921913147,-0.23367413878440862,0.10283318161964422,-0.3461905717849732,-0.3088663816452027,0.06236910820007324,-0.050307571887970026,-0.08107030391693121,-0.05281677842140198,0.109529048204422,0.09933885931968683,-0.06938642263412464,-0.4723939597606659,-0.1761561632156372,-0.22449952363967896,-0.28548699617385864,-0.29505616426467907,,-0.1926722526550293,-0.09985452890396118,-0.08749589323997492,0.08426716923713679,-0.12858486175537115,-0.22243285179138184,-0.26682597398757935,-0.19275999069213867,-0.25927454233169556
P5215,-0.024891182780265808,-0.019156545400619507,-0.012646675109863309,-0.051781207323074285,0.028414338827133123,0.02278634905815119,-0.030954509973526,0.02604909241199499,-0.03368249535560608,0.06664964556694031,0.013796895742416382,0.03954219818115229,0.07764005661010748,-0.04953143000602728,0.025964334607124412,0.0479548126459122,0.05784338712692266,0.031717926263809204,-0.0167129784822464,-0.029399663209915217,-0.07831484079360956,0.0830038189888001,0.09332391619682318,0.005742251873016413,0.1062839031219483,-0.0761439204216004,0.015598922967910711,0.0706518292427063,-0.017109096050262396,0.04159478843212128,0.026131659746170044,0.005821108818054199,0.0200481116771698,0.015415459871292114,0.07044529914855957,0.018223166465759277,-0.025919824838638306,-0.052073195576667786,0.09593424201011658,-0.0895124673843384,0.06922747194767001,-0.13874968886375427,0.10170888900756841,0.0643452405929566,0.08342951536178589,-0.020834177732467707,0.07800444960594177,-0.013491362333297785,-0.027476251125335693,0.009623825550079401,-0.025096222758293096,-0.01217788457870489,-0.0720438957214356,-0.0414852499961853,-0.07593774795532227,-0.11550366878509527,0.018889635801315308,-0.020565837621688787,-0.020824551582336426,-0.04637971520423895,-0.0018096268177033026,0.05061841011047358,0.061604052782058716,0.06642508506774897,-0.023139744997024536,0.008489549160003718,-0.04999354481697088,-0.0005668550729751864,0.013071984052658081,-0.058083355426788275,0.062416404485702515,0.09681004285812372,-0.16421806812286371,-0.1430301666259765,-0.09466040134429932,-0.15868309140205383,-0.004886567592620794,0.04348957538604742,-0.06796067953109741,0.1155261099338532,0.05612826347351074,0.07345753908157343,-0.04407079517841339,0.06924290955066678,0.03429630398750311,0.08267202973365784,0.05392014980316162,0.1575914025306701,0.0746411681175232,0.029170632362365806,0.03536969423294073,0.048693120479583796,-0.03982043266296387,-0.085224449634552,-0.09403768181800848,-0.2336663007736206,-0.001611948013305664,-0.0566986203193664,0.09000250697135931,-0.043828725814819336,0.4362187385559082,0.13171938061714178,0.048368990421295166,-0.021859467029571533,0.03706228733062744,0.107611745595932,-0.011479765176773127,-0.009018182754516602,-0.06603187322616577,0.060827016830444336,-0.008793741464614813,0.016173899173736517,0.021055996417999268,-0.10130184888839722,0.03365200757980347,0.11234879493713379
P5216,-0.024137020111084012,-0.053426519036293,0.06985510885715479,0.09305089712142947,0.023156732320785522,-0.01162438094615939,-0.04885178804397583,-0.14207044243812567,-0.039489299058914185,0.0430347621440888,-0.017510503530502375,-0.09850820899009699,0.05461490154266352,0.05416566133499151,-0.030921220779418973,-0.1333974301815033,-0.017487466335296686,-0.04537954926490784,-0.0946773886680603,-0.11953377723693848,-0.08403907716274267,-0.07693690061569208,0.06821033358573919,0.125137597322464,-0.10726988315582275,-0.016640067100524902,-0.1132469773292542,-0.09620058536529541,-0.1602510511875152,-0.13740521669387812,0.10813659429550171,-0.027195990085601807,-0.046096622943878174,-0.07162591814994806,0.0038948655128479004,0.0014548897743225098,-0.09378683567047119,-0.1325039565563202,-0.027113139629364014,-0.14435929059982303,-0.08645394444465643,-0.045189499855041504,0.16993719339370722,0.19812512397766113,0.005495011806488093,-0.01575911045074463,0.16581040620803827,0.06411716341972351,-0.014659255743026733,-0.03882786631584162,0.006846129894256592,-0.0027018785476685125,0.024529129266738947,0.05194139480590826,0.14990587532520303,0.05419436097145083,-0.0912154614925384,-0.2475231736898423,-0.004830062389373779,-0.09968072175979609,0.1499271392822265,-0.14832088351249695,-0.0727973878383637,-0.05006188154220581,-0.11407715082168579,-0.032242387533187866,0.0989204347133637,0.10147669911384583,-0.2985705733299256,-0.263976663351059,-0.09603199362754822,-0.07162731885910034,-0.23064714670181274,-0.24625036120414734,-0.12475934624671942,-0.26006019115448,-0.057407557964324896,-0.056098759174346924,-0.21424049139022827,0.10622990131378174,0.00940614938735962,0.05514979362487793,-0.025832086801528875,-0.020563125610351507,-0.057116568088531494,0.07837431132793429,-0.18177160620689398,-0.07975274324417111,0.06658072769641882,0.0911224633455277,-0.12622517347335818,0.048279911279678345,-0.10661402344703674,-0.07186698913574219,-0.22075843811035156,-0.16120821237564092,-0.05725312232971186,-0.07610931992530817,-0.045422255992889404,0.16974177956581116,-0.29853433370590216,-0.10742795467376709,0.0045005083084106445,-0.011409848928451483,-0.04291480779647827,-0.09255200624465942,0.006302237510681152,-0.029488027095794678,-0.1977696418762207,-0.16743087768554688,-0.03960055112838751,-0.11890661716461182,0.03833109140396118,0.04246175289154058,-0.0988836288452149,-0.15624943375587463
P5218,-0.0468515008687973,-0.11998394131660461,-0.042381659150123596,-0.03235352039337161,0.10629561543464666,0.2727800607681275,-0.052375748753547696,-0.1112565249204635,0.03584969043731684,0.10870805382728582,0.06674149632453918,-0.1248177587985993,-0.10784120857715601,-0.22104682028293612,0.19785529375076302,0.09614619612693781,-0.2313914149999618,-0.11987712979316711,-0.05437721312046051,-0.16875579953193662,-0.16357609629631042,-0.095581203699112,-0.07271605730056763,-0.07682928442955012,0.08431926369667059,0.18917647004127508,-0.06455790996551508,-0.07705584168434143,0.04063853621482849,-0.030397266149520874,0.06684413552284241,-0.02727794647216797,-0.041192710399627686,-0.1014316529035568,-0.1814134120941162,-0.20995017886161804,0.0093669593334198,-0.12574952840805048,0.24196195602416992,0.12054276466369629,0.05084890127182007,0.2211418747901917,0.20212554931640625,0.127921462059021,0.03219974040985113,-0.07465103268623349,-0.07170882821083074,-0.08296221494674677,0.05363908410072321,-0.07563495635986328,-0.09299434721469882,-0.06991830468177798,-0.19354781508445745,-0.1546016931533814,-0.26768758893013006,-0.016086727380752508,-0.1323950886726379,-0.09163853526115409,-0.10776510834693909,-0.0843439400196076,-0.1798351705074311,-0.153382420539856,-0.22573566436767578,-0.06197798252105707,-0.1405156254768372,-0.07079306244850164,0.18420657515525818,-0.003000766038894709,-0.13556677103042603,-0.20704063773155212,0.0017631947994232178,-0.03436741232872009,0.17509806156158453,0.048354595899581965,0.02861011028289795,0.14950701594352728,-0.01525950431823725,0.02101162075996399,-0.07919555902481074,-0.11478322744369507,-0.07288585603237152,-0.09790264070034022,0.201785534620285,-0.13292285799980158,-0.07601334154605868,-0.1142143905162811,-0.2484680414199829,0.07053476572036743,0.06661045551300049,-0.0248235166072846,-0.08950436115264893,-0.0780965685844422,-0.19768154621124268,-0.18531078100204468,-0.05725276470184326,-0.04657793045043945,-0.3161318004131317,-0.2580548524856568,-0.10780400037765503,-0.07664000988006592,0.0036476850509643555,-0.06077852845191961,-0.05971181392669678,-0.14569890499114996,-0.23373085260391235,-0.5092110633850098,0.04553097486495972,-0.041171133518218994,0.03658849000930786,-0.052994728088378906,-0.2364760339260102,-0.034613847732543945,-1.3053417205810547e-05,-0.5138849020004272,-0.23981231451034546,-0.4352381229400636
P5220,0.0424923449754715,0.027951732277870178,-0.015674963593483,-0.0464640557765961,0.12182837724685669,0.08244997262954706,0.05612677335739141,0.021740674972534207,-0.08398613333702082,-0.041057288646698,-0.14721724390983582,0.048379227519035395,-0.07183414697647089,0.160870224237442,0.07513092458248138,-0.017794206738472013,-0.022834271192550604,0.07613053917884821,0.024124488234519903,0.0775991082191467,-0.008798688650131226,0.0649143755435943,0.2891645431518555,0.2103011310100556,0.21614021062850958,0.2774499654769898,0.03186336159706121,-0.09012219309806829,-0.1368408203125,-0.08188924193382269,0.043491512537002563,0.1676086187362671,0.0009217262268065851,0.08408291637897491,0.16866534948349,0.13195890188217163,0.0769298672676087,0.03373464941978449,0.02009031176567072,0.1365446597337723,0.09190055727958685,0.0755616426467896,-0.032651215791702326,-0.2130153775215149,-0.22878891229629517,-0.24546915292739868,0.03815412521362299,-0.10550028085708618,-0.2901075184345246,-0.1413373053073883,0.021004140377044678,-0.10588991641998285,0.1528229415416718,0.30526474118232727,-0.03153049945831299,0.10202991962432861,-0.09228616952896118,-0.06429091095924372,0.01735970377922058,0.11265790462493902,-0.08334684371948237,0.016774535179138184,0.2868175804615021,0.1897480189800263,0.01724165678024292,-0.1534701585769654,-0.05064240097999567,-0.024735301733016912,-0.0012628734111785889,0.11853334307670599,-0.1110269725322724,-0.08063831925392151,-0.3245994746685028,-0.26441866159439087,0.05354213714599615,-0.23002511262893682,-0.1706260740756988,-0.2193964123725891,0.0069157481193541925,0.05447494983673096,-0.053484052419662476,0.07278630137443548,0.03780901432037348,0.00041988492012018375,0.14482444524765017,0.1321634203195572,0.3036035299301148,0.313475713133812,0.11264912784099582,0.17197979986667633,0.09358835220336914,0.03927576541900635,0.2904898524284364,0.04903233051300049,-0.07080343365669256,0.14534652233123785,-0.09235444664955139,-0.0689772367477417,0.22215434908866882,0.29618717730045324,0.19019979238510132,-0.005519568920135498,0.05633801221847534,0.014758884906768799,0.06394124031066895,0.13449251651763916,-0.4768398404121399,-0.21718889474868774,0.034910738468170166,-0.11337417364120483,-0.10480928421020508,0.13067704439163202,0.16383373737335205,0.40404051542282116,-0.19827872514724731,0.19522333145141602
P5224,-0.012429296970367487,-0.10531613230705256,0.07149347662925723,0.10113668441772461,0.02208632230758667,0.08365452289581299,0.08531428873538979,-0.009602651000022888,-0.17965987324714666,0.0080031156539917,-0.018365204334258978,0.10881906747817993,-0.1186982691287995,-0.12412694096565252,-0.05456158518791199,-0.04818153381347651,0.06929361820220947,-0.05166903138160711,0.05020129680633545,0.054486304521560724,,,-0.06816798448562622,-0.0775148868560791,-0.11915403604507446,-0.09310466051101696,-0.03304922580718994,-0.169228196144104,-0.04367396235466006,0.0053700208663940985,-0.06074380874633789,-0.06060206890106201,0.10251623392105108,0.047294944524765015,,,0.09022516012191772,-0.1470937728881836,0.2854870259761811,-0.038708060979843195,,,-0.010561078786849976,0.01960662007331848,-0.012586146593093872,0.021967172622680664,-0.1660793870687485,-0.006064355373382568,-0.06317681074142456,-0.023306071758270264,-0.06715863943099981,-0.09006109833717352,-0.13338077068328863,0.1830548644065857,-0.0076898932456970215,-0.05996125936508179,-0.0008976757526397705,-0.07624322175979614,-0.05042394995689392,0.015319347381591797,0.09592807292938232,0.0043433308601379395,0.1070190966129303,-0.07278329133987427,0.11959731578826904,-0.09284389019012451,0.1499641239643097,-0.051574051380157526,0.015922904014587402,,-0.029260694980621393,0.05735445022583008,0.21414437890052795,-0.04528677463531494,,,,0.0006489753723144531,-0.16287273168563843,,0.01144149899482727,-0.051678031682968084,-0.09834444522857666,0.0031057000160217285,-0.036515593528747614,-0.01330256462097168,-0.041896939277648926,-0.021141186356544522,-0.03014716506004339,-0.042963325977325495,-0.2065366506576538,-0.15809527039527893,,-0.1251632273197174,,,0.17604851722717285,-0.18909063935279846,-0.1658408641815186,-0.1046606600284577,0.26738590002059937,,,-0.18131321668624878,,,,,,,,,,,,
P5225,-0.013000592589378385,-0.01546041667461398,0.06099514663219449,0.1011052280664444,-0.0640069395303727,-0.08232565224170679,0.03398007154464722,0.061737686395645086,-0.017939120531082098,0.133506029844284,0.12333798408508301,0.09409728646278376,0.012393385171890203,0.013431161642074585,-0.049699157476425226,0.024057134985923684,0.08763647079467768,0.05563285946846008,0.0694882869720459,-0.005947113037109375,0.08590877056121832,0.189412921667099,0.04363009333610535,0.16561636328697207,0.07767859101295471,0.2712416350841523,-0.012976408004760687,0.0684543251991272,0.0347264409065246,0.03473988175392151,0.06586620211601257,-0.0016546845436096191,0.030773624777793912,0.038007810711860684,0.058721959590911865,0.19692513346672064,0.1280432045459748,0.1888689398765564,-0.008371889591217097,0.1516304612159729,0.15898907184600836,0.12460511922836304,-0.05676090717315674,-0.04759865999221802,-0.03339987993240351,0.10257318615913391,-0.05338212847709656,-0.08690935373306274,-0.04979240894317627,-0.04352825880050659,-0.0943779647350311,-0.0496936440467835,-0.028435915708541926,0.036389052867889404,-0.09546469151973719,-0.062101140618324224,-0.05625055730342868,-0.10943606495857239,0.0019277334213256836,-0.07052367925643921,0.14333894848823542,0.0414675772190094,0.0412315428256988,0.12165194749832153,0.15160754323005676,0.11086606979370117,0.09628337621688843,0.10894027352333072,-0.1584030687808991,-0.19758069515228271,-0.02661040425300598,-0.12896016240119942,-0.013036847114562988,-0.08313313126564031,-0.03564345836639404,-0.014063596725463867,-0.11766497790813449,-0.1487365663051606,-0.011946320533752386,0.05838358402252197,0.1708914339542389,0.1653677225112916,0.07499930262565613,0.17182579636573792,-0.0676683783531189,0.021870806813240107,0.017910897731781006,-0.04239177703857416,-0.02829255163669589,0.01141458749771121,0.08446559309959412,0.11128252744674683,-0.03434723615646368,0.07495981454849243,0.04151737689971924,0.04739725589752197,0.0014506876468659002,-0.015126451849937411,0.07482191920280462,0.004541337490081787,0.013072699308395386,0.14420545101165771,-0.008785337209701594,0.045373946428298895,0.013064086437225397,-0.047000437974929865,-0.17577362060546875,-0.10908102989196777,0.2339583337306977,0.09359142184257502,-0.11783498525619507,-0.09594547748565668,-0.06778693199157715,0.07576307654380798,-0.014823496341705322,-0.084408700466156
P5227,-0.09197267889976501,-0.16411793231964117,-0.16353072226047521,-0.05962277948856359,-0.11626467108726501,0.07002487778663641,-0.02914188802242279,-0.05400438606739047,-0.05135858058929449,-0.055962115526199285,-0.07999753952026362,-0.005369544029235784,-0.043711841106414795,-0.14574366807937628,0.08747033774852753,-0.062195390462875366,-0.12932038307189941,-0.0918332040309906,-0.10233446955680847,-0.11554723978042603,0.09111353754997259,0.023087292909622192,-0.15370118618011475,-0.07256683707237238,-0.1252221167087555,-0.046447873115539495,0.01413062214851385,0.04457542300224304,0.02765032649040222,-0.034542798995971735,-0.12706652283668518,-0.1842229068279267,0.2378847599029541,0.1335645318031311,-0.18923339247703558,0.010785222053527832,0.17899438738822943,0.034009963274002075,-0.13111421465873724,-0.16330093145370483,0.002258777618408203,0.04249686002731323,-0.1254759430885315,-0.1111567914485932,-0.11302235722541815,-0.02366161346435547,-0.1621173620223999,-0.16294080018997198,-0.09043586254119867,0.08981561660766602,-0.035459607839584406,-0.054528653621673584,-0.20954197645187383,-0.10018965601921087,-0.17630991339683538,-0.1846056878566742,-0.03391128778457636,-0.07019254565238947,0.21983826160430908,0.07540518045425415,0.13003012537956243,0.0872341394424439,-0.053049236536026,-0.048539161682128906,-0.055818110704422,-0.024337828159332275,-0.012906938791275024,0.01303404569625849,-0.2715698778629303,-0.13744184374809265,-0.15803495049476624,-0.1784287989139557,-0.03257012367248541,0.05524125695228577,0.11387532949447632,0.11023139953613281,-0.0819997489452362,-0.0398434698581695,-0.12325063347816473,-0.06280189752578735,-0.07235431671142584,-0.1718300879001618,-0.21459278464317322,0.0869836807250976,-0.048730999231338556,-0.08880501985549927,0.024216502904891996,0.01164543628692627,-0.06064045429229736,-0.06262260675430298,0.10524648427963257,-0.1466711163520813,6.556510925292969e-07,-0.10020464658737188,0.032917559146881104,0.04018092155456543,-0.14361780881881714,-0.08849555253982544,-0.056052565574645996,-0.2133038341999054,0.0007734894752503552,-0.10289853811264038,0.20154294371604925,0.06505745649337769,-0.11738851666450498,-0.13204851746559143,,0.021655410528182983,0.008257269859313965,0.060932815074920654,-0.21578258275985718,-0.06852972507476807,-0.11386072635650635,-0.1184410899877548,0.06156015396118164,-0.013309746980667114
P5228,-0.06655514240264893,-0.04397307336330408,0.04301899671554571,0.0424469411373139,-0.009829878807067871,-0.020425736904144287,-0.05706846714019781,-0.0925561189651489,0.04198390245437622,-0.056545376777648926,-0.022112011909484863,-0.053511083126068115,-0.05340462923049927,-0.02842259407043457,0.08077162504196167,0.016308248043060303,-0.13111084699630737,0.003728806972503662,0.0013610124588012695,-0.006709247827529907,,,-0.023685425519943182,-0.12254363298416138,-0.08999347686767578,-0.018655598163604847,-0.004472851753234974,-0.09621447324752808,-0.008087366819381658,-0.07863491773605347,-0.07561865448951716,-0.08373543620109553,0.018445312976837158,0.02707350254058838,,,-0.03083479404449463,-0.06697207689285278,-0.07515829801559448,-0.0658753514289856,,,-0.14638462662696838,-0.020848304033279474,-0.02052274346351629,0.035665154457092285,-0.07283800840377808,-0.017488420009613037,-0.13847896456718445,-0.22399982810020452,0.08829683065414429,0.00872790813446045,-0.07133179903030396,-0.0813184380531311,-0.1269860714673996,-0.09646809101104739,-0.06469348073005671,-0.10766866803169248,-0.0952391922473908,0.07278591394424438,-0.07721549272537226,-0.05134826898574829,-0.02929508686065674,0.05478709936141968,-0.07030552625656128,0.006284952163696289,0.07389631867408752,-0.0728161484003067,0.016050279140472412,,-0.08854764699935913,0.07060247659683228,-0.04926198720932007,-0.05620765686035156,,,,-0.00712132453918457,-0.05642765760421753,,-0.05772705376148221,-0.07027243077754983,0.07087150216102606,-0.07008033990859985,-0.1156760305166245,-0.1185175180435181,0.07539284229278564,-0.18178123235702515,-0.02525480091571808,-0.02240641415119171,0.14285710453987127,-0.014258325099945068,-0.032948195934295654,0.05006253719329834,,,-0.10637116432189941,-0.03283998370170588,-0.006561875343322698,0.0840451717376709,-0.055178940296173096,,0.012048408389091408,0.005659520626068115,,,,,,,,,,,,
P5229,0.04416847229003912,-0.033021420240402194,0.016798615455627414,-0.02649086713790899,0.0005516409873962957,-0.007988989353179876,-0.012002289295196505,-0.0573270320892334,0.015840083360671997,0.07762891054153437,0.05258405208587652,0.08963456749916082,0.03916665911674505,-0.023747563362121638,0.09489047527313227,0.05165545642375949,0.1448296308517456,0.1242175698280335,-0.06136894226074219,-0.010322839021682795,-0.049604207277297974,0.2852628827095032,-0.04705134034156799,0.01983961462974554,0.09568753838539118,0.1497086882591248,0.09283086657524103,0.1275076866149903,0.23712378740310674,0.009260058403015137,0.04734688997268677,-0.0979194045066833,0.13977807760238642,0.0626029372215271,0.21529841423034668,0.09802985191345215,0.19141271710395813,0.042008608579635676,0.03892162442207331,0.010162919759750366,0.2835026979446411,0.1478932499885559,-0.22345688939094543,-0.31585964560508734,0.10795497894287115,0.15407505631446844,-0.2727683782577514,-0.010276377201080322,0.030649796128272982,-0.0029343366622924805,0.06365500390529638,0.08041894435882574,0.077606201171875,-0.11311972141265875,0.009749233722686712,-0.01930144429206848,-0.1458175480365754,-0.1781527400016784,-0.04216763377189636,0.036276102066040095,-0.01352757215499878,-0.04765278100967413,0.04348114132881159,0.027546107769012396,-0.01963642239570612,0.13906928896903992,0.1428647935390473,0.05711197853088379,-0.15814208984375,-0.10776147246360779,-0.14740115404129023,-0.1114633977413178,-0.25618758797645574,-0.26404327154159546,0.104378491640091,-0.22150707244873047,0.07484316825866699,-0.07854342460632324,0.34917834401130676,-0.07579141855239868,0.11476543545722961,0.051465243101119995,0.12946410477161413,0.1778911948204041,-0.004101499915122903,0.05557860434055331,0.10326564311981201,0.08458536863327026,-0.025050073862075806,0.050729975104332,-0.1836574673652649,-0.1902255117893219,-0.004276752471923828,0.05959475040435791,-0.07721483707427979,-0.117795079946518,0.03741511702537542,0.17299368977546692,-0.17251971364021307,-0.01678219437599182,0.0019570589065551758,-0.018490523099899292,0.13991671800613403,-0.04883235692977905,-0.029633879661560114,-0.038390994071960394,0.056799411773681696,0.02259880304336548,-0.12552249431610096,0.1647270917892456,0.11224585771560669,-0.003050297498703003,-0.11593180894851685,-0.09708821773529064,0.020605057477951105,-0.10469675064086914
P5230,0.010313808917999268,0.06303372979164121,0.05735969543457031,0.0015634894371032992,0.04076388478279119,0.07755562663078314,0.04011350870132441,-0.011076658964157104,-0.15208259224891668,0.05739116668701172,0.14025986194610596,-0.19508519768714905,0.020200729370117188,-0.07035356760025024,-0.1937534511089325,-0.09349465370178223,0.025052368640899658,0.03623384237289429,0.1451006829738617,0.1941504180431366,,,0.1663815081119538,0.14016464352607727,0.02716684341430664,0.03417438268661488,,-0.008931219577789251,0.05009782314300543,0.1601305007934571,0.18940681219100958,0.18831962347030645,0.049044013023376465,0.019834697246551514,,,-0.11771444976329812,-0.1158682107925415,0.04776918888092052,0.18873995542526245,,,-0.04263707995414734,0.06927916407585138,-0.0002084672451018732,-0.08881419897079468,-0.018802285194396973,0.2011089026927948,-0.059514045715331976,-0.20059159398078918,0.03244799375534063,-0.036863178014755305,-0.06331510841846469,0.0,0.011871129274368342,0.012604564428329468,0.04114231467247009,0.07226331532001501,-0.10914409160614014,-0.14172318577766418,-0.105706125497818,-0.07823961973190308,-0.1658465564250946,-0.0816304087638855,6.0617923736572266e-05,0.01095601916313177,0.07069617509841919,-0.0320232212543487,-0.05812293291091919,,0.12834528088569647,0.10289877653121948,0.12713611125946045,-4.667043685924188e-05,,,,,,,-0.023087233304977417,0.004782259464263916,-0.0366935133934021,-0.14592811465263367,-0.003031969070434515,0.05738852918148038,,,-0.0521560609340668,0.02608025074005127,-0.0751333236694336,0.026198908686637906,,,,,-0.24045568704605103,0.06414258480072021,0.028291404247283936,-0.12533578276634222,,,,,,,,,,,,,,,,
P5231,-0.0284883975982666,-0.08654987812042231,-0.0256533473730087,0.07090708613395691,-0.23269915580749512,-0.2783728837966919,0.028832539916038513,0.03718084096908569,-0.08531558513641352,-0.06803387403488159,-0.06440261006355291,-0.1291458010673523,0.07295724749565119,-0.08917798101902011,-0.1750136911869049,-0.14160926640033722,-0.26219677925109874,-0.12153631448745728,-0.05771410465240481,-0.04392847418785101,-0.11379879713058472,-0.2192116379737854,0.0908991098403931,0.1208817660808563,0.1380414068698883,0.20389527082443243,0.09073406457901007,0.061324506998062134,-0.027765437960624695,-0.0486756414175033,-0.053999632596969604,-0.0637647807598114,-0.04482725262641907,-0.0794770717620849,-0.065135657787323,0.06691849231719971,-0.1212652921676636,-0.1023660302162171,-0.14866608381271368,0.040414661169052096,-0.0575748085975647,0.049791812896728516,0.01838800311088562,0.16606095433235174,-0.1667475402355194,-0.07719600200653076,0.10148108005523687,0.05544266104698181,-0.06457629799842829,-0.17063063383102423,-0.004125669598579407,-0.11712536215782168,-0.1254702955484391,-0.0994128286838532,-0.06926128268241877,-0.08334153890609738,-0.10407547652721408,-0.09087453782558438,0.17635726928710932,0.047796815633773804,0.11379095911979675,-0.035922914743423406,0.11446458101272583,0.0359616875648498,-0.12772098183631903,0.03933325409889221,-0.014311045408248901,-0.0540623664855957,-0.2420972138643265,-0.279792457818985,-0.0728138685226441,-0.09825998544692988,-0.12971454858779902,-0.09107193350791931,-0.047605693340301514,-0.08248856663703924,-0.34732222557067877,-0.3090023696422577,-0.20551249384880071,-0.19018203020095825,-0.1576602905988693,-0.1302092671394348,-0.07535223662853241,-0.012099146842956487,-0.10216601192951197,0.04087330400943762,-0.09288710355758667,-0.0562436580657959,0.0011844933032989502,-0.08455857634544373,-0.15437233448028564,-0.17096871137619019,-0.28580111265182495,-0.101548582315445,0.020793646574020386,0.040581196546554565,-0.09576493501663208,-0.05237329006195071,0.0632872581481933,0.08799079060554499,-0.008258521556854248,0.0529655516147613,-0.054910480976104736,-0.11458730697631836,-0.13054054975509644,-0.10788470506668091,,-0.01880091428756714,0.044975101947784424,0.0395473837852478,-0.28964191675186163,-0.01941049098968506,-0.09649825096130371,-0.03173956274986267,-0.12968575954437256,-0.1552451252937317
